DateTime (ISO 8601),SUBSTATION900.500VA.VM,SUBSTATION900.500VA.VA,SUBSTATION900.500VB.VM,SUBSTATION900.500VB.VA,SUBSTATION900.500VC.VM,SUBSTATION900.500VC.VA,SUBSTATION901.500VA.VM,SUBSTATION901.500VA.VA,SUBSTATION901.500VB.VM,SUBSTATION901.500VB.VA,SUBSTATION901.500VC.VM,SUBSTATION901.500VC.VA,SUBSTATION911.500VA.VM,SUBSTATION911.500VA.VA,SUBSTATION911.500VB.VM,SUBSTATION911.500VB.VA,SUBSTATION911.500VC.VM,SUBSTATION911.500VC.VA,SUBSTATION919.500VA.VM,SUBSTATION919.500VA.VA,SUBSTATION919.500VB.VM,SUBSTATION919.500VB.VA,SUBSTATION919.500VC.VM,SUBSTATION919.500VC.VA,SUBSTATION902.500VA.VM,SUBSTATION902.500VA.VA,SUBSTATION902.500VB.VM,SUBSTATION902.500VB.VA,SUBSTATION902.500VC.VM,SUBSTATION902.500VC.VA,SUBSTATION923.500VA.VM,SUBSTATION923.500VA.VA,SUBSTATION923.500VB.VM,SUBSTATION923.500VB.VA,SUBSTATION923.500VC.VM,SUBSTATION923.500VC.VA,SUBSTATION910.500VA.VM,SUBSTATION910.500VA.VA,SUBSTATION910.500VB.VM,SUBSTATION910.500VB.VA,SUBSTATION910.500VC.VM,SUBSTATION910.500VC.VA,SUBSTATION916.500VA.VM,SUBSTATION916.500VA.VA,SUBSTATION916.500VB.VM,SUBSTATION916.500VB.VA,SUBSTATION916.500VC.VM,SUBSTATION916.500VC.VA,BREAKER4730.500IA.IM,BREAKER4730.500IA.IA,BREAKER4730.500IB.IM,BREAKER4730.500IB.IA,BREAKER4730.500IC.IM,BREAKER4730.500IC.IA,BREAKER4598.500IA.IM,BREAKER4598.500IA.IA,BREAKER4598.500IB.IM,BREAKER4598.500IB.IA,BREAKER4598.500IC.IM,BREAKER4598.500IC.IA,BREAKER4594.500IA.IM,BREAKER4594.500IA.IA,BREAKER4594.500IB.IM,BREAKER4594.500IB.IA,BREAKER4594.500IC.IM,BREAKER4594.500IC.IA,BREAKER4724.500IA.IM,BREAKER4724.500IA.IA,BREAKER4724.500IB.IM,BREAKER4724.500IB.IA,BREAKER4724.500IC.IM,BREAKER4724.500IC.IA,BREAKER4588.500IA.IM,BREAKER4588.500IA.IA,BREAKER4588.500IB.IM,BREAKER4588.500IB.IA,BREAKER4588.500IC.IM,BREAKER4588.500IC.IA,BREAKER4586.500IA.IM,BREAKER4586.500IA.IA,BREAKER4586.500IB.IM,BREAKER4586.500IB.IA,BREAKER4586.500IC.IM,BREAKER4586.500IC.IA,BREAKER4731.500IA.IM,BREAKER4731.500IA.IA,BREAKER4731.500IB.IM,BREAKER4731.500IB.IA,BREAKER4731.500IC.IM,BREAKER4731.500IC.IA,BREAKER4728.500IA.IM,BREAKER4728.500IA.IA,BREAKER4728.500IB.IM,BREAKER4728.500IB.IA,BREAKER4728.500IC.IM,BREAKER4728.500IC.IA,BREAKER4732.500IA.IM,BREAKER4732.500IA.IA,BREAKER4732.500IB.IM,BREAKER4732.500IB.IA,BREAKER4732.500IC.IM,BREAKER4732.500IC.IA,TRANSFORMER1419.500IA.IM,TRANSFORMER1419.500IA.IA,TRANSFORMER1419.500IB.IM,TRANSFORMER1419.500IB.IA,TRANSFORMER1419.500IC.IM,TRANSFORMER1419.500IC.IA,SUBSTATION.L500SUBSTATION1IA.IM,SUBSTATION.L500SUBSTATION1IA.IA,SUBSTATION.L500SUBSTATION1IB.IM,SUBSTATION.L500SUBSTATION1IB.IA,SUBSTATION.L500SUBSTATION1IC.IM,SUBSTATION.L500SUBSTATION1IC.IA,SUBSTATION.L500SUBSTATION2IA.IM,SUBSTATION.L500SUBSTATION2IA.IA,SUBSTATION.L500SUBSTATION2IB.IM,SUBSTATION.L500SUBSTATION2IB.IA,SUBSTATION.L500SUBSTATION2IC.IM,SUBSTATION.L500SUBSTATION2IC.IA,SUBSTATION.L500SUBSTATION3IA.IM,SUBSTATION.L500SUBSTATION3IA.IA,SUBSTATION.L500SUBSTATION3IB.IM,SUBSTATION.L500SUBSTATION3IB.IA,SUBSTATION.L500SUBSTATION3IC.IM,SUBSTATION.L500SUBSTATION3IC.IA,SUBSTATION.L500SUBSTATION4IA.IM,SUBSTATION.L500SUBSTATION4IA.IA,SUBSTATION.L500SUBSTATION4IB.IM,SUBSTATION.L500SUBSTATION4IB.IA,SUBSTATION.L500SUBSTATION4IC.IM,SUBSTATION.L500SUBSTATION4IC.IA,SUBSTATION.L500SUBSTATION5IA.IM,SUBSTATION.L500SUBSTATION5IA.IA,SUBSTATION.L500SUBSTATION5IB.IM,SUBSTATION.L500SUBSTATION5IB.IA,SUBSTATION.L500SUBSTATION5IC.IM,SUBSTATION.L500SUBSTATION5IC.IA
2017-01-03T08:00:01.960,312104.75,77.40538639,313473.2813,-42.74729217,312420,-162.7935017,312435.5,77.34119627,313503.5313,-42.72358458,312121.4688,-162.7685032,312263.6745,77.05612642,313475.9796,-42.77607119,312729.082,-163.1175853,312723.7525,77.42552507,313341.2389,-42.85580986,312141.4283,-162.8706023,312207.3932,77.70294784,313635.1219,-42.45262831,312085.2594,-162.637606,312587.7672,77.57579228,313507.446,-42.82289331,312181.4554,-162.5885475,312308.1278,77.34305902,313436.2023,-42.61180789,312211.7979,-163.0313607,312206.9851,77.44451878,313163.1413,-43.07954273,312571.4671,-162.7740081,1312.050591,99.16876242,1312.050591,219.1687624,1312.050591,339.1687624,1889.445177,93.44442509,1889.445177,213.4444251,1889.445177,333.4444251,1024.558236,101.660269,1024.558236,221.660269,1024.558236,341.660269,401.424469,-100.1256692,401.424469,19.8743308,401.424469,139.8743308,200.7122345,-100.1256692,200.7122345,19.8743308,200.7122345,139.8743308,649.6368606,-92.5659491,649.6368606,27.4340509,649.6368606,147.4340509,942.5523682,-72.74149417,942.5523682,47.25850583,942.5523682,167.2585058,471.2761841,-72.74149417,471.2761841,47.25850583,471.2761841,167.2585058,425.8983293,-56.32455821,425.8983293,63.67544179,425.8983293,183.6754418,471.2761841,-72.74149417,471.2761841,47.25850583,471.2761841,167.2585058,135.7398987,-135.2111215,135.7398987,-15.2111215,135.7398987,104.7888785,887.5615845,83.94952041,887.5615845,203.9495204,887.5615845,323.9495204,451.4420776,90.78729109,451.4420776,210.7872911,451.4420776,330.7872911,597.6576538,-98.37378711,597.6576538,21.62621289,597.6576538,141.6262129,200.7122345,-100.1256692,200.7122345,19.8743308,200.7122345,139.8743308
2017-01-03T08:00:02.000,312102.9688,77.16739528,313471.25,-42.98530035,312415.0938,-163.0303454,312432.6875,77.10358082,313502.4688,-42.96165765,312119.4063,-163.0062075,311963.2084,77.24316323,313635.6713,-43.22724657,312155.3227,-162.8205596,312566.5622,77.41202363,313671.3493,-43.26688671,312075.9365,-162.8431598,312659.5271,76.93087866,313541.5123,-43.17559058,312184.7247,-163.1024346,312229.3937,77.14148369,313224.2931,-42.72995963,311912.7019,-162.736141,312176.093,77.17851057,313220.9671,-42.73634936,312585.7582,-162.7693097,312281.3937,76.79489293,313236.131,-43.14136565,312692.135,-162.8105149,1312.14883,98.9311128,1312.14883,218.9311128,1312.14883,338.9311128,1889.659835,93.20762274,1889.659835,213.2076227,1889.659835,333.2076227,1024.856682,101.4228742,1024.856682,221.4228742,1024.856682,341.4228742,401.4924012,-100.3506419,401.4924012,19.6493581,401.4924012,139.6493581,200.7462006,-100.3506419,200.7462006,19.6493581,200.7462006,139.6493581,649.7327047,-92.80549091,649.7327047,27.19450909,649.7327047,147.1945091,942.548462,-72.98287989,942.548462,47.01712011,942.548462,167.0171201,471.274231,-72.98287989,471.274231,47.01712011,471.274231,167.0171201,426.1121081,-56.56673645,426.1121081,63.43326355,426.1121081,183.4332635,471.274231,-72.98287989,471.274231,47.01712011,471.274231,167.0171201,135.6921692,-135.5413338,135.6921692,-15.5413338,135.6921692,104.4586662,887.4857788,83.70979443,887.4857788,203.7097944,887.4857788,323.7097944,451.494751,90.54149307,451.494751,210.5414931,451.494751,330.5414931,597.6424561,-98.60571301,597.6424561,21.39428699,597.6424561,141.394287,200.7462006,-100.3506419,200.7462006,19.6493581,200.7462006,139.6493581
2017-01-03T08:00:02.040,312099.9063,76.92896704,313473.8438,-43.22464726,312416.5938,-163.2683501,312432.5938,76.86511843,313505.5313,-43.20149292,312122.9375,-163.244868,312212.0408,76.84295146,313192.3417,-43.13987522,312396.7543,-163.1476588,312583.6119,76.89864788,313194.1518,-43.17883822,312236.4656,-162.9545345,312483.666,76.69327837,313249.6383,-43.2225742,312421.2318,-163.5364966,312579.3811,76.94837296,313305.6077,-43.21750772,312325.2225,-163.0414358,311908.8839,77.1286023,313241.164,-43.54443944,312362.4321,-163.054175,312258.2805,77.05328817,313264.3574,-43.27467862,312165.6228,-163.0597341,1312.303367,98.69060155,1312.303367,218.6906016,1312.303367,338.6906016,1889.934185,92.97461421,1889.934185,212.9746142,1889.934185,332.9746142,1025.216931,101.1942373,1025.216931,221.1942373,1025.216931,341.1942373,401.5458374,-100.5835309,401.5458374,19.4164691,401.5458374,139.4164691,200.7729187,-100.5835309,200.7729187,19.4164691,200.7729187,139.4164691,649.7813789,-93.03960173,649.7813789,26.96039827,649.7813789,146.9603983,942.6294556,-73.22610292,942.6294556,46.77389708,942.6294556,166.7738971,471.3147278,-73.22610292,471.3147278,46.77389708,471.3147278,166.7738971,426.4435454,-56.80292007,426.4435454,63.19707993,426.4435454,183.1970799,471.3147278,-73.22610292,471.3147278,46.77389708,471.3147278,166.7738971,135.6992035,-135.91097,135.6992035,-15.91097,135.6992035,104.08903,887.4370117,83.46782132,887.4370117,203.4678213,887.4370117,323.4678213,451.5162964,90.30712879,451.5162964,210.3071288,451.5162964,330.3071288,597.675293,-98.83806238,597.675293,21.16193762,597.675293,141.1619376,200.7729187,-100.5835309,200.7729187,19.4164691,200.7729187,139.4164691
2017-01-03T08:00:02.080,312098.8125,76.69097593,313479.25,-43.46421614,312422.0625,-163.5065871,312434.2813,76.62685411,313509.3125,-43.44117791,312128.9688,-163.482982,312195.5937,77.06549274,313620.2289,-43.40797773,312168.5956,-163.7770372,312298.4001,76.8149518,313228.3657,-43.69431146,312428.9301,-163.5341225,312709.5267,76.9458433,313347.9573,-43.1638014,311944.4549,-163.7306061,312528.3867,76.33517733,313472.1126,-43.04389368,312051.9418,-163.0948212,312291.0553,76.50390005,313667.4663,-43.40660585,312552.2373,-163.292004,312409.1466,76.74348361,313523.9729,-43.64573471,312309.3384,-163.1585331,1312.438636,98.45049058,1312.438636,218.4504906,1312.438636,338.4504906,1890.031729,92.74473776,1890.031729,212.7447378,1890.031729,332.7447378,1025.51852,100.9667383,1025.51852,220.9667383,1025.51852,340.9667383,401.5980834,-100.8205726,401.5980834,19.1794274,401.5980834,139.1794274,200.7990417,-100.8205726,200.7990417,19.1794274,200.7990417,139.1794274,649.722955,-93.26841027,649.722955,26.73158973,649.722955,146.7315897,942.7070922,-73.467072,942.7070922,46.532928,942.7070922,166.532928,471.3535461,-73.467072,471.3535461,46.532928,471.3535461,166.532928,426.7790915,-57.04861681,426.7790915,62.95138319,426.7790915,182.9513832,471.3535461,-73.467072,471.3535461,46.532928,471.3535461,166.532928,135.619339,-136.2737623,135.619339,-16.2737623,135.619339,103.7262377,887.2589111,83.23043809,887.2589111,203.2304381,887.2589111,323.2304381,451.4377747,90.08297564,451.4377747,210.0829756,451.4377747,330.0829756,597.7260132,-99.06804851,597.7260132,20.93195149,597.7260132,140.9319515,200.7990417,-100.8205726,200.7990417,19.1794274,200.7990417,139.1794274
2017-01-03T08:00:02.120,312099.4375,76.4531624,313482.625,-43.70352548,312423.625,-163.7448651,312435.6563,76.38882202,313509.75,-43.67997157,312131.7188,-163.7206863,311888.9072,76.49722592,313608.2537,-43.63611347,312564.1314,-163.3818607,312666.6488,76.5047537,313706.9296,-43.56376054,312030.1469,-163.9079605,312434.1014,76.41672444,313594.2792,-43.98036865,312259.9303,-163.8173041,312632.4305,76.38415057,313422.1522,-43.60838005,312046.2898,-163.4598333,312402.4732,76.12368131,313329.672,-43.47764011,312318.8788,-163.7275987,312268.167,76.16737006,313524.6939,-43.63196619,312112.0063,-163.3599853,1312.487859,98.21907953,1312.487859,218.2190795,1312.487859,338.2190795,1890.017893,92.51690231,1890.017893,212.5169023,1890.017893,332.5169023,1025.813426,100.7392226,1025.813426,220.7392226,1025.813426,340.7392226,401.7198792,-101.0520955,401.7198792,18.9479045,401.7198792,138.9479045,200.8599396,-101.0520955,200.8599396,18.9479045,200.8599396,138.9479045,649.7173548,-93.50257199,649.7173548,26.49742801,649.7173548,146.497428,942.6480102,-73.69545986,942.6480102,46.30454014,942.6480102,166.3045401,471.3240051,-73.69545986,471.3240051,46.30454014,471.3240051,166.3045401,427.1016099,-57.28323048,427.1016099,62.71676952,427.1016099,182.7167695,471.3240051,-73.69545986,471.3240051,46.30454014,471.3240051,166.3045401,135.5003662,-136.6435624,135.5003662,-16.6435624,135.5003662,103.3564376,886.9661255,82.99629921,886.9661255,202.9962992,886.9661255,322.9962992,451.370636,89.84916461,451.370636,209.8491646,451.370636,329.8491646,597.7487183,-99.29842397,597.7487183,20.70157603,597.7487183,140.701576,200.8599396,-101.0520955,200.8599396,18.9479045,200.8599396,138.9479045
2017-01-03T08:00:02.160,312102.375,76.21529423,313481.8125,-43.94209716,312421.0313,-163.9830748,312437.4375,76.15082408,313507.0625,-43.91816417,312129.9688,-163.9583359,311864.6296,76.20006842,313456.1604,-44.31618646,312678.1477,-164.1067264,312202.0045,76.22501351,313279.4509,-43.97397915,312057.0383,-164.0797964,312570.2616,76.1230323,313787.0016,-43.68803133,312075.3529,-164.1567285,312713.5853,75.80558441,313641.3831,-44.2384657,312118.1889,-164.2144114,311883.1029,76.31657848,313481.7679,-43.92876361,312452.8917,-163.6905697,312340.2614,76.56862102,313642.596,-44.11980126,312419.7397,-164.0875732,1312.511754,97.99195776,1312.511754,217.9919578,1312.511754,337.9919578,1890.080358,92.29057175,1890.080358,212.2905717,1890.080358,332.2905717,1026.129578,100.5124118,1026.129578,220.5124118,1026.129578,340.5124118,401.8808288,-101.2776352,401.8808288,18.7223648,401.8808288,138.7223648,200.9404144,-101.2776352,200.9404144,18.7223648,200.9404144,138.7223648,649.7765434,-93.74343626,649.7765434,26.25656374,649.7765434,146.2565637,942.5236206,-73.91888901,942.5236206,46.08111099,942.5236206,166.081111,471.2618103,-73.91888901,471.2618103,46.08111099,471.2618103,166.081111,427.4412263,-57.50397962,427.4412263,62.49602038,427.4412263,182.4960204,471.2618103,-73.91888901,471.2618103,46.08111099,471.2618103,166.081111,135.4295959,-137.0331974,135.4295959,-17.0331974,135.4295959,102.9668026,886.723999,82.76494021,886.723999,202.7649402,886.723999,322.7649402,451.3405457,89.60309338,451.3405457,209.6030934,451.3405457,329.6030934,597.7279663,-99.53066406,597.7279663,20.46933594,597.7279663,140.4693359,200.9404144,-101.2776352,200.9404144,18.7223648,200.9404144,138.7223648
2017-01-03T08:00:02.200,312105.7813,75.97709138,313481.2813,-44.1807508,312420.25,-164.2209976,312439.2188,75.91260757,313506.4688,-44.15688953,312127.1875,-164.1958352,312104.7605,76.0247253,313532.6333,-44.4354321,312162.1726,-163.8445224,312371.4484,76.17804696,313394.1737,-44.4122343,312281.0949,-164.3489813,312165.6556,76.28018768,313633.7168,-44.15372749,312279.2496,-164.4018851,312195.26,76.090477,313710.6311,-43.99220117,311841.8947,-163.984427,312326.0725,75.93448099,313495.6306,-44.11177069,312730.0461,-164.5194568,312012.5268,75.79663393,313238.2289,-43.93351447,312712.5136,-164.0463329,1312.56697,97.75922503,1312.56697,217.759225,1312.56697,337.759225,1890.181642,92.06229912,1890.181642,212.0622991,1890.181642,332.0622991,1026.356136,100.2820455,1026.356136,220.2820455,1026.356136,340.2820455,402.0161132,-101.5043087,402.0161132,18.4956913,402.0161132,138.4956913,201.0080566,-101.5043087,201.0080566,18.4956913,201.0080566,138.4956913,649.8079285,-93.98163887,649.8079285,26.01836113,649.8079285,146.0183611,942.4385986,-74.15061001,942.4385986,45.84938999,942.4385986,165.84939,471.2192993,-74.15061001,471.2192993,45.84938999,471.2192993,165.84939,427.6785418,-57.73361944,427.6785418,62.26638056,427.6785418,182.2663806,471.2192993,-74.15061001,471.2192993,45.84938999,471.2192993,165.84939,135.3827972,-137.3809223,135.3827972,-17.3809223,135.3827972,102.6190777,886.5966797,82.53559612,886.5966797,202.5355961,886.5966797,322.5355961,451.297821,89.36123638,451.297821,209.3612364,451.297821,329.3612364,597.6630859,-99.75919536,597.6630859,20.24080464,597.6630859,140.2408046,201.0080566,-101.5043087,201.0080566,18.4956913,201.0080566,138.4956913
2017-01-03T08:00:02.240,312107.4375,75.73890903,313482.6875,-44.42048702,312422.0938,-164.4589341,312440.7813,75.67440472,313509.5938,-44.39666674,312126.0313,-164.4335804,312394.3177,75.34767261,313382.2795,-44.36792596,312434.5432,-164.8121359,312610.8298,75.80777495,313325.5117,-44.47898096,312262.5754,-164.7014023,312157.0299,75.39974765,313450.0939,-44.15125587,312231.7781,-164.171302,312588.5374,75.85966668,313718.8237,-44.45745466,312093.634,-164.1594115,311944.3251,75.7425375,313182.921,-44.38157871,312526.4154,-164.2375162,312300.777,76.09204334,313629.5641,-44.31247981,312125.0953,-164.2732585,1312.463449,97.52426229,1312.463449,217.5242623,1312.463449,337.5242623,1890.164216,91.82813085,1890.164216,211.8281309,1890.164216,331.8281309,1026.36027,100.0481466,1026.36027,220.0481466,1026.36027,340.0481466,402.0316468,-101.7325736,402.0316468,18.2674264,402.0316468,138.2674264,201.0158234,-101.7325736,201.0158234,18.2674264,201.0158234,138.2674264,649.7848023,-94.21348305,649.7848023,25.78651695,649.7848023,145.786517,942.3007202,-74.38679112,942.3007202,45.61320888,942.3007202,165.6132089,471.1503601,-74.38679112,471.1503601,45.61320888,471.1503601,165.6132089,427.6872494,-57.97207514,427.6872494,62.02792486,427.6872494,182.0279249,471.1503601,-74.38679112,471.1503601,45.61320888,471.1503601,165.6132089,135.3334961,-137.6454965,135.3334961,-17.6454965,135.3334961,102.3545035,886.5770264,82.30086301,886.5770264,202.300863,886.5770264,322.300863,451.26474,89.1281835,451.26474,209.1281835,451.26474,329.1281835,597.59729,-99.98276111,597.59729,20.01723889,597.59729,140.0172389,201.0158234,-101.7325736,201.0158234,18.2674264,201.0158234,138.2674264
2017-01-03T08:00:02.280,312109.8438,75.50130724,313485.5938,-44.6605511,312423.5625,-164.6968432,312444.125,75.4367278,313514.0625,-44.63639955,312127.5313,-164.6718447,312010.2445,75.35226933,313280.0641,-44.94090302,312456.4042,-164.9639673,312652.6626,75.46230093,313312.9156,-44.50512187,312429.6149,-164.5458602,312712.567,75.7665801,313296.9464,-44.26088104,311927.4859,-164.7788646,312514.3416,75.65849355,313680.6053,-44.93542783,311972.2559,-164.7746085,312058.0147,75.71922476,313720.8503,-44.76974242,312666.2675,-164.6169175,312403.3253,75.18192761,313506.2721,-44.76415579,312423.5189,-164.5894953,1312.172852,97.29303517,1312.172852,217.2930352,1312.172852,337.2930352,1889.93302,91.58931529,1889.93302,211.5893153,1889.93302,331.5893153,1026.181799,99.81312879,1026.181799,219.8131288,1026.181799,339.8131288,401.9111328,-101.9558798,401.9111328,18.0441202,401.9111328,138.0441202,200.9555664,-101.9558798,200.9555664,18.0441202,200.9555664,138.0441202,649.7033593,-94.44233081,649.7033593,25.55766919,649.7033593,145.5576692,942.0945434,-74.62189989,942.0945434,45.37810011,942.0945434,165.3781001,471.0472717,-74.62189989,471.0472717,45.37810011,471.0472717,165.3781001,427.5460784,-58.21215617,427.5460784,61.78784383,427.5460784,181.7878438,471.0472717,-74.62189989,471.0472717,45.37810011,471.0472717,165.3781001,135.2759247,-137.8579564,135.2759247,-17.8579564,135.2759247,102.1420436,886.5397339,82.05890356,886.5397339,202.0589036,886.5397339,322.0589036,451.2389526,88.89607318,451.2389526,208.8960732,451.2389526,328.8960732,597.5564575,-100.2082803,597.5564575,19.7917197,597.5564575,139.7917197,200.9555664,-101.9558798,200.9555664,18.0441202,200.9555664,138.0441202
2017-01-03T08:00:02.320,312110.5625,75.26432699,313488.8125,-44.89974091,312422.9375,-164.9343972,312443.9063,75.19948801,313516.25,-44.87498488,312130.4688,-164.9101091,312163.7696,75.06738825,313425.9092,-44.70639625,312538.4705,-165.3144862,312449.135,74.87304246,313318.5531,-44.69247804,312090.7214,-164.5860831,312135.8223,75.18629782,313299.4613,-45.06579791,312119.9729,-164.8235112,312330.3849,75.37713669,313737.0907,-44.63122393,311985.5418,-165.2292971,311999.74,75.58297979,313463.9169,-45.11794181,312334.4904,-164.6460046,311946.4953,75.22359105,313466.3927,-44.72585374,312370.6731,-165.0958022,1311.915694,97.06361596,1311.915694,217.063616,1311.915694,337.063616,1889.552292,91.34952439,1889.552292,211.3495244,1889.552292,331.3495244,1025.97648,99.57701483,1025.97648,219.5770148,1025.97648,339.5770148,401.759674,-102.1780932,401.759674,17.8219068,401.759674,137.8219068,200.879837,-102.1780932,200.879837,17.8219068,200.879837,137.8219068,649.5369571,-94.67220959,649.5369571,25.32779041,649.5369571,145.3277904,941.951294,-74.85607976,941.951294,45.14392024,941.951294,165.1439202,470.975647,-74.85607976,470.975647,45.14392024,470.975647,165.1439202,427.4481373,-58.45879768,427.4481373,61.54120232,427.4481373,181.5412023,470.975647,-74.85607976,470.975647,45.14392024,470.975647,165.1439202,135.1698303,-138.0713178,135.1698303,-18.0713178,135.1698303,101.9286822,886.3798828,81.81503165,886.3798828,201.8150317,886.3798828,321.8150317,451.1421509,88.66226214,451.1421509,208.6622621,451.1421509,328.6622621,597.5053101,-100.4402403,597.5053101,19.5597597,597.5053101,139.5597597,200.879837,-102.1780932,200.879837,17.8219068,200.879837,137.8219068
2017-01-03T08:00:02.360,312107.375,75.02743554,313490.125,-45.11453669,312423,-165.1715141,312438.6563,74.96229603,313515.9063,-45.08956894,312133.9063,-165.1476904,311935.0337,75.29507873,313752.066,-45.11183997,312297.9846,-165.0231558,312749.5724,75.34057624,313801.5154,-44.75172066,312167.8971,-164.9655955,312369.3907,75.1140484,313613.0041,-45.25980034,312357.3877,-165.1333035,312618.7436,75.28460492,313719.2322,-44.73136684,312096.0086,-165.4901143,312066.2151,74.84894729,313789.6068,-44.96415373,312381.8254,-165.4530037,312059.1187,75.33557102,313549.0471,-45.23143338,312627.1595,-165.3314348,1311.785127,96.83187665,1311.785127,216.8318766,1311.785127,336.8318766,1889.212384,91.11175949,1889.212384,211.1117595,1889.212384,331.1117595,1025.883448,99.34068596,1025.883448,219.340686,1025.883448,339.340686,401.6985778,-102.4074168,401.6985778,17.5925832,401.6985778,137.5925832,200.8492889,-102.4074168,200.8492889,17.5925832,200.8492889,137.5925832,649.4024073,-94.90605555,649.4024073,25.09394445,649.4024073,145.0939444,941.8685302,-75.08932389,941.8685302,44.91067611,941.8685302,164.9106761,470.9342651,-75.08932389,470.9342651,44.91067611,470.9342651,164.9106761,427.4537954,-58.70416093,427.4537954,61.29583907,427.4537954,181.2958391,470.9342651,-75.08932389,470.9342651,44.91067611,470.9342651,164.9106761,135.0612335,-138.3156747,135.0612335,-18.3156747,135.0612335,101.6843253,886.1411133,81.57387816,886.1411133,201.5738782,886.1411133,321.5738782,451.0348511,88.42670258,451.0348511,208.4267026,451.0348511,328.4267026,597.435791,-100.6756906,597.435791,19.3243094,597.435791,139.3243094,200.8492889,-102.4074168,200.8492889,17.5925832,200.8492889,137.5925832
2017-01-03T08:00:02.400,312105.4063,74.79025722,313489.5625,-45.35377432,312425.4375,-165.4088631,312436.6875,74.72494012,313514.7813,-45.32904903,312136.375,-165.3846023,312262.1969,75.05428802,313318.6149,-45.6450093,312489.0092,-165.3943136,312539.1898,74.95211414,313552.3639,-45.3960197,312387.444,-165.2603219,312416.7971,74.60768622,313224.7892,-45.49632189,312116.97,-165.2259939,312170.6135,74.79028996,313738.1663,-45.62357523,312277.8215,-165.3795065,311997.7187,74.44033217,313532.9148,-44.99547317,312570.8602,-165.3283027,312415.2011,74.49457214,313791.087,-45.61057846,312561.9157,-165.1688568,1311.676019,96.59419868,1311.676019,216.5941987,1311.676019,336.5941987,1889.077442,90.87483253,1889.077442,210.8748325,1889.077442,330.8748325,1025.885817,99.10423133,1025.885817,219.1042313,1025.885817,339.1042313,401.7207032,-102.642628,401.7207032,17.357372,401.7207032,137.357372,200.8603516,-102.642628,200.8603516,17.357372,200.8603516,137.357372,649.4187016,-95.14566719,649.4187016,24.85433281,649.4187016,144.8543328,941.7329102,-75.32638609,941.7329102,44.67361391,941.7329102,164.6736139,470.8664551,-75.32638609,470.8664551,44.67361391,470.8664551,164.6736139,427.4639817,-58.93557414,427.4639817,61.06442586,427.4639817,181.0644259,470.8664551,-75.32638609,470.8664551,44.67361391,470.8664551,164.6736139,135.0703278,-138.5858906,135.0703278,-18.5858906,135.0703278,101.4141094,886.0083618,81.33493766,886.0083618,201.3349377,886.0083618,321.3349377,451.0373535,88.18531003,451.0373535,208.18531,451.0373535,328.18531,597.4000244,-100.9105535,597.4000244,19.0894465,597.4000244,139.0894465,200.8603516,-102.642628,200.8603516,17.357372,200.8603516,137.357372
2017-01-03T08:00:02.440,312105.75,74.55267592,313488.2188,-45.59293339,312427.375,-165.6465264,312439.4688,74.48757739,313515.3438,-45.56826616,312135.3125,-165.621282,311952.9294,74.17664473,313401.487,-45.82847152,312239.2414,-165.399633,312186.9975,74.36618747,313686.121,-45.90452513,311895.9731,-165.399345,312305.1111,74.19328313,313447.0244,-45.20073006,312083.8188,-165.7690666,312327.9776,74.56489323,313333.5179,-45.74462025,312077.4356,-165.4477054,311855.5065,74.89282304,313721.7847,-45.42257698,312735.961,-165.2704136,312175.4966,74.1766981,313404.0898,-45.95688557,312141.5661,-165.6494678,1311.519247,96.35050302,1311.519247,216.350503,1311.519247,336.350503,1888.994383,90.6382277,1888.994383,210.6382277,1888.994383,330.6382277,1025.77562,98.86764531,1025.77562,218.8676453,1025.77562,338.8676453,401.7277526,-102.8782354,401.7277526,17.1217646,401.7277526,137.1217646,200.8638763,-102.8782354,200.8638763,17.1217646,200.8638763,137.1217646,649.4612811,-95.38699723,649.4612811,24.61300277,649.4612811,144.6130028,941.5454102,-75.57161037,941.5454102,44.42838963,941.5454102,164.4283896,470.7727051,-75.57161037,470.7727051,44.42838963,470.7727051,164.4283896,427.3592076,-59.15744599,427.3592076,60.84255401,427.3592076,180.842554,470.7727051,-75.57161037,470.7727051,44.42838963,470.7727051,164.4283896,135.2183228,-138.8361624,135.2183228,-18.8361624,135.2183228,101.1638376,886.0314941,81.09959666,886.0314941,201.0995967,886.0314941,321.0995967,451.0726318,87.94124688,451.0726318,207.9412469,451.0726318,327.9412469,597.3867798,-101.1446309,597.3867798,18.8553691,597.3867798,138.8553691,200.8638763,-102.8782354,200.8638763,17.1217646,200.8638763,137.1217646
