DateTime (ISO 8601),SUBSTATION900.500VP.VM,SUBSTATION900.500VP.VA,SUBSTATION901.500VP.VM,SUBSTATION901.500VP.VA,SUBSTATION911.500VP.VM,SUBSTATION911.500VP.VA,SUBSTATION919.500VP.VM,SUBSTATION919.500VP.VA,SUBSTATION902.500VP.VM,SUBSTATION902.500VP.VA,SUBSTATION923.500VP.VM,SUBSTATION923.500VP.VA,SUBSTATION910.500VP.VM,SUBSTATION910.500VP.VA,SUBSTATION916.500VP.VM,SUBSTATION916.500VP.VA,BREAKER4730.500IP.IM,BREAKER4730.500IP.IA,BREAKER4598.500IP.IM,BREAKER4598.500IP.IA,BREAKER4594.500IP.IM,BREAKER4594.500IP.IA,BREAKER4724.500IP.IM,BREAKER4724.500IP.IA,BREAKER4588.500IP.IM,BREAKER4588.500IP.IA,BREAKER4586.500IP.IM,BREAKER4586.500IP.IA,BREAKER4731.500IP.IM,BREAKER4731.500IP.IA,BREAKER4728.500IP.IM,BREAKER4728.500IP.IA,BREAKER4732.500IP.IM,BREAKER4732.500IP.IA,TRANSFORMER1419.500IP.IM,TRANSFORMER1419.500IP.IA,SUBSTATION.L500SUBSTATION1IP.IM,SUBSTATION.L500SUBSTATION1IP.IA,SUBSTATION.L500SUBSTATION2IP.IM,SUBSTATION.L500SUBSTATION2IP.IA,SUBSTATION.L500SUBSTATION3IP.IM,SUBSTATION.L500SUBSTATION3IP.IA,SUBSTATION.L500SUBSTATION4IP.IM,SUBSTATION.L500SUBSTATION4IP.IA,SUBSTATION.L500SUBSTATION5IP.IM,SUBSTATION.L500SUBSTATION5IP.IA
2017-01-01T08:00:43.400,312769.3125,-159.957976,312791.625,-159.96314,312728.5459,-160.355986,309813.0958,-160.181619,310059.3221,-160.126356,315619.6787,-159.802296,312539.5379,-159.840699,311358.2772,-160.244852,1305.386114,-138.207972,1882.248467,-143.859719,1019.589711,-135.706118,397.648071,22.401547,198.824036,22.401547,648.122678,30.147887,939.614563,49.86912,469.807281,49.86912,421.977417,66.340965,469.8072815,49.86912017,136.2359009,-11.56289896,884.8612061,-153.2652922,451.9083252,-146.4523698,597.2088422,23.7093544,198.8240356,22.40154686
2017-01-01T08:00:43.440,312766.0313,-160.154262,312789.5,-160.159576,312610.1662,-159.896051,313242.6788,-160.245993,315518.2715,-160.100614,313579.3859,-160.506872,312500.1977,-160.251521,310097.5524,-160.370916,1305.471662,-138.409494,1882.283383,-144.057933,1019.466361,-135.910397,397.655823,22.193448,198.827911,22.193448,648.264271,29.944748,939.71344,49.669552,469.85672,49.669552,421.74122,66.152922,469.85672,49.66955229,136.3922272,-11.65467195,884.9807129,-153.454065,452.0491943,-146.6543385,597.1382226,23.5161907,198.8279114,22.19344808
2017-01-01T08:00:43.480,312761.3438,-160.350261,312784.8438,-160.355671,313060.745,-160.259536,311693.5378,-160.227189,310026.1883,-159.996238,312590.0572,-160.554984,313321.4806,-160.153995,310544.0825,-160.456105,1305.683707,-138.611594,1882.248374,-144.26264,1019.345223,-136.118332,397.731781,21.985928,198.865891,21.985928,648.312407,29.741337,939.873352,49.469807,469.936676,49.469807,421.55987,65.949421,469.936676,49.46980682,136.4421234,-11.74807308,885.0443726,-153.6532333,452.0627441,-146.8554056,596.9208984,23.29902494,198.8658905,21.98592815
2017-01-01T08:00:43.520,312756.0938,-160.546124,312779.0625,-160.551356,312799.9296,-160.601487,312934.7707,-160.915548,310027.1943,-160.496327,312692.3523,-160.923131,314221.9507,-160.806792,311665.5688,-160.756012,1305.846998,-138.814994,1882.302051,-144.472104,1019.281073,-136.331747,397.766693,21.785431,198.883347,21.785431,648.333756,29.537154,939.994751,49.264901,469.997375,49.264901,421.421493,65.729536,469.9973755,49.26490114,136.3933563,-11.86396858,885.1373291,-153.8565407,452.0644531,-147.0609123,596.8610482,23.07319021,198.8833466,21.78543136
2017-01-01T08:00:43.560,312752.5313,-160.742123,312776.375,-160.746918,313045.7037,-160.392232,312163.2986,-160.729793,312913.8823,-160.714467,315065.7892,-161.079987,315873.2689,-160.495295,313078.3113,-160.679612,1305.843549,-139.014627,1882.390758,-144.673348,1019.243384,-136.53341,397.772552,21.581738,198.886276,21.581738,648.409338,29.336864,939.999146,49.066986,469.999573,49.066986,421.316397,65.534163,469.9995728,49.06698617,136.4352875,-12.01965762,885.2585449,-154.0556544,452.1393127,-147.2602309,596.9623584,22.87053611,198.8862762,21.58173804
2017-01-01T08:00:43.600,312751.6563,-160.937739,312776.7188,-160.942138,312700.6893,-161.31679,313584.4125,-161.315439,315751.123,-160.97286,314762.4851,-160.700554,314801.0241,-161.324231,310737.0009,-160.912937,1305.747525,-139.215625,1882.433432,-144.866657,1019.261124,-136.724721,397.834961,21.364716,198.917481,21.364716,648.581943,29.141943,939.900085,48.874583,469.950043,48.874583,421.2177,65.360296,469.9500427,48.87458315,136.5656891,-12.20212868,885.2944336,-154.2510524,452.2958679,-147.4461486,597.0408544,22.69695924,198.9174805,21.36471561
2017-01-01T08:00:43.640,312751.6563,-161.132782,312776.625,-161.137181,312554.6002,-161.387421,313599.2786,-161.503383,309948.022,-161.303473,313454.0286,-161.489903,311373.7522,-161.056977,313101.0938,-161.266175,1305.712064,-139.421265,1882.465937,-145.063539,1019.334744,-136.924534,397.936371,21.143638,198.968185,21.143638,648.77597,28.942497,939.824585,48.677901,469.912292,48.677901,421.126932,65.171858,469.9122925,48.67790103,136.6261597,-12.38096694,885.2406006,-154.4458085,452.4544067,-147.6364787,597.0443974,22.52001071,198.9681854,21.14363776
2017-01-01T08:00:43.680,312751.9688,-161.327839,312774.625,-161.332675,312606.1508,-161.385579,311791.3511,-161.326546,312478.4343,-161.297561,313200.9594,-161.22366,314825.5665,-161.487759,313781.1833,-161.543414,1305.81806,-139.622317,1882.557741,-145.267503,1019.407189,-137.136091,397.981079,20.937108,198.99054,20.937108,648.914663,28.731943,939.907471,48.479255,469.953735,48.479255,421.075471,64.966501,469.9537354,48.47925522,136.6091766,-12.53886555,885.2214355,-154.6418759,452.5682068,-147.8492664,597.0538554,22.30873439,198.9905396,20.9371082
2017-01-01T08:00:43.720,312751.5,-161.523715,312771.4688,-161.52922,313031.1096,-161.745206,315625.5913,-161.366194,314597.7508,-161.824905,312814.926,-161.327997,312927.7954,-161.795487,313025.0302,-161.571402,1306.093777,-139.812557,1882.700334,-145.472396,1019.413701,-137.342493,397.937866,20.743049,198.968933,20.743049,648.941097,28.518647,940.231018,48.286862,470.115509,48.286862,421.106346,64.77046,470.115509,48.28686245,136.6547546,-12.68213047,885.3478394,-154.8437353,452.6028137,-148.0715891,597.0347449,22.06810636,198.9689331,20.74304887
2017-01-01T08:00:43.760,312748.7813,-161.720097,312768.25,-161.726093,312478.687,-161.568742,311726.6546,-161.739702,314859.3945,-161.348508,315049.4641,-161.540727,309670.309,-162.105521,315111.5215,-162.062217,1306.566925,-139.999474,1882.795148,-145.672536,1019.334768,-137.535324,397.897247,20.547786,198.948624,20.547786,648.817045,28.310865,940.762268,48.097871,470.381134,48.097871,421.233405,64.590263,470.381134,48.09787112,136.8191986,-12.83168003,885.5557861,-155.049365,452.4904785,-148.2843358,596.7715936,21.8282887,198.9486237,20.54778571
2017-01-01T08:00:43.800,312743.7188,-161.915986,312765.875,-161.922106,313044.0495,-162.069509,313834.8864,-161.734283,310777.9535,-162.260671,313841.9551,-162.266723,314350.0044,-161.656507,310125.2816,-161.95611,1306.987741,-140.192227,1882.839884,-145.869832,1019.186059,-137.724546,397.914337,20.348947,198.957169,20.348947,648.644942,28.108359,941.183289,47.904273,470.591644,47.904273,421.323391,64.411293,470.5916443,47.90427282,137.006897,-12.99485325,885.7849731,-155.2521533,452.3078308,-148.4869192,596.4478097,21.60985663,198.9571686,20.34894695
2017-01-01T08:00:43.840,312738.5313,-162.111576,312763.9688,-162.11745,313026.361,-162.15152,309802.554,-161.769028,312213.2562,-161.780052,311442.6158,-161.779345,314929.7962,-161.93722,309783.4492,-162.014766,1307.144915,-140.392865,1882.977075,-146.070392,1019.109797,-137.922408,397.93811,20.154734,198.969055,20.154734,648.571093,27.909187,941.29718,47.700549,470.64859,47.700549,421.321048,64.213018,470.6485901,47.70054877,137.0742188,-13.18047473,886.0075073,-155.4527423,452.2191162,-148.6873852,596.4318762,21.40759848,198.9690552,20.15473394
2017-01-01T08:00:43.880,312737.5938,-162.307534,312763.6563,-162.312971,312434.1516,-162.593176,315024.7382,-161.95438,315267.2103,-162.172577,315300.2163,-162.677903,311019.3952,-162.091684,313720.0093,-162.559909,1307.162303,-140.594194,1883.253972,-146.27469,1019.201908,-138.125213,397.905182,19.968811,198.952591,19.968811,648.590494,27.716724,941.294128,47.492368,470.647064,47.492368,421.321448,63.994226,470.6470642,47.49236802,136.9972382,-13.38225048,886.2008667,-155.6575523,452.2502441,-148.8832204,596.7068156,21.20236868,198.9525909,19.96881107
2017-01-01T08:00:43.920,312743.25,-162.503205,312767.4375,-162.508382,313025.0868,-162.253676,311737.2711,-162.416408,312104.2538,-162.6069,310014.0405,-162.519795,312429.5138,-162.121673,310684.6069,-162.135354,1307.221892,-140.791625,1883.543176,-146.473286,1019.386505,-138.322726,397.83136,19.775513,198.91568,19.775513,648.602923,27.531187,941.405334,47.290802,470.702667,47.290802,421.402263,63.773399,470.7026672,47.2908023,136.8684082,-13.58352591,886.315979,-155.8578818,452.3040771,-149.0664061,596.940839,21.00558059,198.9156799,19.7755133
2017-01-01T08:00:43.960,312751.0313,-162.698125,312773.2188,-162.703343,312771.6011,-162.345642,315398.652,-162.354867,313322.0782,-162.868075,312951.3333,-162.386656,315172.6692,-162.851124,312666.1466,-162.754782,1307.298643,-140.986106,1883.616602,-146.662031,1019.437188,-138.514467,397.755981,19.567073,198.877991,19.567073,648.537336,27.342609,941.592957,47.098775,470.796478,47.098775,421.480961,63.56987,470.7964783,47.09877495,136.8142853,-13.76563326,886.3240356,-156.0435536,452.2889404,-149.246846,596.8987396,20.82799736,198.8779907,19.567073
2017-01-01T08:00:44.000,312757.125,-162.893359,312777.9688,-162.898687,312938.1618,-163.282384,311190.9665,-162.90848,311691.7786,-162.514925,312829.4792,-162.808794,310210.5085,-163.073641,313302.5169,-162.581943,1307.354182,-141.178008,1883.649869,-146.847029,1019.473911,-138.704364,397.682526,19.361004,198.841263,19.361004,648.485267,27.147302,941.758545,46.909637,470.879273,46.909637,421.593189,63.380628,470.8792725,46.90963677,136.8292542,-13.97027,886.2955933,-156.2235428,452.2802429,-149.438023,596.8293128,20.6563945,198.8412628,19.36100449
2017-01-01T08:00:44.040,312764.2188,-163.089112,312784.5625,-163.094481,313044.8371,-163.134414,310144.9276,-163.050386,311381.4041,-163.143012,312709.3558,-163.210352,312741.561,-162.781833,311601.7858,-162.911523,1307.406826,-141.366033,1883.82456,-147.035682,1019.636515,-138.892771,397.639465,19.17508,198.819733,19.17508,648.50505,26.952989,941.842102,46.719163,470.921051,46.719163,421.767414,63.192828,470.921051,46.71916328,136.8307037,-14.21844834,886.314209,-156.4137909,452.3154602,-149.6366313,596.9543166,20.46848601,198.8197327,19.17507991
2017-01-01T08:00:44.080,312773.0625,-163.284292,312794.8125,-163.289715,312583.5838,-163.240474,311441.3388,-163.452514,311915.4478,-163.565003,314980.6038,-163.340598,311077.0738,-163.35325,311886.7896,-162.887226,1307.520366,-141.555241,1883.938774,-147.230689,1019.780315,-139.082239,397.675507,19.003548,198.837753,19.003548,648.500579,26.766693,941.865845,46.523379,470.932922,46.523379,421.883059,62.991726,470.9329224,46.52337932,136.7730865,-14.45359041,886.319458,-156.6164699,452.2833862,-149.8288191,596.999217,20.26038832,198.8377533,19.00354824
2017-01-01T08:00:44.120,312778.625,-163.478911,312802.8438,-163.484307,312702.9743,-163.62111,311571.2285,-163.212617,313622.1262,-163.136299,315201.5123,-163.204963,310345.729,-163.496836,315734.0432,-163.166842,1307.71047,-141.750674,1883.93465,-147.427819,1019.799502,-139.275826,397.747314,18.82853,198.873657,18.82853,648.413447,26.583197,941.924927,46.320693,470.962463,46.320693,421.903676,62.777656,470.9624634,46.32069346,136.7011108,-14.64624272,886.3161011,-156.8179058,452.1554871,-150.0144364,596.8266823,20.05394238,198.8736572,18.82852977
2017-01-01T08:00:44.160,312776.7188,-163.674432,312802.75,-163.679787,312993.5086,-163.37742,313566.2366,-163.674369,312452.8508,-163.964595,315499.4419,-164.014822,312465.7467,-163.491222,310373.7844,-163.858615,1307.962896,-141.949606,1884.043159,-147.6234,1019.858331,-139.472521,397.766632,18.63558,198.883316,18.63558,648.290197,26.388478,942.13855,46.117909,471.069275,46.117909,422.044477,62.565631,471.0692749,46.11790856,136.6558685,-14.86127415,886.361084,-157.0122657,452.0217896,-150.2087552,596.6689251,19.86002887,198.883316,18.63558034
2017-01-01T08:00:44.200,312768.7813,-163.872289,312795.2813,-163.877466,312849.7633,-164.155602,313306.43,-163.962192,313809.5718,-163.546054,310610.8399,-164.150097,309842.9646,-164.151546,315240.0054,-164.031114,1308.311539,-142.151831,1884.419627,-147.820648,1020.116109,-139.673858,397.812134,18.421724,198.906067,18.421724,648.216498,26.172492,942.480652,45.918341,471.240326,45.918341,422.440762,62.363419,471.2403259,45.91834068,136.6337585,-15.15853252,886.4647827,-157.2060791,451.924469,-150.4245482,596.6697563,19.67053293,198.9060669,18.4217237
2017-01-01T08:00:44.240,312759.125,-164.072482,312785.5,-164.077372,312649.4162,-163.717128,313987.4829,-163.950101,312665.0116,-163.730109,309855.8908,-163.765122,311094.7125,-164.138487,314912.2782,-163.853674,1308.76687,-142.36114,1884.949175,-148.024469,1020.534838,-139.882767,397.986908,18.201061,198.993454,18.201061,648.212317,25.944248,942.812866,45.714302,471.406433,45.714302,422.961462,62.156804,471.4064331,45.71430244,136.5834808,-15.51312692,886.5606689,-157.4068867,451.8294678,-150.6538923,596.715038,19.47551996,198.993454,18.20106078
2017-01-01T08:00:44.280,312751.2813,-164.273904,312777.25,-164.278535,312888.3496,-164.203092,310549.5081,-164.636459,312061.9867,-163.981657,310876.7761,-164.146742,312697.5988,-164.486281,310386.1411,-164.123641,1309.211714,-142.56867,1885.391482,-148.232527,1020.958088,-140.090372,398.170624,18.003523,199.085312,18.003523,648.199809,25.732586,943.058289,45.50439,471.529144,45.50439,423.391016,61.931718,471.5291443,45.50439023,136.4415894,-15.84403251,886.5958862,-157.6190187,451.7173767,-150.8693165,596.727946,19.26223838,199.0853119,18.00352317
2017-01-01T08:00:44.320,312747.5313,-164.475245,312773.375,-164.479944,312530.3806,-164.352001,311823.4031,-164.480026,311990.1198,-164.639171,313629.4598,-164.690649,311773.8327,-164.738174,310573.3935,-164.765443,1309.523235,-142.764239,1885.605988,-148.438939,1021.233282,-140.286956,398.241516,17.832845,199.120758,17.832845,648.105429,25.543819,943.223999,45.298829,471.612,45.298829,423.670136,61.70399,471.6119995,45.29882886,136.2621307,-16.11911838,886.5979004,-157.8393196,451.5762634,-151.0643321,596.718736,19.02835255,199.1207581,17.83284528
2017-01-01T08:00:44.360,312748.5938,-164.675957,312774,-164.680833,312997.3638,-164.943248,313545.2066,-164.42741,315628.1345,-164.288124,314341.7297,-164.441683,313315.772,-164.328921,314325.5777,-164.844493,1309.591792,-142.954384,1885.674003,-148.638666,1021.336204,-140.47666,398.239166,17.658534,199.119583,17.658534,648.017072,25.357388,943.243225,45.102102,471.621613,45.102102,423.815077,61.497986,471.6216125,45.10210234,136.1691284,-16.36581456,886.6207886,-158.0513424,451.4811096,-151.2553725,596.7884963,18.80801225,199.1195831,17.65853373
2017-01-01T08:00:44.400,312752.8438,-164.875917,312777.4375,-164.880876,312962.1749,-164.755234,315021.0438,-164.595873,310668.0596,-165.047169,311582.6512,-164.692334,311079.323,-164.815529,310732.4295,-165.269855,1309.346201,-143.134879,1885.632083,-148.827326,1021.293003,-140.661445,398.246368,17.458867,199.123184,17.458867,647.944427,25.156036,943.055115,44.931085,471.527557,44.931085,423.944223,61.330043,471.5275574,44.93108464,136.1194611,-16.62677219,886.6414795,-158.2438581,451.4039307,-151.4568221,597.0392498,18.60884712,199.1231842,17.45886681
2017-01-01T08:00:44.440,312757.7188,-165.075236,312782.2813,-165.080413,312777.9054,-164.700032,312604.5818,-164.847371,312644.8573,-165.27255,312317.7344,-165.05474,315195.724,-165.22814,313359.8758,-165.294352,1309.100865,-143.336256,1885.589083,-149.021028,1021.218366,-140.862368,398.272949,17.249551,199.136475,17.249551,647.775776,24.945352,942.814087,44.735519,471.407043,44.735519,424.076299,61.131482,471.4070435,44.73551925,136.0130157,-16.91944067,886.6313477,-158.4286284,451.2216187,-151.6665089,597.1753828,18.43760211,199.1364746,17.24955054
2017-01-01T08:00:44.480,312764.5625,-165.274513,312790.375,-165.280018,312628.0705,-164.997006,313982.3727,-165.072537,315704.0636,-165.271692,313586.4231,-165.606253,313186.3379,-165.575803,312510.5512,-165.479606,1308.926402,-143.52776,1885.374873,-149.210947,1021.073009,-141.053196,398.282806,17.055472,199.141403,17.055472,647.508422,24.741168,942.640869,44.546746,471.320435,44.546746,424.246433,60.943139,471.3204346,44.54674648,135.9400024,-17.21077214,886.5537109,-158.6169777,450.9431458,-151.8729445,597.120678,18.25175347,199.1414032,17.05547242
2017-01-01T08:00:44.520,312775.1875,-165.474337,312801.0625,-165.479815,312782.3114,-165.448881,310262.0552,-165.710643,315473.1968,-165.578767,313574.6954,-165.809622,314839.8389,-165.315948,314527.6456,-165.111942,1308.75977,-143.71067,1884.999589,-149.392886,1020.939449,-141.224838,398.259888,16.878994,199.129944,16.878994,647.315588,24.554498,942.475586,44.362205,471.237793,44.362205,424.378501,60.781368,471.237793,44.36220502,136.0390625,-17.49498314,886.3662109,-158.8115834,450.7550964,-152.0628647,596.9056854,18.06901759,199.1299438,16.878994
2017-01-01T08:00:44.560,312784.5,-165.674749,312808.5313,-165.679858,312884.0894,-165.65049,310043.5173,-165.411985,309767.0042,-165.385985,313359.479,-165.674747,310708.6017,-165.307056,314458.9062,-166.038621,1308.623064,-143.893752,1884.683389,-149.574478,1020.890211,-141.39069,398.208679,16.703139,199.10434,16.703139,647.182925,24.374939,942.362488,44.176144,471.181244,44.176144,424.531394,60.624281,471.1812439,44.17614383,136.1917572,-17.78333153,886.1860352,-159.0128418,450.6453247,-152.2436598,596.7162299,17.88804603,199.1043396,16.70313882
2017-01-01T08:00:44.600,312788,-165.875789,312810.0938,-165.880706,312637.7559,-165.900203,314842.6037,-165.599913,309809.3836,-166.223123,311606.793,-166.191931,311625.4108,-166.234349,313162.5951,-165.620113,1308.604468,-144.082112,1884.709094,-149.765916,1020.955865,-141.568768,398.106873,16.514308,199.053436,16.514308,646.985957,24.185326,942.435913,43.985264,471.217957,43.985264,424.82813,60.441341,471.2179565,43.98526395,136.2073212,-18.08783161,886.2209473,-159.2199604,450.4981384,-152.4333752,596.7809712,17.6912898,199.0534363,16.514308
2017-01-01T08:00:44.640,312790.6875,-166.077334,312812.1563,-166.082429,312839.0199,-165.874867,310254.5953,-166.31557,312419.0416,-165.883469,311720.1054,-165.79954,313269.2546,-165.908649,315101.6637,-165.834211,1308.669156,-144.275183,1884.942972,-149.966873,1020.998546,-141.761454,397.954926,16.315259,198.977463,16.315259,646.709953,23.979401,942.653931,43.78962,471.326965,43.78962,425.178659,60.24074,471.3269653,43.78962001,136.152832,-18.38442916,886.4556885,-159.4283495,450.2926025,-152.6420648,597.0041955,17.47684499,198.9774628,16.31525921
2017-01-01T08:00:44.680,312794.4688,-166.279084,312817.2188,-166.284493,312686.1759,-165.93834,310982.0838,-166.14856,310020.9668,-166.645997,315594.6974,-166.099751,310429.906,-165.984628,311051.8333,-166.434617,1308.713336,-144.472265,1885.067086,-150.168689,1020.966993,-141.958017,397.831146,16.113528,198.915573,16.113528,646.467828,23.770172,942.822388,43.590431,471.411194,43.590431,425.429176,60.042001,471.4111938,43.59043121,136.1461182,-18.65590357,886.6365967,-159.6339928,450.1066589,-152.8542378,597.1172531,17.26643666,198.9155731,16.11352787
2017-01-01T08:00:44.720,312796.125,-166.481053,312819.6875,-166.486694,312725.0662,-166.161951,314652.4376,-166.154662,315047.7362,-166.696506,315118.9131,-166.122913,313848.222,-166.287468,314730.79,-166.598368,1308.749124,-144.673014,1884.936574,-150.365106,1020.916388,-142.1516,397.83374,15.909005,198.91687,15.909005,646.304645,23.564069,942.867615,43.390863,471.433807,43.390863,425.597387,59.853301,471.4338074,43.39086333,136.2029419,-18.92309374,886.5714111,-159.8339125,449.9414368,-153.0597718,596.9248801,17.07523799,198.9168701,15.90900468
2017-01-01T08:00:44.760,312796.875,-166.683609,312817.75,-166.689223,312797.9975,-166.802772,313953.5722,-166.791476,314833.6084,-166.317419,313649.855,-166.658298,310800.3276,-166.309681,310573.3132,-166.740694,1308.726866,-144.873581,1884.594763,-150.558695,1020.844096,-142.340505,397.939392,15.711699,198.969696,15.711699,646.199787,23.362218,942.741394,43.192228,471.370697,43.192228,425.701317,59.675526,471.370697,43.19222776,136.3055573,-19.20074093,886.3284912,-160.0348566,449.7818909,-153.261522,596.5624819,16.88971832,198.969696,15.7116993
2017-01-01T08:00:44.800,312799.3438,-166.886383,312817.0313,-166.891725,312495.3186,-166.604132,312629.4725,-167.254931,312692.9111,-166.560422,313170.2215,-166.578254,310786.5488,-166.533292,313266.6181,-166.625859,1308.645818,-145.073805,1884.339536,-150.753735,1020.796445,-142.529148,398.013977,15.525628,199.006989,15.525628,646.095211,23.16554,942.549622,42.989484,471.274811,42.989484,425.795068,59.490777,471.2748108,42.98948384,136.3744049,-19.48866243,886.1567993,-160.2386968,449.6338501,-153.4611137,596.3532822,16.70259295,199.0069885,15.52562787
2017-01-01T08:00:44.840,312799.6875,-167.089131,312818.6563,-167.094335,312763.1455,-166.891296,315304.7102,-167.122776,313771.2445,-166.995021,312004.6998,-166.795623,314738.4847,-167.351337,312073.1948,-166.961774,1308.554654,-145.274617,1884.378395,-150.953795,1020.816636,-142.725525,397.958557,15.340863,198.979279,15.340863,645.898898,22.968455,942.457153,42.781884,471.228577,42.781884,425.976693,59.278605,471.2285767,42.78188366,136.2851257,-19.7857176,886.1958618,-160.4427828,449.4569092,-153.6627546,596.4724467,16.50764565,198.9792786,15.34086272
2017-01-01T08:00:44.880,312797.625,-167.292342,312821.5,-167.297752,312495.5754,-167.510984,312249.8117,-167.135258,311294.6626,-166.913073,313016.4253,-167.246047,310031.8591,-167.123603,313738.9024,-167.563015,1308.559882,-145.474226,1884.627861,-151.157532,1020.92135,-142.93014,397.831299,15.147917,198.915649,15.147917,645.663589,22.764052,942.553955,42.576169,471.276977,42.576169,426.262024,59.049729,471.2769775,42.57616861,136.0842743,-20.07752036,886.3374023,-160.6449564,449.276886,-153.8719223,596.7404678,16.3003566,198.9156494,15.1479167
2017-01-01T08:00:44.920,312797.2813,-167.496183,312823.6875,-167.502111,312549.0869,-167.220857,313814.6151,-167.157233,313923.7819,-167.12664,314045.12,-167.544716,313317.6336,-167.425447,313092.058,-167.229933,1308.61149,-145.67411,1884.86207,-151.358365,1021.160168,-143.13162,397.798004,14.953557,198.899002,14.953557,645.627028,22.561309,942.616943,42.372844,471.308472,42.372844,426.521387,58.834876,471.3084717,42.37284412,135.9656982,-20.36956388,886.3374023,-160.8472803,449.2511902,-154.0784399,596.926848,16.10088024,198.8990021,14.95355684
2017-01-01T08:00:44.960,312799.5625,-167.700296,312823.75,-167.706484,312869.2973,-167.918043,315688.8715,-167.931659,311362.3604,-168.032618,314295.3501,-167.797344,314075.691,-167.804314,312067.7581,-167.401824,1308.635559,-145.878667,1884.977892,-151.554283,1021.448512,-143.326892,397.888794,14.758698,198.944397,14.758698,645.802339,22.364306,942.529175,42.166989,471.264587,42.166989,426.659005,58.64116,471.2645874,42.16698905,136.0087585,-20.6559298,886.180481,-161.0483474,449.3802185,-154.2765837,596.9553871,15.9246407,198.944397,14.75869837
2017-01-01T08:00:45.000,312801.6563,-167.904368,312823,-167.910352,312601.015,-167.701325,311584.3773,-168.116088,315069.487,-168.288708,313714.9962,-167.529223,315327.2758,-167.900621,310631.3539,-168.203255,1308.592386,-146.083336,1884.963575,-151.748811,1021.552258,-143.521257,397.947784,14.557459,198.973892,14.557459,645.938708,22.164083,942.423096,41.963053,471.211548,41.963053,426.684367,58.459567,471.2115479,41.96305326,136.1433563,-20.90320144,886.0684204,-161.2452481,449.4880676,-154.4766673,596.9101597,15.75223017,198.9738922,14.5574588
2017-01-01T08:00:45.040,312802.1875,-168.108181,312823.9688,-168.113686,312935.6179,-168.185607,314229.3175,-168.299034,312428.8497,-168.474941,314515.9612,-168.115478,311486.452,-167.842341,311094.8608,-168.425451,1308.516138,-146.280699,1884.845452,-151.945485,1021.418796,-143.71719,397.912781,14.35359,198.95639,14.35359,645.919473,21.95805,942.399475,41.767799,471.199738,41.767799,426.643543,58.281138,471.1997375,41.76779864,136.2686462,-21.09572227,886.0830688,-161.4413702,449.4846191,-154.6839225,596.8623857,15.55681668,198.9563904,14.35358961
2017-01-01T08:00:45.080,312801.2188,-168.31209,312825.4375,-168.317158,313077.7498,-168.438264,314399.8267,-168.572435,315319.8686,-168.178842,311104.1738,-168.326346,315050.6544,-168.53591,311643.5189,-168.158941,1308.510136,-146.473873,1884.791015,-152.146768,1021.340779,-143.915671,397.870789,14.157215,198.935394,14.157215,645.862673,21.755321,942.44104,41.574699,471.22052,41.574699,426.645338,58.087244,471.22052,41.57469895,136.2719879,-21.28132925,886.1188965,-161.6447732,449.4443359,-154.8894975,596.8727004,15.33769497,198.9353943,14.15721484
2017-01-01T08:00:45.120,312800.9063,-168.516545,312826.7813,-168.521367,312937.9609,-168.798094,310861.9737,-168.602017,315429.8641,-168.259725,312400.7189,-168.242301,312238.0251,-168.151021,310356.382,-168.871548,1308.547191,-146.672836,1884.834955,-152.351822,1021.415275,-144.11764,397.86261,13.967418,198.931305,13.967418,645.891534,21.558182,942.455688,41.371757,471.227844,41.371757,426.658905,57.877933,471.2278442,41.37175695,136.2262115,-21.48345674,886.1080322,-161.8542141,449.4723206,-155.0901412,596.9238444,15.11975654,198.9313049,13.9674184
2017-01-01T08:00:45.160,312803.4375,-168.721546,312829.4375,-168.726327,312628.4042,-168.918881,313256.8118,-169.050119,315297.2149,-168.866249,311457.904,-168.623082,315915.8664,-168.609348,311862.7934,-168.817111,1308.408708,-146.877592,1884.847835,-152.552733,1021.434088,-144.315298,397.811432,13.770319,198.905716,13.770319,645.98395,21.360047,942.339539,41.163877,471.169769,41.163877,426.605073,57.687262,471.1697693,41.16387673,136.3355865,-21.70075409,886.1204834,-162.0589286,449.5890198,-155.2900335,597.0405418,14.9312729,198.9057159,13.77031877
2017-01-01T08:00:45.200,312808.0313,-168.926178,312833.3125,-168.931096,312568.5148,-168.677564,310090.2661,-169.216653,312947.2984,-168.956945,314863.9513,-168.541504,313535.3297,-168.865291,312016.8261,-169.103953,1308.131394,-147.08042,1884.726083,-152.747309,1021.309941,-144.504683,397.720032,13.564563,198.860016,13.564563,646.056692,21.158051,942.155457,40.961949,471.077728,40.961949,426.515663,57.525302,471.0777283,40.96194902,136.6025391,-21.92311602,886.1468506,-162.2580559,449.7089844,-155.4920432,597.1263844,14.75964638,198.8600159,13.56456274
2017-01-01T08:00:45.240,312811.6875,-169.129513,312836.5,-169.13454,312670.7477,-169.311421,313982.0099,-168.830755,313620.5908,-169.456553,313259.3501,-169.423259,315687.5827,-169.174299,311486.1757,-169.153738,1307.934757,-147.281186,1884.456253,-152.94319,1021.112793,-144.694514,397.7005,13.359403,198.85025,13.359403,646.076208,20.952401,941.992126,40.763956,470.996063,40.763956,426.423048,57.36626,470.9960632,40.7639555,136.8672943,-22.13560662,886.1013794,-162.4595738,449.7377319,-155.6982876,597.0150434,14.57421425,198.8502502,13.35940349
