DateTime (ISO 8601),SUBSTATION900.500VP.VM,SUBSTATION900.500VP.VA,SUBSTATION901.500VP.VM,SUBSTATION901.500VP.VA,SUBSTATION911.500VP.VM,SUBSTATION911.500VP.VA,SUBSTATION919.500VP.VM,SUBSTATION919.500VP.VA,SUBSTATION902.500VP.VM,SUBSTATION902.500VP.VA,SUBSTATION923.500VP.VM,SUBSTATION923.500VP.VA,SUBSTATION910.500VP.VM,SUBSTATION910.500VP.VA,SUBSTATION916.500VP.VM,SUBSTATION916.500VP.VA,BREAKER4730.500IP.IM,BREAKER4730.500IP.IA,BREAKER4598.500IP.IM,BREAKER4598.500IP.IA,BREAKER4594.500IP.IM,BREAKER4594.500IP.IA,BREAKER4724.500IP.IM,BREAKER4724.500IP.IA,BREAKER4588.500IP.IM,BREAKER4588.500IP.IA,BREAKER4586.500IP.IM,BREAKER4586.500IP.IA,BREAKER4731.500IP.IM,BREAKER4731.500IP.IA,BREAKER4728.500IP.IM,BREAKER4728.500IP.IA,BREAKER4732.500IP.IM,BREAKER4732.500IP.IA,TRANSFORMER1419.500IP.IM,TRANSFORMER1419.500IP.IA,SUBSTATION.L500SUBSTATION1IP.IM,SUBSTATION.L500SUBSTATION1IP.IA,SUBSTATION.L500SUBSTATION2IP.IM,SUBSTATION.L500SUBSTATION2IP.IA,SUBSTATION.L500SUBSTATION3IP.IM,SUBSTATION.L500SUBSTATION3IP.IA,SUBSTATION.L500SUBSTATION4IP.IM,SUBSTATION.L500SUBSTATION4IP.IA,SUBSTATION.L500SUBSTATION5IP.IM,SUBSTATION.L500SUBSTATION5IP.IA
2017-01-01T09:00:39.920,312466.2642,-140.1834178,312765.7813,-142.218581,312466.2642,-142.57092,312660.1994,-141.982941,312560.1436,-142.589608,312814.1794,-141.894892,312587.0732,-141.886386,312440.0251,-142.319169,0,0,596.670182,-138.554913,293.524118,50.551538,0,0,199.154099,-139.763424,258.168868,59.899131,0,0,470.438202,-112.307921,549.866018,-125.074849,470.438202,67.692079,138.200333,6.140208,887.711121,-135.555131,450.719757,-128.651094,596.670182,41.445087,199.154099,40.236576
2017-01-01T09:00:39.960,312976.4769,-140.3954268,312772.0313,-142.430741,312976.4769,-142.416596,312932.2579,-142.234713,312676.4873,-142.756106,312734.2458,-142.618825,312961.7699,-142.723764,312873.3681,-142.497989,0,0,596.792867,-138.772858,293.618129,50.343424,0,0,199.084396,-139.996135,258.173031,59.683533,0,0,470.494812,-112.515614,549.966827,-125.287173,470.494812,67.484386,138.273224,5.931176,887.921753,-135.769612,450.644012,-128.872323,596.792867,41.227142,199.084396,40.003865
2017-01-01T09:00:40.000,312835.6431,-140.6074086,312777,-142.642804,312835.6431,-142.920772,312965.978,-142.642346,312851.9981,-142.265718,312840.6506,-142.981242,312625.2116,-142.429396,312451.6107,-142.461749,0,0,596.775727,-138.968903,293.76233,50.101055,0,0,199.018082,-140.229533,258.176733,59.469194,0,0,470.525116,-112.73278,550.103335,-125.517547,470.525116,67.26722,138.444122,5.71089,888.073242,-135.979846,450.569824,-129.093225,596.775727,41.031097,199.018082,39.770467
2017-01-01T09:00:40.040,312668.7223,-140.8193903,312781.6875,-142.854909,312668.7223,-142.898465,312970.8329,-142.646873,312741.5863,-143.002625,312603.5645,-143.011939,312463.9172,-143.178477,312873.9056,-142.742764,0,0,596.695986,-139.15514,293.866778,49.832305,0,0,198.973557,-140.450408,258.147013,59.267029,0,0,470.491242,-112.957144,550.151693,-125.756273,470.491242,67.042856,138.595825,5.476299,888.14209,-136.192251,450.484192,-129.302967,596.695986,40.84486,198.973557,39.549592
2017-01-01T09:00:40.080,313073.0988,-141.0310033,312786.6875,-143.066536,313073.0988,-143.096795,313021.7089,-143.014319,312734.1642,-143.004173,312894.3692,-142.932897,312509.1925,-142.914833,312998.7794,-143.002102,0,0,596.636901,-139.366893,293.95656,49.595704,0,0,198.937134,-140.658554,258.06676,59.059776,0,0,470.459595,-113.17485,550.149669,-125.980612,470.459595,66.82515,138.657455,5.252116,888.18573,-136.411377,450.3685,-129.511233,596.636901,40.633107,198.937134,39.341446
2017-01-01T09:00:40.120,312591.0393,-141.2425069,312789.3438,-143.278053,312591.0393,-143.417998,312531.9276,-143.058906,312655.3063,-143.548454,312679.4312,-143.173369,312949.0365,-142.945218,312720.6033,-143.020963,0,0,596.567178,-139.6052,294.123591,49.412432,0,0,198.906067,-140.867155,258.008598,58.843974,0,0,470.504761,-113.379974,550.271118,-126.180952,470.504761,66.620026,138.681473,5.080828,888.252563,-136.630203,450.285339,-129.724253,596.567178,40.3948,198.906067,39.132845
2017-01-01T09:00:40.160,312856.442,-141.4548438,312789.2813,-143.490281,312856.442,-143.144431,312894.0594,-143.38984,313042.0571,-143.314955,312872.9864,-143.826167,312893.2277,-143.761499,312843.2705,-143.76775,0,0,596.439499,-139.84511,294.389902,49.250076,0,0,198.893066,-141.079683,257.973443,58.62034,0,0,470.569031,-113.583985,550.525723,-126.374363,470.569031,66.416015,138.74234,4.960255,888.347778,-136.842321,450.24527,-129.94342,596.439499,40.15489,198.893066,38.920317
2017-01-01T09:00:40.200,312827.9205,-141.6678228,312790.0625,-143.703164,312827.9205,-143.520611,312791.5738,-143.459727,312904.1159,-144.083957,312699.9449,-143.809275,312939.2521,-143.34644,312816.0957,-143.884721,0,0,596.332485,-140.079152,294.621863,49.080922,0,0,198.907745,-141.288793,257.898366,58.388377,0,0,470.580048,-113.80055,550.706761,-126.575341,470.580048,66.19945,138.744324,4.836682,888.436035,-137.053019,450.200745,-130.167259,596.332485,39.920848,198.907745,38.711207
2017-01-01T09:00:40.240,312694.8599,-141.8801597,312790.4063,-143.915501,312694.8599,-143.80091,312687.797,-143.879076,312543.4665,-144.041394,312573.6175,-143.578585,312842.5465,-143.55695,312595.1234,-144.010574,0,0,596.378883,-140.312572,294.692528,48.896603,0,0,198.948013,-141.496352,257.829001,58.158478,0,0,470.539124,-114.019649,550.725826,-126.782101,470.539124,65.980351,138.687653,4.670736,888.525574,-137.269918,450.186615,-130.389773,596.378883,39.687428,198.948013,38.503648
2017-01-01T09:00:40.280,312544.5686,-142.0916633,312790.5625,-144.127018,312544.5686,-143.765023,312845.8249,-144.327656,312530.6531,-144.139334,312531.2816,-143.874284,312970.903,-144.172481,312945.4683,-144.439215,0,0,596.445944,-140.536521,294.738743,48.6967,0,0,198.975311,-141.712746,257.814561,57.945726,0,0,470.497406,-114.225278,550.7625,-126.988488,470.497406,65.774722,138.737427,4.489581,888.625183,-137.485848,450.196686,-130.605047,596.445944,39.463479,198.975311,38.287254
2017-01-01T09:00:40.320,312475.6842,-142.3029621,312793.4375,-144.338167,312475.6842,-144.1487,312701.0434,-144.022055,312489.7953,-143.951354,312942.4484,-144.531016,312481.8541,-144.53624,312639.485,-144.141462,0,0,596.403661,-140.736885,294.846652,48.460681,0,0,198.958603,-141.933389,257.857753,57.751764,0,0,470.483398,-114.424317,550.896816,-127.205353,470.483398,65.575683,138.961517,4.290283,888.709961,-137.697078,450.205139,-130.809351,596.403661,39.263115,198.958603,38.066611
2017-01-01T09:00:40.360,312727.6803,-142.5141515,312798.0938,-144.549138,312727.6803,-144.52661,312615.0856,-144.265068,313059.401,-144.523686,313008.6395,-144.633491,312717.9227,-144.886987,313041.7167,-144.683338,0,0,596.390346,-140.924772,294.853852,48.200912,0,0,198.913864,-142.151395,257.966981,57.56079,0,0,470.466797,-114.628253,550.985956,-127.43211,470.466797,65.371747,139.192917,4.059956,888.743347,-137.908582,450.251129,-131.008875,596.390346,39.075228,198.913864,37.848605
2017-01-01T09:00:40.400,312582.0349,-142.7252317,312800.7813,-144.760081,312582.0349,-144.637438,312652.3657,-144.689034,312718.1468,-144.649648,312718.0851,-144.61723,312622.9496,-144.472236,312653.4048,-144.678906,0,0,596.448871,-141.119091,294.78639,47.953222,0,0,198.893829,-142.3727,258.086391,57.367754,0,0,470.444367,-114.835351,551.016165,-127.652684,470.444367,65.164649,139.32077,3.834941,888.763855,-138.121165,450.330566,-131.211404,596.448871,38.880909,198.893829,37.6273
2017-01-01T09:00:40.440,312918.4776,-142.9366124,312799.6563,-144.971298,312918.4776,-144.777807,312549.2135,-145.329209,312750.9999,-145.089875,312566.9343,-145.36729,312765.6734,-144.890821,312800.247,-144.6531,0,0,596.506015,-141.316517,294.711363,47.727793,0,0,198.938751,-142.599708,258.135784,57.17942,0,0,470.432281,-115.045639,550.975911,-127.859754,470.432281,64.954361,139.276718,3.625044,888.761536,-138.328529,450.397461,-131.416665,596.506015,38.683483,198.938751,37.400292
2017-01-01T09:00:40.480,312693.2626,-143.1481843,312795.9063,-145.182706,312693.2626,-144.881377,312577.5457,-145.185631,312843.1491,-144.796185,312529.6632,-145.229122,313011.7999,-145.117541,312670.3523,-145.347866,0,0,596.652331,-141.511138,294.54626,47.511549,0,0,198.998825,-142.82565,258.205559,56.983306,0,0,470.385254,-115.262033,550.87283,-128.064641,470.385254,64.737967,139.148117,3.424016,888.755188,-138.531891,450.505279,-131.62586,596.652331,38.488862,198.998825,37.17435
2017-01-01T09:00:40.520,312987.6335,-143.3591962,312794.875,-145.393731,312987.6335,-145.095519,312683.1911,-145.189659,312598.9534,-145.689512,313039.6186,-145.717815,312637.6473,-145.507605,312610.5714,-145.195971,0,0,596.869105,-141.716105,294.334017,47.308701,0,0,199.004929,-143.044292,258.387671,56.759527,0,0,470.292053,-115.481118,550.850917,-128.2739,470.292053,64.518882,139.10762,3.257622,888.75946,-138.738327,450.694794,-131.844098,596.869105,38.283895,199.004929,36.955708
2017-01-01T09:00:40.560,312924.1906,-143.5691152,312797.7813,-145.603814,312924.1906,-145.816024,312856.6803,-145.285864,312499.6505,-145.784482,312632.3004,-145.586316,312839.8962,-145.307414,312806.2606,-145.617863,0,0,596.932644,-141.937528,294.316432,47.110944,0,0,198.974243,-143.251485,258.504244,56.519539,0,0,470.244781,-115.701542,550.966183,-128.490191,470.244781,64.298458,139.177109,3.100631,888.792603,-138.952289,450.802063,-132.066912,596.932644,38.062472,198.974243,36.748515
2017-01-01T09:00:40.600,312823.3826,-143.7784469,312799.875,-145.813365,312823.3826,-145.967609,312583.8076,-146.145549,312898.4673,-145.629537,312966.6079,-145.898842,312483.4276,-146.154259,312534.2583,-145.876649,0,0,596.849557,-142.160823,294.460422,46.903322,0,0,198.973221,-143.455561,258.39333,56.305331,0,0,470.273346,-115.919568,551.001853,-128.703045,470.273346,64.080432,139.149826,2.896878,888.844299,-139.169162,450.698212,-132.278812,596.849557,37.839177,198.973221,36.544439
2017-01-01T09:00:40.640,312573.7014,-143.9880107,312798.125,-146.023174,312573.7014,-146.090087,312525.2034,-146.017143,312772.3222,-146.056372,312790.0514,-145.633093,312560.1878,-146.257164,312548.9287,-145.755855,0,0,596.768925,-142.377229,294.569291,46.698967,0,0,199.006226,-143.665607,258.172815,56.109346,0,0,470.300384,-116.123982,550.887435,-128.906362,470.300384,63.876018,139.052978,2.650332,888.865478,-139.380583,450.503082,-132.48589,596.768925,37.622771,199.006226,36.334393
2017-01-01T09:00:40.680,313055.9389,-144.1983532,312795.2813,-146.233599,313055.9389,-146.47449,312488.1374,-146.620053,312608.0743,-145.955963,312980.2523,-146.107497,312978.8917,-145.901726,312517.454,-146.208795,0,0,596.902064,-142.58571,294.434926,46.502957,0,0,199.002121,-143.877663,258.13089,55.893105,0,0,470.290771,-116.318752,550.719659,-129.111129,470.290771,63.681248,139.018326,2.381018,888.858032,-139.586322,450.460419,-132.701013,596.902064,37.41429,199.002121,36.122337
2017-01-01T09:00:40.720,312621.2173,-144.4092012,312794.0625,-146.444365,312621.2173,-146.683561,312965.2008,-146.685538,312604.6907,-146.05457,312674.6318,-146.382479,312577.2698,-146.685112,312649.6477,-146.458205,0,0,597.234948,-142.793196,294.196919,46.299838,0,0,198.936478,-144.084225,258.251154,55.661297,0,0,470.284637,-116.51943,550.613411,-129.324667,470.284637,63.48057,139.043533,2.116018,888.951416,-139.795121,450.531921,-132.917981,597.234948,37.206804,198.936478,35.915775
2017-01-01T09:00:40.760,313032.3448,-144.6195027,312794.5313,-146.654598,313032.3448,-146.929788,312908.1274,-146.755198,312915.3216,-146.355626,312799.8936,-146.444211,312973.194,-146.944591,312962.4914,-146.360873,0,0,597.47846,-143.00466,294.178177,46.083663,0,0,198.841751,-144.289367,258.33028,55.447737,0,0,470.291473,-116.731302,550.672526,-129.538756,470.291473,63.268698,139.095352,1.914121,889.178528,-140.009084,450.522888,-133.124062,597.47846,36.99534,198.841751,35.710633
2017-01-01T09:00:40.800,312596.414,-144.8287114,312795.5938,-146.863738,312596.414,-146.574549,312558.7878,-146.682519,312949.9821,-146.940426,312987.2382,-146.624688,312667.74,-146.638674,312777.2413,-147.154183,0,0,597.39519,-143.215031,294.45159,45.862077,0,0,198.79599,-144.507865,258.293493,55.25597,0,0,470.246948,-116.945688,550.896785,-129.748917,470.246948,63.054312,139.234909,1.796047,889.373352,-140.220997,450.423645,-133.326973,597.39519,36.784969,198.79599,35.492135
2017-01-01T09:00:40.840,312690.3851,-145.0369912,312794.5625,-147.071882,312690.3851,-146.722448,312931.3766,-146.959992,312821.6031,-147.22456,312950.7579,-146.744719,312876.058,-146.896066,312997.9626,-147.367336,0,0,597.139048,-143.425552,294.712571,45.646396,0,0,198.814407,-144.735354,258.25313,55.061985,0,0,470.121887,-117.154849,551.108247,-129.956912,470.121887,62.845151,139.42717,1.700039,889.379883,-140.430575,450.379242,-133.536687,597.139048,36.574448,198.814407,35.264646
2017-01-01T09:00:40.880,312513.0065,-145.2449431,312793.0313,-147.279793,312513.0065,-147.051289,312582.0283,-146.895097,312809.1656,-147.208617,313018.7638,-147.432574,312491.0829,-147.299702,313070.2303,-147.56921,0,0,596.98566,-143.631863,294.701872,45.431564,0,0,198.84137,-144.95737,258.298314,54.857783,0,0,469.961792,-117.358764,551.138395,-130.166285,469.961792,62.641236,139.563751,1.548609,889.220703,-140.63925,450.438355,-133.748409,596.98566,36.368137,198.84137,35.04263
2017-01-01T09:00:40.920,312861.9327,-145.4528131,312795.125,-147.48799,312861.9327,-147.756177,312558.1049,-147.577221,312736.9148,-147.246731,312828.3812,-147.754446,312920.7089,-147.597034,312666.3312,-147.360643,0,0,596.979127,-143.831783,294.536969,45.219232,0,0,198.84256,-145.171342,258.408657,54.652776,0,0,469.874298,-117.568308,551.081005,-130.372875,469.874298,62.431692,139.546661,1.360685,889.056946,-140.844361,450.542572,-133.955227,596.979127,36.168217,198.84256,34.828658
2017-01-01T09:00:40.960,312580.0174,-145.6603552,312799.9063,-147.696024,312580.0174,-147.507023,312912.9452,-147.997548,312835.457,-147.609097,312984.3872,-147.411746,312778.9891,-147.982283,312604.3534,-147.307774,0,0,596.81352,-144.031577,294.604681,45.013318,0,0,198.865326,-145.382159,258.408849,54.467077,0,0,469.941773,-117.784954,551.140713,-130.569887,469.941773,62.215046,139.412842,1.189742,888.962219,-141.045155,450.548126,-134.15236,596.81352,35.968423,198.865326,34.617841
2017-01-01T09:00:41.000,312498.7994,-145.8675558,312804.0313,-147.903361,312498.7994,-148.142752,312582.4031,-147.606556,312947.945,-147.611174,313084.7443,-148.081006,313059.3067,-148.20786,312794.0591,-147.826648,0,0,596.455909,-144.232473,294.907271,44.804756,0,0,198.899872,-145.592898,258.259284,54.296566,0,0,470.099884,-117.999723,551.278317,-130.764479,470.099884,62.000277,139.283096,1.013471,888.910156,-141.24532,450.406921,-134.344002,596.455909,35.767527,198.899872,34.407102
2017-01-01T09:00:41.040,312924.7291,-146.0741827,312807.1563,-148.109811,312924.7291,-148.137635,312531.2408,-147.876046,312678.3077,-147.752016,312960.5589,-148.35351,312654.2868,-148.118078,312693.7445,-148.170396,0,0,596.149649,-144.433973,295.163066,44.604793,0,0,198.901016,-145.806126,258.099576,54.109776,0,0,470.205505,-118.210461,551.369022,-130.961817,470.205505,61.789539,139.196136,0.827916,888.857849,-141.443546,450.232239,-134.545328,596.149649,35.566027,198.901016,34.193874
2017-01-01T09:00:41.080,312693.1449,-146.2799627,312809.8125,-148.315495,312693.1449,-148.025637,312582.0163,-148.032743,312987.3749,-148.456454,312536.4899,-148.38301,312711.3175,-147.969242,313012.6575,-148.702793,0,0,596.098201,-144.653127,295.208845,44.439682,0,0,198.851364,-146.018716,258.043468,53.880189,0,0,470.178375,-118.420442,551.384362,-131.157869,470.178375,61.579558,139.119629,0.669199,888.822571,-141.644367,450.139587,-134.767391,596.098201,35.346873,198.851364,33.981284
2017-01-01T09:00:41.120,312889.9124,-146.485688,312811.0313,-148.521152,312889.9124,-148.810282,312508.2543,-148.259247,312546.3423,-148.147619,312617.8107,-148.840909,312548.6708,-148.734766,312639.9404,-148.199014,0,0,596.253688,-144.888329,295.091445,44.291963,0,0,198.769974,-146.23065,258.088704,53.623028,0,0,470.086975,-118.628524,551.3554,-131.355275,470.086975,61.371476,139.068253,0.513355,888.81311,-141.852019,450.135071,-135.002077,596.253688,35.111671,198.769974,33.76935
2017-01-01T09:00:41.160,312716.8153,-146.6918914,312810.9375,-148.727151,312716.8153,-148.630797,312616.9466,-148.340094,312793.2661,-148.711153,312964.7227,-149.118967,313079.3481,-149.050316,313003.7632,-148.341663,0,0,596.319508,-145.090904,295.025506,44.063855,0,0,198.707062,-146.445579,258.168334,53.431162,0,0,470.045593,-118.834099,551.354786,-131.565239,470.045593,61.165901,139.119446,0.310867,888.827332,-142.0637,450.136505,-135.200849,596.319508,34.909096,198.707062,33.554421
2017-01-01T09:00:41.200,312867.2142,-146.8978079,312809.9375,-148.932835,312867.2142,-148.817079,312542.1555,-149.07336,312747.0109,-148.746464,312566.0937,-149.298963,312745.6372,-148.922151,312839.4182,-148.534675,0,0,596.138168,-145.293462,295.223714,43.820352,0,0,198.697022,-146.660849,258.153221,53.240142,0,0,470.09259,-119.039947,551.516703,-131.785976,470.09259,60.960053,139.31134,0.098371,888.865784,-142.277799,450.095306,-135.402408,596.138168,34.706538,198.697022,33.339151
2017-01-01T09:00:41.240,312486.1658,-147.1026316,312807.5,-149.1377,312486.1658,-148.931009,312519.1245,-149.34051,313064.0337,-149.020525,313104.9848,-149.078561,312525.4237,-149.291859,312921.5654,-148.794808,0,0,595.837219,-145.498601,295.568406,43.57731,0,0,198.71579,-146.877568,258.111645,53.063783,0,0,470.155884,-119.246956,551.79254,-132.001068,470.155884,60.753044,139.522659,-0.068352,888.928711,-142.492089,450.045258,-135.597505,595.837219,34.501399,198.71579,33.122432
2017-01-01T09:00:41.280,313036.102,-147.3073734,312804.2813,-149.342605,313036.102,-149.532035,312684.3923,-149.591118,312759.3672,-149.193855,312974.8364,-149.534178,312915.1124,-149.117406,312682.2651,-149.591648,0,0,595.673885,-145.706863,295.776577,43.352386,0,0,198.714584,-147.096486,258.119602,52.874894,0,0,470.181152,-119.46053,551.993654,-132.210801,470.181152,60.539471,139.617294,-0.219435,888.98169,-142.703894,450.031555,-135.799214,595.673885,34.293137,198.714584,32.903514
2017-01-01T09:00:41.320,312964.1736,-147.5129484,312803,-149.548208,312964.1736,-149.504023,312812.819,-149.931061,313080.7325,-149.651559,313111.4426,-149.534663,312780.8603,-149.937049,312470.4119,-149.493287,0,0,595.730011,-145.91409,295.738271,43.141147,0,0,198.697937,-147.302635,258.136529,52.661754,0,0,470.167206,-119.674342,551.973082,-132.422462,470.167206,60.325658,139.59494,-0.428837,889.001831,-142.912897,450.036713,-136.008587,595.730011,34.08591,198.697937,32.697365
2017-01-01T09:00:41.360,312932.5026,-147.7187693,312805.8438,-149.753865,312932.5026,-149.398338,312739.3945,-149.940966,312746.2701,-149.586659,312691.8215,-149.666164,312671.8206,-149.94786,312587.1804,-149.748814,0,0,595.896856,-146.127964,295.543495,42.953415,0,0,198.711136,-147.493975,258.125591,52.418891,0,0,470.143158,-119.873298,551.789936,-132.63442,470.143158,60.126702,139.577347,-0.709448,888.96051,-143.120016,450.073791,-136.22968,595.896856,33.872036,198.711136,32.506025
2017-01-01T09:00:41.400,312982.5074,-147.9235521,312811.6875,-149.958524,312982.5074,-149.593498,313120.6895,-150.145752,312651.0054,-149.918323,312957.6874,-150.216537,312945.3241,-149.821382,312791.735,-149.662025,0,0,595.990897,-146.333922,295.399905,42.764365,0,0,198.735016,-147.693523,258.13879,52.187292,0,0,470.152191,-120.06175,551.676762,-132.842034,470.152191,59.93825,139.63475,-0.986282,888.902405,-143.321684,450.131958,-136.447741,595.990897,33.666078,198.735016,32.306477
2017-01-01T09:00:41.440,312724.5581,-148.1266546,312819.625,-150.1616,312724.5581,-150.072242,312781.9354,-149.82859,313052.1394,-150.199104,313016.5098,-150.506747,313007.0426,-150.399808,312500.5019,-150.261777,0,0,595.954645,-146.526297,295.367209,42.563186,0,0,198.71257,-147.911006,258.185539,51.999478,0,0,470.199371,-120.250352,551.685449,-133.036297,470.199371,59.749648,139.658234,-1.204068,888.838501,-143.517069,450.136078,-136.64695,595.954645,33.473703,198.71257,32.088994
2017-01-01T09:00:41.480,312879.7447,-148.3286779,312828.1875,-150.363855,312879.7447,-150.110223,312610.6858,-150.376612,312824.4362,-150.200065,312775.4045,-150.003862,312652.8815,-149.963783,312837.7884,-150.035861,0,0,595.933104,-146.730898,295.342683,42.390942,0,0,198.647247,-148.132755,258.220015,51.824063,0,0,470.247589,-120.436912,551.696591,-133.209509,470.247589,59.563088,139.546494,-1.369337,888.774902,-143.711073,450.074676,-136.840135,595.933104,33.269102,198.647247,31.867245
2017-01-01T09:00:41.520,312862.0776,-148.5306329,312837.0313,-150.566111,312862.0776,-150.708549,313010.5348,-150.167254,312789.3414,-150.388205,312803.74,-150.422384,312836.45,-150.355687,312675.3077,-150.46839,0,0,596.062071,-146.952808,295.229483,42.24392,0,0,198.592087,-148.345703,258.220969,51.622909,0,0,470.269714,-120.625685,551.606016,-133.380865,470.269714,59.374315,139.350388,-1.547825,888.749939,-143.909463,450.013519,-137.045,596.062071,33.047192,198.592087,31.654297
2017-01-01T09:00:41.560,312841.5648,-148.7326699,312847.0938,-150.768107,312841.5648,-150.944963,312997.586,-151.145978,312879.7705,-151.017739,312894.6282,-150.584142,312782.3556,-150.899896,312945.267,-150.544989,0,0,596.122666,-147.169848,295.151198,42.066268,0,0,198.598221,-148.546132,258.185674,51.405478,0,0,470.298431,-120.827653,551.508399,-133.576768,470.298431,59.172347,139.227829,-1.774028,888.710815,-144.114246,449.996185,-137.255902,596.122666,32.830152,198.598221,31.453868
2017-01-01T09:00:41.600,312686.706,-148.9344064,312854.375,-150.969406,312686.706,-151.021411,312597.0647,-150.658453,312697.482,-150.656881,313018.2845,-150.91459,312613.4699,-150.931434,313065.0267,-150.77915,0,0,595.994455,-147.382457,295.118034,41.877095,0,0,198.65152,-148.738193,258.183183,51.180117,0,0,470.318176,-121.031972,551.486984,-133.78258,470.318176,58.968028,139.214691,-1.995965,888.536804,-144.318906,450.068573,-137.468226,595.994455,32.617543,198.65152,31.261807
2017-01-01T09:00:41.640,312670.2383,-149.1360336,312855.0625,-151.170774,312670.2383,-150.968224,312836.6081,-151.194057,312703.5297,-151.379996,312929.281,-151.174827,312889.7941,-151.183356,312530.495,-150.787189,0,0,595.933325,-147.591569,295.009816,41.692132,0,0,198.665802,-148.931686,258.260965,50.954075,0,0,470.274841,-121.232301,551.472545,-133.985159,470.274841,58.767699,139.242248,-2.191072,888.354736,-144.520587,450.181519,-137.679046,595.933325,32.408431,198.665802,31.068314
2017-01-01T09:00:41.680,312793.0414,-149.3380159,312848.5938,-151.372893,312793.0414,-151.39603,312719.3195,-151.648632,312667.4687,-151.646021,312733.0182,-151.463701,313096.1881,-151.5946,312724.1316,-151.134888,0,0,596.160162,-147.78749,294.771187,41.479259,0,0,198.644546,-149.132616,258.363979,50.741425,0,0,470.205841,-121.441646,551.33714,-134.195137,470.205841,58.558354,139.190048,-2.41881,888.353455,-144.72455,450.270447,-137.88413,596.160162,32.21251,198.644546,30.867384
2017-01-01T09:00:41.720,312647.9053,-149.5403535,312840.7813,-151.575681,312647.9053,-151.183361,312782.6561,-151.455034,312891.0903,-151.945096,313028.9762,-151.916217,312573.0539,-151.335552,312768.7696,-151.602226,0,0,596.502885,-147.975166,294.512669,41.238984,0,0,198.655029,-149.337314,258.464769,50.536873,0,0,470.207947,-121.659734,551.165889,-134.415795,470.207947,58.340266,139.093445,-2.697047,888.467834,-144.932543,450.380279,-138.087082,596.502885,32.024834,198.655029,30.662686
2017-01-01T09:00:41.760,313006.414,-149.742732,312839.8125,-151.77836,313006.414,-151.493807,312796.2805,-151.897563,313048.9466,-151.689082,313004.0663,-151.885522,313066.0259,-151.662161,312554.3645,-151.560793,0,0,596.652576,-148.17117,294.411893,41.013497,0,0,198.681412,-149.541314,258.577053,50.327262,0,0,470.320526,-121.873103,551.171079,-134.63206,470.320526,58.126897,139.063232,-2.957044,888.533386,-145.139471,450.520966,-138.29278,596.652576,31.82883,198.681412,30.458686
2017-01-01T09:00:41.800,313124.329,-149.9440313,312846.3125,-151.979591,313124.329,-152.116542,313077.9801,-152.298685,313066.3723,-152.038427,312687.6509,-151.767926,312852.4902,-151.762375,312558.5168,-151.596349,0,0,596.616962,-148.378964,294.421724,40.814393,0,0,198.658356,-149.74718,258.667727,50.12445,0,0,470.467377,-122.074798,551.272664,-134.83216,470.467377,57.925202,139.048309,-3.176235,888.502808,-145.344213,450.585938,-138.494612,596.616962,31.621036,198.658356,30.25282
2017-01-01T09:00:41.840,312535.3088,-150.1441422,312855.125,-152.179388,312535.3088,-152.431265,312984.4491,-152.294555,312944.9168,-151.869182,312859.7884,-152.431838,312783.2644,-151.982295,312561.7566,-152.369317,0,0,596.629516,-148.594187,294.359588,40.637982,0,0,198.608475,-149.95493,258.706189,49.932797,0,0,470.574005,-122.261358,551.254965,-135.014862,470.574005,57.738642,138.957306,-3.396566,888.432129,-145.547124,450.564148,-138.691253,596.629516,31.405813,198.608475,30.04507
2017-01-01T09:00:41.880,312859.8795,-150.3433651,312863.5,-152.378392,312859.8795,-152.089185,312560.4215,-152.248026,313166.1448,-152.33207,312643.24,-152.363158,312620.7106,-152.671634,313087.4378,-152.040773,0,0,596.607012,-148.807083,294.281766,40.462202,0,0,198.588531,-150.154621,258.685094,49.744402,0,0,470.62027,-122.439387,551.161259,-135.196116,470.62027,57.560613,138.895996,-3.628708,888.311707,-145.748259,450.516083,-138.884438,596.607012,31.192917,198.588531,29.845379
2017-01-01T09:00:41.920,312589.2737,-150.5418641,312870.7813,-152.576864,312589.2737,-152.28356,312574.1215,-152.857853,313169.666,-152.686087,312639.7133,-152.324616,312689.4062,-152.424644,313139.7859,-152.704192,0,0,596.337622,-149.002719,294.297686,40.26227,0,0,198.614182,-150.343783,258.637906,49.557697,0,0,470.645935,-122.633344,551.124974,-135.390412,470.645935,57.366656,138.862,-3.844037,888.060913,-145.944272,450.49292,-139.073744,596.337622,30.997281,198.614182,29.656217
2017-01-01T09:00:41.960,313042.0676,-150.7401718,312876.625,-152.775213,313042.0676,-153.086168,312712.5094,-152.591067,312990.5837,-152.876634,312976.8735,-152.792502,312820.7206,-152.572345,312785.738,-153.025009,0,0,596.034759,-149.169436,294.232366,40.023482,0,0,198.664505,-150.529493,258.632512,49.373765,0,0,470.669556,-122.854188,551.033049,-135.603083,470.669556,57.145812,138.730835,-4.080317,887.733398,-146.134151,450.535736,-139.259798,596.034759,30.830564,198.664505,29.470507
