DateTime (ISO 8601),SUBSTATION900.500VP.VM,SUBSTATION900.500VP.VA,SUBSTATION901.500VP.VM,SUBSTATION901.500VP.VA,SUBSTATION911.500VP.VM,SUBSTATION911.500VP.VA,SUBSTATION919.500VP.VM,SUBSTATION919.500VP.VA,SUBSTATION902.500VP.VM,SUBSTATION902.500VP.VA,SUBSTATION923.500VP.VM,SUBSTATION923.500VP.VA,SUBSTATION910.500VP.VM,SUBSTATION910.500VP.VA,SUBSTATION916.500VP.VM,SUBSTATION916.500VP.VA,BREAKER4730.500IP.IM,BREAKER4730.500IP.IA,BREAKER4598.500IP.IM,BREAKER4598.500IP.IA,BREAKER4594.500IP.IM,BREAKER4594.500IP.IA,BREAKER4724.500IP.IM,BREAKER4724.500IP.IA,BREAKER4588.500IP.IM,BREAKER4588.500IP.IA,BREAKER4586.500IP.IM,BREAKER4586.500IP.IA,BREAKER4731.500IP.IM,BREAKER4731.500IP.IA,BREAKER4728.500IP.IM,BREAKER4728.500IP.IA,BREAKER4732.500IP.IM,BREAKER4732.500IP.IA,TRANSFORMER1419.500IP.IM,TRANSFORMER1419.500IP.IA,SUBSTATION.L500SUBSTATION1IP.IM,SUBSTATION.L500SUBSTATION1IP.IA,SUBSTATION.L500SUBSTATION2IP.IM,SUBSTATION.L500SUBSTATION2IP.IA,SUBSTATION.L500SUBSTATION3IP.IM,SUBSTATION.L500SUBSTATION3IP.IA,SUBSTATION.L500SUBSTATION4IP.IM,SUBSTATION.L500SUBSTATION4IP.IA,SUBSTATION.L500SUBSTATION5IP.IM,SUBSTATION.L500SUBSTATION5IP.IA
2017-01-01T09:00:04.560,312644.9375,62.02972216,312666.375,62.02443559,312428.0214,61.74760239,312706.642,61.97456562,312560.9106,61.69003101,312569.5567,62.3660997,312871.9272,62.26800979,312681.7009,61.79144147,0,0,598.3852459,65.62503366,291.7212592,-104.8862618,0,0,200.7971649,64.5041376,256.028308,-95.88767557,0,0,470.3578796,91.9872342,546.0687469,79.31924276,470.3578796,-88.0127658,135.0441284,-150.4833015,450.2521057,75.50509799,887.4192505,68.73153792,200.7971649,-115.4958624,598.3852459,-114.3749663
2017-01-01T09:00:04.600,312646.375,61.79136904,312668.4063,61.78643082,312849.6848,62.13175648,312586.4703,62.09765615,312488.3253,61.66538664,312691.8637,61.79231046,312440.3547,61.59659721,312747.2761,61.62437779,0,0,598.4668376,65.40123918,291.5587374,-105.1349455,0,0,200.8365021,64.2650127,256.0156719,-96.1257547,0,0,470.3130188,91.74959143,545.8901101,79.07665513,470.3130188,-88.25040857,134.985611,-150.7748823,450.2775269,75.26536518,887.3532715,68.49816402,200.8365021,-115.7349873,598.4668376,-114.5987608
2017-01-01T09:00:04.640,312644.0313,61.55219631,312667.5625,61.54741518,312667.957,61.8989699,312587.2916,61.61070828,312745.9915,61.88726151,312819.9324,61.34411837,312443.5395,61.44006074,312918.1003,61.75195495,0,0,598.4615958,65.17281958,291.5566857,-105.4110934,0,0,200.853363,64.0334146,255.981208,-96.35271041,0,0,470.3216248,91.509401,545.8352884,78.82320858,470.3216248,-88.490599,135.0428772,-151.0706432,450.256897,75.03531075,887.3728638,68.25416234,200.853363,-115.9665854,598.4615958,-114.8271804
2017-01-01T09:00:04.680,312639.5625,61.31260693,312664.8125,61.30768237,312949.1506,60.99829423,312366.0378,61.68532849,312516.9629,61.5844669,312932.7536,60.98929835,312479.5092,61.55943063,312352.6756,61.54459596,0,0,598.4083773,64.92128286,291.684829,-105.6540471,0,0,200.8649902,63.8122804,255.904354,-96.59735102,0,0,470.4263,91.27217487,545.8871342,78.57779547,470.4263,-88.72782513,135.0877686,-151.3517737,450.2080383,74.79921843,887.4422607,68.006527,200.8649902,-116.1877196,598.4083773,-115.0787171
2017-01-01T09:00:04.720,312637.4375,61.07301756,312662.6875,61.06799737,312374.219,61.37510737,312779.5319,61.12551999,312959.4925,60.82428233,312430.8091,61.28936387,312794.5478,61.12601541,312427.5604,61.46833751,0,0,598.4732391,64.65625515,291.6916463,-105.8578023,0,0,200.8774109,63.5939739,255.8824273,-96.86948438,0,0,470.5187073,91.03680655,545.8976737,78.34185449,470.5187073,-88.96319345,135.0562592,-151.6200226,450.2344666,74.54994385,887.479248,67.76133687,200.8774109,-116.4060261,598.4732391,-115.3437448
2017-01-01T09:00:04.760,312638.7813,60.83358528,312661.8438,60.82873584,312603.0125,60.75864889,312695.8916,60.68118819,312450.53,61.07703402,312487.7397,61.14645174,312451.0412,61.05924618,312600.1703,61.13510475,0,0,598.6543386,64.40217737,291.4625214,-106.0654725,0,0,200.8717804,63.3663783,256.0083277,-97.14089517,0,0,470.4968567,90.79844661,545.818303,78.10725527,470.4968567,-89.20155339,134.9878082,-151.8661553,450.3825989,74.30024579,887.4060669,67.52012874,200.8717804,-116.6336217,598.6543386,-115.5978226
2017-01-01T09:00:04.800,312639.125,60.59474722,312660.8125,60.59025979,312393.6763,60.30606664,312826.4444,60.83545142,312844.607,60.40976465,312553.4919,60.60730338,312940.4799,60.58499149,312530.3416,60.36011338,0,0,598.7539596,64.16758862,291.2387554,-106.3003243,0,0,200.8374481,63.130327,256.2006011,-97.38544935,0,0,470.4393311,90.55913044,545.7903332,77.871246,470.4393311,-89.44086956,134.9721222,-152.0842706,450.5446777,74.06388027,887.2833252,67.28349,200.8374481,-116.869673,598.7539596,-115.8324114
2017-01-01T09:00:04.840,312638.375,60.35645558,312660.4375,60.35215256,312926.5994,60.59383868,312842.233,60.3342883,312925.2838,60.46519682,312559.4338,60.30703756,312769.1896,60.30970825,312382.4928,60.12468706,0,0,598.6740613,63.93931761,291.2791344,-106.5558922,0,0,200.8045349,62.8968711,256.2803983,-97.60290104,0,0,470.4680481,90.32565408,545.896002,77.63389494,470.4680481,-89.67434592,135.0551758,-152.3043256,450.5806274,73.84172836,887.2591553,67.04688542,200.8045349,-117.1031289,598.6740613,-116.0606824
2017-01-01T09:00:04.880,312640.25,60.11836885,312662.2188,60.11373798,312331.1418,59.82469577,312504.0728,60.21484151,312641.1948,60.15787913,312891.4171,60.27249928,312437.7222,59.98872581,312833.8895,60.47246937,0,0,598.6768369,63.71204124,291.3413567,-106.8218695,0,0,200.8026886,62.6649999,256.2761073,-97.81686823,0,0,470.5148926,90.09255339,545.9344064,77.39173283,470.5148926,-89.90744661,135.1244507,-152.5661677,450.5626526,73.61989065,887.3456421,66.80741899,200.8026886,-117.3350001,598.6768369,-116.2879588
2017-01-01T09:00:04.920,312645.6875,59.88035042,312666.6875,59.87521411,312817.2316,59.87091203,312479.3669,59.64453577,312737.5521,59.92808347,312776.3349,60.24164972,312869.2651,59.52417589,312583.0123,60.01387369,0,0,598.9297332,63.50694574,291.0854157,-107.1184248,0,0,200.8090973,62.4265989,256.424729,-98.03466906,0,0,470.4850464,89.84752035,545.7977115,77.13532352,470.4850464,-90.15247965,135.133255,-152.8738951,450.702179,73.3957375,887.3951416,66.56978988,200.8090973,-117.5734011,598.9297332,-116.4930543
2017-01-01T09:00:04.960,312652.9375,59.64259153,312672.9688,59.63738693,312850.9347,59.84957084,312589.9388,59.27100004,312617.1138,59.92352821,312371.5665,59.73252583,312908.4103,59.79646554,312749.8536,59.31444083,0,0,599.2151296,63.30914878,290.6516467,-107.41059,0,0,200.7777863,62.182488,256.7411497,-98.27697035,0,0,470.4050293,89.59996015,545.6615966,76.87271171,470.4050293,-90.40003985,135.1923218,-153.17456,450.9831238,73.15939246,887.3013916,66.33720145,200.7777863,-117.817512,599.2151296,-116.6908512
2017-01-01T09:00:05.000,312656.25,59.40496242,312676.4688,59.40005151,312886.3155,59.77030768,312813.4817,59.07331868,312969.2649,59.08073257,312687.3509,59.03263548,312944.3278,59.01913973,312697.9603,59.39618331,0,0,599.2506682,63.07431263,290.4353433,-107.6317719,0,0,200.7285309,61.9392103,256.9601049,-98.55240432,0,0,470.3544922,89.36598519,545.6845658,76.62971335,470.3544922,-90.63401481,135.2960663,-153.4054204,451.1727295,72.9033355,887.1143188,66.10516626,200.7285309,-118.0607897,599.2506682,-116.9256874
2017-01-01T09:00:05.040,312652,59.1670601,312673.1563,59.16226531,312392.688,59.52092538,312439.3839,59.24503836,312768.7531,59.4629152,312680.8287,59.38571445,312696.0542,59.10419485,312341.948,58.89062668,0,0,599.0623203,62.81525481,290.4704337,-107.8182751,0,0,200.7092285,61.6966566,257.0015418,-98.81719314,0,0,470.3257751,89.1390863,545.7902151,76.40656681,470.3257751,-90.8609137,135.3497314,-153.5775138,451.2095642,72.64950518,886.9208374,65.87061756,200.7092285,-118.3033434,599.0623203,-117.1847452
2017-01-01T09:00:05.080,312644.7813,58.92853623,312667.75,58.92359118,312582.2457,58.78617215,312624.004,59.03190693,312837.1098,59.1071963,312602.8784,59.00148466,312684.0179,59.2336369,312739.2246,59.22895847,0,0,598.793884,62.56810631,290.6431971,-108.045342,0,0,200.7229309,61.4576,256.951349,-99.0472043,0,0,470.2997131,88.90446247,545.9135904,76.17634448,470.2997131,-91.09553753,135.4089661,-153.750946,451.1673584,72.41426664,886.8132935,65.632162,200.7229309,-118.5424,598.793884,-117.4318937
2017-01-01T09:00:05.120,312640.9063,58.68993041,312665.0938,58.68470531,312491.0654,59.02914129,312363.2984,58.61282558,312612.1629,58.63907463,312927.6167,58.65978034,312439.1429,58.2911148,312526.775,58.99778902,0,0,598.5639639,62.3333381,290.8718891,-108.3111249,0,0,200.7232971,61.2178604,256.9196355,-99.27053684,0,0,470.308136,88.66393053,546.0941646,75.92841971,470.308136,-91.33606947,135.5752869,-153.9554145,451.1254272,72.18316036,886.8283081,65.38970394,200.7232971,-118.7821396,598.5639639,-117.6666619
2017-01-01T09:00:05.160,312639.0313,58.45176854,312663.7813,58.44649563,312826.274,58.55318347,312396.0979,58.60250024,312444.8014,58.21210949,312970.6376,58.23596431,312647.567,58.45233076,312492.974,58.57918305,0,0,598.3685548,62.09704188,291.1243318,-108.5823106,0,0,200.7024384,60.9743095,256.9470239,-99.50747215,0,0,470.3483887,88.42116512,546.3603246,75.67156796,470.3483887,-91.57883488,135.8310089,-154.1639129,451.1276245,71.94435645,886.9035034,65.14448649,200.7024384,-119.0256905,598.3685548,-117.9029581
2017-01-01T09:00:05.200,312637.1875,58.2139755,312662.2188,58.20904411,312594.3897,58.32971374,312793.4498,57.98128157,312658.6737,57.93335096,312696.3491,58.19136218,312667.434,58.41781315,312612.5072,57.83557627,0,0,598.2951084,61.86356763,291.2479393,-108.8535128,0,0,200.6706543,60.7277123,257.1204789,-99.73653717,0,0,470.3703003,88.17918518,546.640506,75.42068181,470.3703003,-91.82081482,136.0666351,-154.3470029,451.2562561,71.71167923,886.973938,64.89982229,200.6706543,-119.2722877,598.2951084,-118.1364324
2017-01-01T09:00:05.240,312636.0625,57.97593658,312660.3125,57.97133986,312892.3066,58.06494672,312849.3519,57.63281188,312877.8978,58.15471774,312704.4926,58.17351202,312427.1956,58.1163425,312712.9149,58.34237315,0,0,598.3739339,61.6319194,291.2376678,-109.1186153,0,0,200.6446381,60.4790115,257.3921009,-99.94825603,0,0,470.3829346,87.9388035,546.8806214,75.18309655,470.3829346,-92.0611965,136.1956482,-154.507731,451.4746094,71.48958197,887.0609131,64.65691344,200.6446381,-119.5209885,598.3739339,-118.3680806
2017-01-01T09:00:05.280,312634.3438,57.73732392,312657.9063,57.73273404,312435.8163,57.37563626,312913.869,57.52124947,312768.8447,57.57148121,312490.7554,57.60930339,312630.5331,57.48220536,312822.7003,57.85408893,0,0,598.5058599,61.39771208,291.179494,-109.3822228,0,0,200.6348114,60.2336438,257.6438201,-100.1564688,0,0,470.3860779,87.6965845,547.0522299,74.94817753,470.3860779,-92.3034155,136.2521667,-154.6771333,451.6889954,71.27016214,887.151001,64.41225606,200.6348114,-119.7663562,598.5058599,-118.6022879
2017-01-01T09:00:05.320,312632.6563,57.4986293,312657.0313,57.49395062,312485.2693,57.64006304,312914.1965,57.22126598,312623.2905,57.54592749,312843.1126,57.81808574,312654.5695,57.89544762,312670.8227,57.1706337,0,0,598.4553044,61.1635231,291.2054601,-109.6548461,0,0,200.6557922,60.0012944,257.732381,-100.3756994,0,0,470.3553467,87.44877841,547.1458074,74.70119809,470.3553467,-92.55122159,136.3210602,-154.8813833,451.7883606,71.04637782,887.1473999,64.16587748,200.6557922,-119.9987056,598.4553044,-118.8364769
2017-01-01T09:00:05.360,312634.4063,57.26070308,312659.5,57.25594585,312413.2226,57.63346339,312740.3306,57.42964427,312657.6763,57.30027488,312495.913,57.37876605,312446.462,57.5738721,312337.8841,57.08630321,0,0,598.0939129,60.93387874,291.4315144,-109.9206678,0,0,200.6833344,59.7688904,257.6664957,-100.5944615,0,0,470.3388367,87.20416884,547.2873502,74.45506043,470.3388367,-92.79583116,136.4316559,-155.0785708,451.7410889,70.81975215,887.0310059,63.92721018,200.6833344,-120.2311096,598.0939129,-119.0661213
2017-01-01T09:00:05.400,312641.0313,57.02410191,312663.9688,57.01925589,312413.9381,57.36338884,312434.0209,57.41833246,312449.3928,57.1894005,312709.7147,57.04019274,312717.8887,57.18089249,312824.2005,57.23766468,0,0,597.7069796,60.70358093,291.7426036,-110.1485383,0,0,200.6689301,59.5262274,257.5991483,-100.8166022,0,0,470.3887939,86.97166237,547.5282121,74.2267837,470.3887939,-93.02833763,136.5340881,-155.2417304,451.6465759,70.58773745,886.9525757,63.70116507,200.6689301,-120.4737726,597.7069796,-119.2964191
2017-01-01T09:00:05.440,312650.7188,56.78849112,312670.0313,56.7836451,312881.1571,56.72149335,312396.8045,56.69851212,312793.4993,57.17314418,312744.5567,56.84968502,312355.1396,56.47009679,312509.1262,56.54521325,0,0,597.7074162,60.46357025,291.7937899,-110.3473668,0,0,200.6100464,59.2866244,257.6659066,-101.0656395,0,0,470.4071655,86.74849277,547.6652137,74.00461528,470.4071655,-93.25150723,136.6073151,-155.4254352,451.6611328,70.34551162,886.9813843,63.47497652,200.6100464,-120.7133756,597.7074162,-119.5364297
2017-01-01T09:00:05.480,312657.75,56.55302718,312675.9063,56.54841338,312707.4857,56.41060212,312849.0936,56.16452367,312491.634,56.53610433,312647.0327,56.62378886,312544.6756,56.85036859,312859.2467,56.17297071,0,0,598.0503834,60.20432956,291.5923595,-110.5291357,0,0,200.5729523,59.0604768,257.7701005,-101.3435141,0,0,470.3369751,86.5261906,547.6051178,73.7803075,470.3369751,-93.4738094,136.6155548,-155.6460776,451.7624512,70.09305417,887.0809937,63.23848805,200.5729523,-120.9395232,598.0503834,-119.7956704
2017-01-01T09:00:05.520,312657.75,56.31744029,312679.0625,56.31324656,312688.8628,56.01673874,312830.1638,56.41680837,312789.7443,56.51030756,312837.8161,56.42577864,312678.3417,56.64412389,312775.4082,56.02283184,0,0,598.4244101,59.9381895,291.3834466,-110.709164,0,0,200.5630493,58.8350123,257.8597933,-101.6214846,0,0,470.2499084,86.30037772,547.5234145,73.55675685,470.2499084,-93.69962228,136.5866394,-155.8597259,451.8765564,69.83989321,887.1990356,62.99771705,200.5630493,-121.1649877,598.4244101,-120.0618105
2017-01-01T09:00:05.560,312652.4688,56.08174412,312677.9375,56.07791239,312430.9206,56.28043137,312756.5173,55.81956001,312443.6307,56.10437845,312719.0404,55.78129351,312544.3756,56.40660939,312717.3039,55.96094952,0,0,598.5947512,59.69579663,291.3390474,-110.9330889,0,0,200.5869141,58.5918849,257.9245202,-101.8587642,0,0,470.1790466,86.06382095,547.5486849,73.32747827,470.1790466,-93.93617905,136.5834045,-156.0429662,451.960083,69.60070681,887.3146973,62.76044994,200.5869141,-121.4081151,598.5947512,-120.3042034
2017-01-01T09:00:05.600,312650.0625,55.84569279,312675.8125,55.84181665,312870.3539,55.69982106,312818.7688,55.91288744,312735.3867,56.23471084,312849.2004,55.66709553,312713.8293,55.89940254,312579.5194,55.99731902,0,0,598.497751,59.46894903,291.4390918,-111.1855117,0,0,200.6694946,58.3342774,257.9001555,-102.0651077,0,0,470.1064453,85.82009248,547.6067211,73.09568806,470.1064453,-94.17990752,136.5686798,-156.2101283,451.9827271,69.36956638,887.331543,62.5262974,200.6694946,-121.6657226,598.497751,-120.531051
2017-01-01T09:00:05.640,312653.5938,55.60984635,312677.3438,55.60555358,312729.7562,55.23347033,312492.0248,55.62974966,312847.6448,55.30373472,312823.4803,55.88612628,312567.4398,55.53643693,312382.4879,55.28633155,0,0,598.2461959,59.24395939,291.6019425,-111.4383086,0,0,200.7686768,58.0766427,257.8059604,-102.2648489,0,0,470.0460205,85.57634352,547.6550521,72.86567362,470.0460205,-94.42365648,136.5290985,-156.3801863,451.9480591,69.14039987,887.2576904,62.29424172,200.7686768,-121.9233573,598.2461959,-120.7560406
2017-01-01T09:00:05.680,312659.6875,55.37523619,312682.25,55.37037309,312566.6818,55.55900337,312866.3268,55.24509218,312731.9088,55.7316581,312972.664,55.12107824,312431.878,55.05574659,312970.8098,55.37461185,0,0,598.0712555,59.03648868,291.7299202,-111.7157732,0,0,200.7801514,57.8262753,257.7552978,-102.4645148,0,0,469.9999695,85.33174078,547.7023454,72.62323317,469.9999695,-94.66825922,136.5659943,-156.5870454,451.8750916,68.91738737,887.2489624,62.06539623,200.7801514,-122.1737247,598.0712555,-120.9635113
2017-01-01T09:00:05.720,312661.9375,55.1409846,312684.5313,55.1358244,312670.2052,55.28719214,312980.6637,55.30815718,312799.3062,54.84171056,312848.6436,54.98920658,312920.1571,55.17608641,312762.4289,54.84656368,0,0,597.9831914,58.83280475,291.8763647,-112.0122506,0,0,200.7153778,57.5883935,257.7251121,-102.6735196,0,0,469.9901428,85.0884631,547.7844343,72.36632735,469.9901428,-94.9115369,136.7228851,-156.83632,451.762207,68.69679958,887.3575439,61.83269169,200.7153778,-122.4116065,597.9831914,-121.1671953
2017-01-01T09:00:05.760,312660.0313,54.90585534,312682.9375,54.90089321,312598.7595,54.91743576,312633.1075,54.78136262,312637.5745,54.59765308,312724.6583,55.12190573,312747.74,54.85800397,312491.0348,55.00733375,0,0,597.8783363,58.59533252,292.0422178,-112.2701788,0,0,200.6871338,57.366385,257.653615,-102.9059529,0,0,469.9841003,84.85732267,547.8686441,72.11837313,469.9841003,-95.14267733,136.9024506,-157.082521,451.6708374,68.46824096,887.428894,61.59002873,200.6871338,-122.633615,597.8783363,-121.4046675
2017-01-01T09:00:05.800,312658.3125,54.67023772,312681.5,54.66563076,312393.7157,54.91661758,312522.8296,54.70016839,312542.2267,54.99658857,312743.7097,54.69028087,312757.3876,54.77467392,312403.8794,54.7053256,0,0,597.7904925,58.33818366,292.0928485,-112.4861652,0,0,200.7462769,57.1464529,257.5682265,-103.1456502,0,0,469.9494019,84.63561473,547.8432952,71.89010116,469.9494019,-95.36438527,136.9497223,-157.3166053,451.6577759,68.23409524,887.3690186,61.34699694,200.7462769,-122.8535471,597.7904925,-121.6618163
2017-01-01T09:00:05.840,312658.1875,54.43501284,312682.25,54.43043319,312495.8952,54.75129577,312669.8461,54.40539359,312980.5472,54.78914612,312739.2081,54.3174127,312767.5936,54.20660792,312496.5582,54.5180485,0,0,597.9848374,58.09782029,291.8823426,-112.699387,0,0,200.8117981,56.9169859,257.5842471,-103.3674677,0,0,469.9084167,84.41443272,547.652705,71.6746771,469.9084167,-95.58556728,136.8028259,-157.5680109,451.7327576,68.00764715,887.3389282,61.11339081,200.8117981,-123.0830141,597.9848374,-121.9021797
2017-01-01T09:00:05.880,312658.875,54.20006457,312683.0625,54.19522538,312423.826,54.5940115,312788.5013,53.80566233,312973.1709,54.32674632,312971.1309,54.51915633,312811.479,54.31191224,312910.0785,54.44369755,0,0,598.4180804,57.87240833,291.5417492,-112.928506,0,0,200.8232269,56.6830382,257.6879206,-103.5825405,0,0,469.9050598,84.19113334,547.4109307,71.45580202,469.9050598,-95.80886666,136.614624,-157.8553023,451.8337402,67.78603483,887.4349976,60.88292656,200.8232269,-123.3169618,598.4180804,-122.1275917
2017-01-01T09:00:05.920,312661.5625,53.96533488,312685.5313,53.96023614,312464.321,53.88895536,312905.4138,53.66514139,312827.837,54.00881133,312649.1003,53.61127336,312875.0813,54.34007124,312485.1876,53.98325064,0,0,598.7113327,57.64328119,291.3548564,-113.1648906,0,0,200.8018188,56.4593222,257.7401126,-103.8074549,0,0,469.9447327,83.96209661,547.2721179,71.2267674,469.9447327,-96.03790339,136.5055847,-158.1432221,451.8651428,67.56315893,887.5460205,60.64913602,200.8018188,-123.5406778,598.7113327,-122.3567188
2017-01-01T09:00:05.960,312665.5,53.73072812,312690.5313,53.72564646,312503.2304,53.52122493,312968.4126,53.88322926,312830.7923,53.45143441,312810.6391,53.94321979,312675.8941,53.88849869,312652.7222,53.41156566,0,0,598.6154627,57.39959529,291.4825747,-113.3998072,0,0,200.7938995,56.2448679,257.6677185,-104.0533623,0,0,470.0282593,83.72271214,547.3316165,70.98501629,470.0282593,-96.27728786,136.5224152,-158.4008158,451.8070068,67.32978503,887.5724487,60.40952615,200.7938995,-123.7551321,598.6154627,-122.6004047
2017-01-01T09:00:06.000,312666.5313,53.4961282,312692.7813,53.49128218,312614.906,53.20571648,312461.1102,53.41095538,312783.2392,53.64859545,312527.9563,53.28898511,312449.2974,53.80346018,312921.8897,53.63885338,0,0,598.3738379,57.15077508,291.7300573,-113.6247706,0,0,200.7932129,56.0212202,257.5397494,-104.3193232,0,0,470.1315918,83.47894952,547.4667993,70.73769995,470.1315918,-96.52105048,136.5878754,-158.6491205,451.7082825,67.0798684,887.5640869,60.17104327,200.7932129,-123.9787798,598.3738379,-122.8492249
2017-01-01T09:00:06.040,312663,53.26125166,312689.25,53.25664128,312381.9844,53.20764887,312811.9566,53.0333088,312430.8202,53.18643578,312858.1125,53.54491165,312588.5345,53.6027203,312471.9202,53.51608714,0,0,598.3724184,56.91034241,291.8087753,-113.8499186,0,0,200.7809906,55.7768907,257.4704802,-104.5816119,0,0,470.1899719,83.24153214,547.4906335,70.49389886,470.1899719,-96.75846786,136.6224213,-158.9172464,451.6398621,66.82439884,887.6325073,59.93615989,200.7809906,-124.2231093,598.3724184,-123.0896576
2017-01-01T09:00:06.080,312657.8438,53.02619411,312683.7813,53.02174424,312909.1387,53.2983744,312421.7538,52.7112802,312701.1935,53.08907338,312471.6218,52.89086298,312858.1599,53.38240184,312625.3881,52.92700812,0,0,598.4722007,56.67852267,291.8121316,-114.0914617,0,0,200.7629395,55.5229989,257.4073115,-104.8123451,0,0,470.1783752,83.00686733,547.4268728,70.2568258,470.1783752,-96.99313267,136.6038361,-159.1741982,451.5441284,66.58280139,887.7408447,59.70084621,200.7629395,-124.4770011,598.4722007,-123.3214773
2017-01-01T09:00:06.120,312653.8438,52.79131415,312680.25,52.78698381,312931.391,52.93819471,312432.8731,52.73233046,312899.6127,53.17780643,312417.3306,53.12198555,312448.7752,52.80562003,312727.3511,52.39137177,0,0,598.4809236,56.45112219,291.8958271,-114.3572861,0,0,200.7310944,55.2764018,257.2914254,-105.0257145,0,0,470.1543884,82.76267441,547.3745598,70.01385861,470.1543884,-97.23732559,136.572113,-159.4229673,451.375946,66.35350511,887.8538818,59.46144125,200.7310944,-124.7235982,598.4809236,-123.5488778
2017-01-01T09:00:06.160,312652.0938,52.55686108,312677.4375,52.55233266,312646.393,52.39984619,312447.3053,52.3915045,312496.4688,52.16640258,312559.2866,52.44878904,312545.9984,52.29940352,312710.8827,52.16988932,0,0,598.504193,56.22944173,291.9782279,-114.6273817,0,0,200.7010803,55.0370992,257.1812349,-105.2462557,0,0,470.1702271,82.51656903,547.3276527,69.76530493,470.1702271,-97.48343097,136.552002,-159.6962842,451.2249146,66.12340969,887.9855347,59.22442686,200.7010803,-124.9629008,598.504193,-123.7705583
2017-01-01T09:00:06.200,312651.75,52.32232263,312674.5313,52.31733317,312645.0436,52.22004861,312683.9259,52.4287238,312878.4168,52.41477692,312564.8603,52.6536433,312942.8285,52.5799017,312755.2574,52.12994551,0,0,598.6810809,56.0000871,291.9229681,-114.8656867,0,0,200.699585,54.7985071,257.1511233,-105.4774458,0,0,470.2046509,82.28357762,547.23978,69.53049956,470.2046509,-97.71642238,136.4920502,-159.9748193,451.1886902,65.88845119,888.1121216,58.99116907,200.699585,-125.2014929,598.6810809,-123.9999129
2017-01-01T09:00:06.240,312649.5938,52.0869304,312671.75,52.08164725,312548.3307,51.82937577,312660.3814,51.7477258,312488.5496,51.79412816,312470.1357,51.97771377,312840.7204,51.72605764,312504.6262,52.44114342,0,0,598.7741067,55.75253977,291.8996617,-115.0727551,0,0,200.7162476,54.5635213,257.0919831,-105.7155633,0,0,470.2296448,82.05927421,547.1697305,69.30854571,470.2296448,-97.94072579,136.4178772,-160.2246676,451.1486816,65.65016638,888.159729,58.75637449,200.7162476,-125.4364787,598.7741067,-124.2474602
2017-01-01T09:00:06.280,312643.3125,51.85027801,312667.8125,51.84500169,312892.9461,51.73728428,312634.0437,51.51082198,312652.5218,52.08791223,312509.3242,51.6127033,312469.9578,51.55360329,312595.8056,51.7709601,0,0,598.6044344,55.49404769,292.0531569,-115.2858757,0,0,200.7370605,54.336718,256.8880965,-105.9585476,0,0,470.2626038,81.82730732,547.1312621,69.07837617,470.2626038,-98.17269268,136.3645325,-160.4765103,450.9784241,65.409853,888.117981,58.51435356,200.7370605,-125.663282,598.6044344,-124.5059523
2017-01-01T09:00:06.320,312634.4063,51.61224592,312660.6563,51.60705839,312552.8163,51.41685219,312846.7187,51.84906786,312535.8118,51.27225873,312967.5637,51.68853327,312946.2647,51.95778591,312821.1843,51.3322016,0,0,598.3889419,55.24566823,292.2008091,-115.5425432,0,0,200.7848511,54.1105431,256.665288,-106.1966742,0,0,470.2866211,81.58168006,547.0493164,68.82717934,470.2866211,-98.41831994,136.3407288,-160.7717794,450.8130798,65.17153404,888.0541382,58.26502434,200.7848511,-125.8894569,598.3889419,-124.7543318
2017-01-01T09:00:06.360,312627.5938,51.37334297,312653,51.36835352,312384.9843,51.28064212,312671.0575,51.5606396,312556.2612,51.23224411,312722.454,51.14852657,312355.3667,51.19806864,312897.357,51.21731341,0,0,598.5613101,55.01190124,292.0720843,-115.8174122,0,0,200.835495,53.8808712,256.6275257,-106.4303724,0,0,470.2514038,81.33233034,546.8673176,68.57224145,470.2514038,-98.66766966,136.2798004,-161.0808181,450.8281555,64.93764104,888.1208496,58.01633715,200.835495,-126.1191288,598.5613101,-124.9880988
2017-01-01T09:00:06.400,312626.5938,51.13492156,312650.3438,51.13010286,312801.4711,50.89189135,312755.7023,51.0389693,312917.3846,50.9356377,312639.7383,50.98048271,312580.0953,51.49019819,312607.6985,50.86747426,0,0,598.9717759,54.78236645,291.8213774,-116.0660309,0,0,200.8524475,53.6486584,256.6982879,-106.6684112,0,0,470.2089539,81.08954444,546.6837109,68.3312288,470.2089539,-98.91045556,136.1677246,-161.3620443,450.9186707,64.70308552,888.2919312,57.77744445,200.8524475,-126.3513416,598.9717759,-125.2176335
2017-01-01T09:00:06.440,312628.5938,50.89786619,312652,50.89312603,312559.7908,50.85596195,312641.6027,51.28196374,312358.7957,50.55230318,312492.4217,50.6857535,312568.9008,51.04533656,312507.7271,50.79718286,0,0,599.0653068,54.54577759,291.812293,-116.2809308,0,0,200.8524933,53.4131808,256.7084196,-106.9077613,0,0,470.2110596,80.85472254,546.6942819,68.10505699,470.2110596,-99.14527746,136.1106567,-161.5717858,450.9313354,64.46562033,888.3644409,57.54756078,200.8524933,-126.5868192,599.0653068,-125.4542224
