TimeStamp,Vol1,Vol2,Vol3,Vol4,Vol5,Vol6,Vol7,Vol8,Vol9,Vol10,Vol11,Vol12,Vol13,Vol14,Vol15,Vol16
8:54:40 PM,312776.1875,-136.606133,312799.7188,-136.611051,312779.419,-136.947186,312886.617,-136.531147,312913.0741,-136.572059,312734.2171,-136.404956,313049.7183,-136.325764,312976.1539,-136.920898
8:54:41 PM,312779.25,-136.720429,312802.8125,-136.725484,312666.9786,-136.613948,312930.9295,-136.876517,313113.9953,-136.363088,313033.7613,-136.700502,312509.397,-136.395812,313073.0491,-136.811747
8:54:42 PM,312785.5,-136.833264,312809.4375,-136.838564,312521.7093,-136.535496,312839.2575,-136.485831,312544.9551,-136.98427,312532.8996,-137.226325,312541.0548,-136.845798,313016.5174,-137.182821
8:54:43 PM,312791.6563,-136.94547,312814.5938,-136.950702,312825.8133,-137.033627,312503.0069,-136.82527,312883.3966,-136.739617,312681.6334,-136.670716,312610.8653,-136.728205,312746.5337,-136.900394
8:54:44 PM,312796.2188,-137.057636,312815.875,-137.062663,312968.3159,-137.324739,312805.6429,-136.823344,312592.1884,-136.716121,313021.9085,-136.897275,312914.6445,-137.022461,312737.5868,-136.865956
8:54:45 PM,312797.9063,-137.169842,312815.1563,-137.174924,312770.3247,-136.811733,313107.0074,-137.321085,312633.1844,-137.159918,312941.7618,-137.571556,312713.5314,-137.50119,313107.6395,-136.819498
8:54:46 PM,312798.8125,-137.282103,312816.5625,-137.287321,312953.0274,-137.295281,312605.3762,-137.206033,312621.6147,-137.36484,312654.608,-136.940495,312690.5674,-136.925861,312855.3822,-137.348848
8:54:47 PM,312800.2813,-137.394228,312821.2188,-137.399309,312836.5102,-137.568546,312869.468,-137.699071,312811.026,-137.694056,313060.3593,-137.395788,312621.1445,-137.122687,312731.7798,-137.241233
8:54:48 PM,312800.3438,-137.50571,312823.7188,-137.510669,313062.6356,-137.239351,312626.6394,-137.534852,312998.5952,-137.846456,312884.2897,-137.82419,312906.4013,-137.330175,312921.4456,-137.482054
8:54:49 PM,312795.6875,-137.616564,312818.9375,-137.621769,312535.3994,-137.691706,312859.9227,-137.326104,312741.6306,-137.343543,313097.5939,-137.721714,313029.6131,-137.592988,312732.8345,-137.979776
8:54:50 PM,312786.8438,-137.728033,312808.1875,-137.733428,313058.0945,-137.66647,312698.3235,-138.10536,312984.3107,-137.892662,312998.6415,-137.473488,312599.0403,-138.106297,312605.7163,-137.381327
8:54:51 PM,312776.6875,-137.840813,312797.6563,-137.846181,312622.7408,-137.753304,312587.0026,-138.02914,312892.3452,-137.63966,312766.9695,-138.065989,312816.7872,-137.699894,312972.6013,-137.787441
8:54:52 PM,312770.5313,-137.953579,312792.4063,-137.958961,313071.4743,-137.621308,312876.6176,-137.809435,312946.9021,-138.056519,312498.3997,-137.741657,312527.3009,-137.80913,313026.7561,-138.021241
8:54:53 PM,312768.1875,-138.065061,312791.2813,-138.070662,312776.7088,-137.94676,312972.1313,-138.202618,313002.8416,-137.723145,312695.3525,-137.850015,312689.6286,-138.09881,312482.5079,-137.850078
8:54:54 PM,312767.375,-138.175492,312790.6875,-138.181093,312653.4656,-138.007991,312851.0366,-137.878588,312974.0902,-138.051651,312914.1722,-137.790243,312845.1828,-137.911388,312598.051,-138.068205
8:54:55 PM,312767.25,-138.285335,312789.3438,-138.290635,312824.7088,-138.488055,312893.9943,-138.635545,312770.75,-138.261006,312719.3228,-137.984468,312603.9388,-137.962835,312864.5767,-138.264401
8:54:56 PM,312766.4063,-138.39444,312787.2188,-138.39929,312915.5785,-138.254202,312815.766,-138.478232,312610.7364,-138.403976,312547.907,-138.488942,312800.7934,-138.085816,313040.1102,-138.18184
8:54:57 PM,312763,-138.502904,312783.75,-138.507507,312568.7176,-138.451501,312851.739,-138.793079,312762.6099,-138.283155,312916.5891,-138.852049,312948.3209,-138.363752,312870.0477,-138.156501
8:54:58 PM,312756.625,-138.611449,312778.4688,-138.616107,312685.5251,-138.465201,312686.783,-138.380955,312718.9183,-138.859137,312710.601,-138.530709,312861.1685,-138.707484,313052.4788,-138.667145
8:54:59 PM,312751.0625,-138.720869,312774.0625,-138.725677,312819.0833,-138.764368,312846.107,-138.775957,313041.0107,-138.889993,312753.0374,-138.944586,313008.0666,-138.389994,313048.4434,-138.956569
8:55:00 PM,312748.7188,-138.830999,312772.0625,-138.835821,312471.8855,-138.692057,313044.5816,-138.969751,312894.9293,-138.682864,312731.9196,-138.644317,312486.1912,-139.076598,312805.7201,-139.025979
8:55:01 PM,312748.9688,-138.940637,312772.5,-138.945541,312470.9005,-138.98839,312781.4318,-139.139082,312603.8349,-138.935511,313053.1886,-138.617688,312939.5954,-138.733018,312496.9358,-138.861777
8:55:02 PM,312748.2188,-139.048909,312772.75,-139.0541,312916.1143,-139.205276,312969.63,-139.317921,312904.4801,-138.798407,312623.4173,-139.346623,312734.9189,-138.890273,312639.9986,-138.981651
8:55:03 PM,312743.75,-139.156567,312769.4688,-139.16199,312962.1326,-138.979773,313028.1832,-139.311258,313017.0656,-139.165793,312720.6894,-138.819854,312630.0224,-138.930965,312558.1028,-139.218095
8:55:04 PM,312736,-139.265262,312762.7813,-139.270535,312739.8381,-139.378719,312634.6937,-139.357726,312877.9202,-139.297352,312642.2034,-139.028576,312877.8839,-139.03511,312852.3631,-139.12333
8:55:05 PM,312729.75,-139.375092,312756.9063,-139.379968,312466.2852,-139.122563,312675.9445,-139.545529,312523.7429,-139.450103,312760.359,-139.33721,312573.5136,-139.413804,312981.3451,-139.278994
8:55:06 PM,312728.0625,-139.484347,312754.5625,-139.488937,312945.1404,-139.1715,312949.2197,-139.220201,312531.4253,-139.157276,312534.9425,-139.66419,312557.3653,-139.665966,312432.6035,-139.160391
8:55:07 PM,312729.8125,-139.592141,312754.75,-139.596608,312806.0691,-139.40025,312481.9174,-139.342281,312939.144,-139.248601,312979.6988,-139.251283,312860.6638,-139.254404,312598.2143,-139.826747
8:55:08 PM,312732.375,-139.699143,312755.6875,-139.703569,312761.3356,-140.078955,312945.1662,-139.476828,312461.9723,-140.068227,312873.0248,-139.625605,313041.3201,-140.042107,312810.1543,-139.677745
8:55:09 PM,312733.8125,-139.806691,312755.9688,-139.811254,312647.6286,-139.865826,312804.846,-139.592512,312884.3533,-139.639976,312823.0416,-139.697217,312977.8104,-139.894342,312516.2373,-140.082633
8:55:10 PM,312732.4375,-139.915182,312754.25,-139.920031,312452.8774,-140.027465,312474.6408,-140.060616,312588.7022,-139.616579,312968.0946,-139.753501,312986.0398,-140.204115,313011.3081,-140.081
8:55:11 PM,312726.8125,-140.024602,312749.0625,-140.029779,312746.8217,-139.729992,312530.2457,-139.978967,313039.2968,-139.852748,312897.3302,-140.067584,312549.6868,-140.382666,312820.754,-139.942605
8:55:12 PM,312718.4688,-140.13506,312741.2813,-140.140483,312902.9199,-140.101557,312776.5384,-140.111268,312500.2114,-140.210969,312969.4558,-140.374587,312749.2344,-140.014066,312767.4254,-140.372801
8:55:13 PM,312711.7188,-140.245859,312734.9375,-140.251296,312414.6941,-140.095695,312510.0574,-140.418844,312685.6234,-140.462179,312721.662,-140.302922,312602.1388,-140.420292,312411.0297,-140.365361
8:55:14 PM,312710.0313,-140.355879,312733.9063,-140.361098,312529.4742,-140.402113,312642.9818,-140.502244,312669.4363,-140.496448,312543.7706,-139.995398,312923.2352,-140.514903,312895.799,-140.475531
8:55:15 PM,312708.5938,-140.4659,312733.3125,-140.470818,312924.4372,-140.65474,312650.7504,-140.546083,312519.7458,-140.375358,312644.3426,-140.58823,312507.4687,-140.281118,312837.4309,-140.80552
8:55:16 PM,312705.5938,-140.576863,312730.3438,-140.581822,312939.0224,-140.391211,312999.512,-140.696308,312805.7233,-140.184525,312978.6433,-140.537595,312562.8703,-140.23664,312444.3824,-140.516104
8:55:17 PM,312704.5938,-140.688523,312728.375,-140.693974,312483.9488,-140.926684,312558.2116,-141.090956,312929.9385,-140.577087,312558.6513,-140.765519,313000.7245,-140.780993,312651.6916,-140.42681
8:55:18 PM,312706.2813,-140.800019,312729.5313,-140.805989,312528.8831,-141.009824,312986.8229,-140.511009,312811.9816,-140.886604,312950.1584,-140.741116,312999.8896,-140.61734,312936.0482,-141.166366
8:55:19 PM,312706.6875,-140.911324,312730.5938,-140.917266,312702.3278,-141.057979,312589.8827,-140.901263,312893.9793,-140.727557,312430.6152,-140.851889,312496.8235,-141.014991,312572.5591,-140.621391
8:55:20 PM,312705.9063,-141.022765,312730.9688,-141.02838,312619.3142,-141.347679,312951.6449,-141.031979,312815.614,-141.030352,312631.7566,-141.10531,312611.603,-141.249973,312423.5414,-140.757795
8:55:21 PM,312705.625,-141.134958,312731.2188,-141.140368,312503.5712,-141.011962,312936.9843,-141.206747,312509.6464,-140.985338,312754.6449,-141.178837,312859.6013,-141.140806,312616.1005,-141.402061
8:55:22 PM,312706.3125,-141.248285,312731.5313,-141.253681,312412.1343,-141.204391,313010.4973,-141.084296,312958.1557,-141.239593,312595.5862,-140.874253,312580.49,-140.890605,312487.2682,-141.180719
8:55:23 PM,312705.7813,-141.362185,312730.6563,-141.367567,312551.0185,-141.218185,312438.9643,-141.39136,312871.9056,-141.555722,312797.6603,-141.330187,312773.6121,-141.470716,312946.7651,-141.644238
8:55:24 PM,312701.9375,-141.476372,312726.0313,-141.481618,312663.8583,-141.685438,312762.7867,-141.504379,312638.8488,-141.792363,312425.9441,-141.348697,312927.8572,-141.625195,312813.5147,-141.177954
8:55:25 PM,312696.5625,-141.591051,312719.4063,-141.596119,312824.1099,-141.241661,312515.7304,-141.459309,312648.5104,-141.332149,312429.5689,-141.83627,312562.4447,-141.755821,312497.6312,-141.322092
8:55:26 PM,312692.2188,-141.705744,312715.1563,-141.71062,312470.2635,-141.545503,312709.3859,-141.731025,312607.7207,-141.339999,312467.2968,-141.466655,312836.1191,-141.462259,312788.3549,-141.884679
8:55:27 PM,312688.4063,-141.820204,312713.4063,-141.825163,312453.4467,-141.88309,312475.4768,-141.785049,312813.7443,-141.449427,312673.3007,-142.050074,312545.3824,-141.995605,312770.9585,-141.615236
8:55:28 PM,312685.5313,-141.935224,312711.75,-141.940483,312870.775,-142.328261,312459.6701,-141.793292,312553.7838,-141.976222,312647.61,-142.316037,312861.1,-141.976237,312689.7406,-142.089683
8:55:29 PM,312685.9688,-142.051051,312711.625,-142.056528,312751.2991,-141.807897,312454.9891,-142.197705,313019.323,-142.007839,312881.0507,-142.453944,312960.6198,-141.867791,312503.247,-141.681365
8:55:30 PM,312689.0313,-142.167082,312713.25,-142.172437,312381.7733,-142.294414,312510.7475,-141.987959,312641.8387,-142.325857,312613.1538,-142.178506,312585.9429,-142.0998,312662.8096,-142.538903
8:55:31 PM,312690.625,-142.282567,312714.625,-142.287771,312598.8623,-142.568049,312908.2806,-142.331223,312561.3372,-142.223227,312814.0115,-142.145275,312903.0058,-142.073026,312484.5896,-142.290233
8:55:32 PM,312689.8125,-142.397478,312714.7813,-142.402641,312647.2954,-142.302411,312828.0511,-142.304984,312564.7598,-142.469071,312676.3239,-142.687275,312486.8761,-142.147196,312919.3849,-142.678709
8:55:33 PM,312686.8125,-142.51273,312711.4688,-142.517921,312961.8877,-142.739729,312545.7866,-142.306887,312610.5539,-142.184419,312456.2954,-142.829267,312624.2804,-142.749097,312839.9107,-142.154507
8:55:34 PM,312681.8125,-142.628789,312704.7188,-142.633884,312555.3264,-142.676988,312588.2405,-142.545653,312913.1689,-142.665768,313013.6798,-142.679459,312376.6353,-142.546984,312913.9533,-142.991845
8:55:35 PM,312676.1563,-142.74508,312697.6875,-142.750107,312481.7129,-142.384634,312406.6757,-142.752486,312613.9231,-142.711968,312430.6159,-142.470913,312980.3884,-142.689358,312805.6754,-143.086508
8:55:36 PM,312670.9063,-142.861507,312692.2813,-142.866493,312825.6739,-142.7993,312650.1206,-142.939724,312524.3945,-142.859866,312463.5761,-142.964659,312537.6957,-143.140665,312754.6595,-143.030253
8:55:37 PM,312665.9688,-142.978071,312688.4375,-142.982961,312427.9897,-142.695293,312965.0347,-142.775924,312739.1995,-142.940528,312669.6826,-143.103007,312423.4114,-142.77348,312606.2118,-143.319781
8:55:38 PM,312663.5625,-143.094266,312687.2188,-143.099129,312535.8958,-143.08515,312891.3582,-143.275766,312846.5086,-143.28878,312697.856,-143.405704,312940.0531,-143.327545,312548.8701,-142.9871
8:55:39 PM,312665.8125,-143.209587,312689.5938,-143.214546,312605.4841,-143.255373,312836.2013,-143.343487,312583.1825,-143.119645,312850.0191,-143.238001,312418.2913,-143.124393,312521.1854,-142.949253
8:55:40 PM,312671,-143.324239,312694.7813,-143.329334,312544.1811,-143.589102,312685.339,-142.956956,312517.9864,-143.588313,312600.557,-143.321921,312404.4862,-143.272279,312837.6752,-143.017448
8:55:41 PM,312676.0625,-143.438207,312700.875,-143.443562,312944.2631,-143.356289,312610.7054,-143.715898,312435.8108,-143.79116,312795.6695,-143.579885,312764.4878,-143.110328,312756.9199,-143.144124
8:55:42 PM,312678.25,-143.552108,312703.6875,-143.557708,312885.4558,-143.891812,312761.1406,-143.943549,312621.4159,-143.744631,312982.6335,-143.809229,312499.9096,-143.85133,312890.7525,-143.715528
8:55:43 PM,312676.2188,-143.666677,312701.25,-143.67225,312678.5634,-143.482509,312994.0545,-143.391166,312968.3637,-143.943826,312629.9469,-143.898219,312800.029,-143.612002,312938.4805,-143.965112
8:55:44 PM,312673.3125,-143.782121,312697.8125,-143.787312,312561.8298,-144.093077,312528.462,-143.608694,312756.3087,-144.098266,312891.2334,-143.770886,312446.0188,-144.164581,312443.4147,-143.880813
8:55:45 PM,312673.8125,-143.897633,312696.5625,-143.902551,312531.7098,-143.908148,312607.9806,-143.621188,312905.2807,-144.286497,312957.0638,-144.103965,312531.5257,-143.647012,312436.557,-143.802021
8:55:46 PM,312679.1875,-144.012421,312698.9063,-144.017476,312544.4668,-144.100647,312782.5664,-143.84395,312410.1505,-143.966915,312411.5065,-143.805885,312670.4859,-144.157705,312475.1312,-143.682434
8:55:47 PM,312684.8125,-144.12639,312703.3125,-144.131786,312989.8276,-143.871351,312483.2261,-144.430861,312704.5032,-144.30204,312425.1995,-144.148925,312379.1103,-144.2399,312884.5526,-143.900778
8:55:48 PM,312684.6875,-144.240372,312705.0625,-144.245891,312777.4021,-144.19112,312936.7099,-144.404476,312818.2597,-143.888978,312959.408,-144.200449,312384.3402,-144.537751,312389.9016,-144.276377
8:55:49 PM,312678.9375,-144.35542,312702.75,-144.360829,312847.015,-144.591818,312604.9878,-144.699197,312548.9204,-144.082362,313010.7078,-144.221746,312517.9765,-143.958189,312934.8046,-144.177828
8:55:50 PM,312673.8125,-144.471328,312699.3438,-144.476683,312925.2149,-144.547809,312651.8623,-144.776496,312890.3295,-144.157854,312825.6551,-144.390375,312523.0002,-144.157425,312948.0675,-144.585488
8:55:51 PM,312673.3125,-144.586663,312698.2188,-144.592113,312668.3166,-144.935558,312883.7712,-144.310738,312605.3734,-144.810803,312473.7982,-144.761785,312669.7982,-144.359131,312586.0367,-144.967429
8:55:52 PM,312674.0313,-144.700536,312697.7188,-144.706177,312471.0391,-144.474185,312645.849,-144.845484,312503.2122,-144.677346,312706.4285,-144.555991,312447.771,-144.732715,312707.256,-144.497248
8:55:53 PM,312673.3438,-144.81296,312696.0938,-144.818834,312576.0415,-144.963701,312889.8745,-144.42717,312935.7177,-144.652052,312734.6502,-144.86963,312393.2198,-144.568892,312408.6608,-144.608414
8:55:54 PM,312671.6563,-144.92514,312694.125,-144.930986,312543.7265,-144.763275,312397.7178,-145.110923,312789.252,-145.121573,312572.9067,-144.696164,312938.156,-145.013344,312511.2173,-145.115866
8:55:55 PM,312667.8438,-145.038097,312690.7813,-145.043793,312818.833,-144.706037,312702.6001,-145.405107,312872.6157,-145.01444,312709.5579,-144.804181,312725.8147,-145.278786,312952.1354,-145.407907
8:55:56 PM,312664.375,-145.15197,312687.5938,-145.157475,312730.4967,-144.988995,312378.5882,-144.940372,312424.0815,-144.873802,312471.3964,-144.92978,312940.6297,-145.511389,312366.7752,-144.880849
8:55:57 PM,312664.5938,-145.266048,312687.4063,-145.271403,312531.529,-145.166728,312590.637,-144.999215,312805.554,-145.082751,312429.036,-145.154875,312891.3972,-145.292737,312665.8249,-145.421611
8:55:58 PM,312667.4375,-145.379429,312689.7188,-145.384675,312701.0092,-145.519068,312800.3176,-145.543517,312467.5733,-144.987508,312855.8193,-145.090055,312756.7787,-145.716502,312781.6038,-145.416223
8:55:59 PM,312671.4375,-145.492004,312694.5938,-145.497345,312881.0844,-145.144552,312567.418,-145.542525,312729.8736,-145.338158,312954.0865,-145.381898,312729.7452,-145.70122,312825.1946,-145.532735
8:56:00 PM,312675.5938,-145.603937,312700.0625,-145.609401,312706.1341,-145.844101,312414.2509,-145.6228,312575.2306,-145.209726,312482.1549,-145.781992,312934.242,-145.964454,312370.3716,-145.657361
8:56:01 PM,312678.5313,-145.715338,312703.9063,-145.720829,312968.7101,-145.918688,312983.2518,-145.480466,312745.3907,-146.031109,312842.7394,-145.528271,312428.08,-145.445327,312960.0519,-145.598563
8:56:02 PM,312681,-145.826574,312707.1563,-145.831874,312853.4377,-145.947415,312760.9042,-145.771418,312494.1408,-146.098424,312396.8795,-146.01659,312902.2205,-145.875891,312731.9885,-145.925904
8:56:03 PM,312685.5313,-145.937647,312711.9688,-145.942769,312494.737,-145.92828,312649.0942,-146.315165,312417.4911,-145.576895,312574.597,-145.548298,312722.3541,-145.745776,312416.3703,-146.010195
8:56:04 PM,312690,-146.048733,312715.7813,-146.053924,312771.7132,-145.742077,312919.4326,-146.436336,312507.4818,-145.930809,312421.5673,-145.849258,312625.5603,-145.872264,312399.1311,-145.839621
8:56:05 PM,312693.1563,-146.160461,312717.5625,-146.165789,312785.5821,-146.482433,312894.6158,-145.837689,312697.1978,-146.375726,312788.9245,-146.160173,312485.036,-145.925136,312401.9334,-145.944233
8:56:06 PM,312697.5625,-146.272435,312720.7813,-146.277776,312557.1269,-145.876362,312989.2469,-146.300747,312492.7464,-146.317048,312601.0304,-146.50509,312432.6745,-146.298844,312757.5295,-146.536631
8:56:07 PM,312702.6563,-146.38348,312724.375,-146.388767,312816.8383,-146.034996,312434.6558,-146.527575,312977.4434,-146.682361,312720.6386,-146.464455,312958.5777,-146.52007,312929.7771,-146.34307
8:56:08 PM,312702.8125,-146.493733,312723.7188,-146.499047,312606.8905,-146.671227,312951.0275,-146.178029,312857.868,-146.856988,312535.5052,-146.37467,312689.6721,-146.312554,312692.3892,-146.402968
8:56:09 PM,312698,-146.604492,312719.625,-146.609983,312934.9757,-146.362281,312929.1968,-146.803014,312919.0619,-146.862492,313013.1327,-146.329604,312664.3679,-146.294043,312804.2607,-146.603832
8:56:10 PM,312695.8438,-146.716247,312718.1875,-146.721944,313004.0319,-146.509715,312653.4046,-147.032052,312891.9304,-146.731055,313011.8498,-146.963448,312578.4391,-146.992326,312942.3122,-147.032173
8:56:11 PM,312699.1563,-146.828044,312721.125,-146.833767,312431.5893,-146.970846,312705.1615,-146.481258,312488.5532,-146.862983,312410.6151,-146.644421,312635.1112,-147.066235,312498.1401,-147.054095
8:56:12 PM,312705.2813,-146.939362,312727.7813,-146.944854,313011.9314,-147.030655,312455.9785,-146.705586,312505.3903,-147.301412,312486.113,-146.569914,312638.2217,-147.208042,312761.6072,-147.012746
8:56:13 PM,312710.8125,-147.050093,312736.1875,-147.055311,312587.9399,-147.224398,312694.0467,-146.889907,312564.4312,-146.782892,312484.3793,-147.297881,312628.667,-146.938006,312771.5161,-147.313355
8:56:14 PM,312715.2813,-147.160401,312743.4063,-147.165319,312508.3168,-147.348314,312945.0375,-147.252107,312811.7791,-147.249053,312950.8692,-146.902324,312500.3031,-147.443945,312851.8518,-147.391259
8:56:15 PM,312718.4375,-147.270708,312746.7188,-147.275558,312456.3349,-147.067861,312620.1225,-147.292307,312644.6869,-147.504672,312650.781,-147.189813,312554.9003,-147.599092,312789.6406,-147.493073
8:56:16 PM,312719.25,-147.381002,312745.4375,-147.386125,312537.4189,-147.433181,312704.186,-147.361703,312580.6007,-147.343356,312580.4193,-147.307302,312486.4607,-147.231999,312857.2283,-147.403295
8:56:17 PM,312718.0625,-147.491146,312742.625,-147.496651,312776.5897,-147.475944,312548.2857,-147.690429,312485.679,-147.127956,312590.0429,-147.34503,312762.6081,-147.483848,312514.1404,-147.576083
8:56:18 PM,312716.4375,-147.601576,312741.375,-147.607109,312991.653,-147.774031,312982.2719,-147.519719,312954.115,-147.965145,313046.1121,-147.574549,312518.4796,-147.273314,313023.287,-147.702624
8:56:19 PM,312714.625,-147.712307,312740.4063,-147.717594,312433.1198,-147.79729,312475.5992,-147.368242,312923.6016,-148.048129,312859.5344,-147.853955,312653.1015,-147.326438,312470.7617,-147.523959
8:56:20 PM,312711.9375,-147.823148,312736.5313,-147.828093,312502.2912,-148.123908,312719.6076,-147.742739,312480.1186,-147.847119,312537.9824,-147.948949,312516.4091,-147.998254,312506.6208,-147.906059
8:56:21 PM,312709.75,-147.934193,312732.0938,-147.938783,312623.0381,-148.241405,312463.1428,-147.628353,312641.8718,-148.189388,313016.4486,-147.543606,312954.8138,-148.191481,312691.6767,-148.15057
8:56:22 PM,312707.875,-148.044924,312728.8438,-148.049405,312564.0799,-147.902295,312483.948,-147.817473,312841.0203,-148.022143,313033.1389,-147.893963,312685.1695,-148.040237,312654.2732,-148.415297
8:56:23 PM,312704.25,-148.155218,312725.375,-148.159808,312791.8872,-148.29873,312686.5958,-148.170956,313009.2596,-147.960081,312627.3169,-148.36043,312772.4021,-147.777651,312763.0033,-147.970514
8:56:24 PM,312698.1563,-148.265894,312721.0938,-148.27058,312434.5518,-148.2969,312849.3108,-148.483106,312425.2961,-148.142218,312739.5301,-148.503622,312668.5678,-148.520923,312599.2751,-148.347714
8:56:25 PM,312692.8438,-148.376912,312717.5625,-148.381666,312789.7412,-148.409273,312567.2196,-148.406822,312792.232,-148.234758,312687.986,-148.523656,312700.8672,-148.708271,312430.4048,-148.527908
8:56:26 PM,312689.6563,-148.487384,312714.875,-148.492383,312755.6047,-148.341345,312595.2357,-148.475516,312880.6955,-148.783531,312615.634,-148.446989,312888.7921,-148.810614,312736.592,-148.876264
8:56:27 PM,312687.9688,-148.597049,312712.6875,-148.602349,312636.8533,-148.358009,312927.0715,-148.803783,312692.0168,-148.667236,312867.2737,-148.634984,312433.8557,-148.50673,312507.5381,-148.772616
8:56:28 PM,312687.1875,-148.706332,312711.625,-148.711742,312676.3064,-148.927146,312807.9057,-149.084685,312591.9251,-148.485813,312469.1632,-149.062725,312852.1095,-148.86127,312739.6004,-149.083884
8:56:29 PM,312687.1563,-148.81541,312711.0625,-148.820656,312581.356,-149.024174,312898.7975,-148.748661,312858.4116,-148.972566,312575.5062,-149.160692,312769.5341,-149.189464,312580.6749,-148.445102
8:56:30 PM,312685.9688,-148.924871,312710.2188,-148.929707,312742.8458,-149.300241,313016.9119,-148.91239,312731.3959,-148.649209,312696.848,-148.609818,312581.905,-148.623081,312954.3005,-148.540402
8:56:31 PM,312683.0313,-149.0347,312708.5625,-149.039331,312985.6558,-149.056699,312774.8569,-148.746749,312494.3172,-149.363273,312743.1433,-149.088481,312687.5571,-149.008217,312376.4026,-148.712996
8:56:32 PM,312681.5625,-149.144448,312707.125,-149.149311,312674.0775,-149.301164,312497.1978,-149.183041,312863.2352,-148.875185,312647.5725,-149.359312,312936.8337,-149.234224,312531.1676,-149.125391
8:56:33 PM,312681.625,-149.25399,312704.9063,-149.259263,312459.3823,-148.901111,312450.1675,-149.584393,312431.86,-149.280372,312664.8791,-148.942522,312864.9228,-149.163085,312404.0404,-149.312514
8:56:34 PM,312679.875,-149.363984,312701.1875,-149.369585,312545.4644,-149.122044,312444.407,-149.526623,312459.6319,-149.151295,312866.5526,-149.686444,312590.4759,-149.070093,312858.0993,-149.423069
8:56:35 PM,312676.5938,-149.474742,312697.875,-149.480452,312879.0381,-149.580618,312598.7207,-149.459803,312555.0232,-149.444169,312546.5215,-149.218205,312868.5308,-149.584004,312414.9172,-149.533388
8:56:36 PM,312673.125,-149.586156,312696.2813,-149.591716,312896.4425,-149.892389,312431.11,-149.32337,312927.8259,-149.303242,312863.5748,-149.963237,312535.213,-149.290839,312861.5415,-149.766964
8:56:37 PM,312670.25,-149.697762,312696.2188,-149.703062,312534.7008,-149.902353,312413.7296,-149.915832,312941.3539,-150.064472,312899.7221,-149.580306,312838.5824,-150.069894,312808.0083,-149.589188
8:56:38 PM,312670.1875,-149.80867,312697,-149.813724,312635.3946,-149.595006,312979.4705,-149.680704,312592.0644,-149.743272,312820.0469,-150.172946,312828.1383,-150.127379,312360.8966,-149.793063
8:56:39 PM,312673.0313,-149.918431,312698,-149.92339,312631.3574,-149.722901,312690.5006,-149.784375,312418.8192,-149.702396,312957.0944,-149.884522,312597.3835,-149.702894,312437.2459,-150.227528
8:56:40 PM,312675.4688,-150.028028,312698.3438,-150.033124,312493.6913,-150.013686,312488.7023,-150.214825,312810.7258,-149.831171,312678.4301,-150.419624,312673.0285,-150.21457,312924.1763,-149.681609
8:56:41 PM,312677.0625,-150.138063,312699.1875,-150.143322,312939.8768,-150.19852,312627.6864,-150.002951,312818.0094,-150.353611,312814.3024,-150.05758,312734.1961,-150.297576,312763.7571,-150.118747
8:56:42 PM,312678.4063,-150.248261,312701.3125,-150.253725,312447.3583,-150.070205,312521.1833,-150.158444,312943.6622,-150.25565,312827.6511,-150.428903,312827.6719,-150.420798,312728.512,-149.947219
8:56:43 PM,312678.5625,-150.358309,312702.4375,-150.363814,312699.8245,-150.58488,312935.6364,-150.592308,312648.715,-150.310353,312969.8064,-150.0093,312393.0081,-150.469022,312732.5518,-150.630931
8:56:44 PM,312677.3125,-150.468371,312701.0938,-150.473534,312740.1675,-150.701757,312448.5694,-150.873051,312708.7439,-150.320897,312497.6589,-150.682988,312549.5898,-150.144647,312931.3348,-150.572506
8:56:45 PM,312673.1563,-150.579061,312697.2813,-150.583801,312564.875,-150.430648,312927.7569,-150.57153,312917.0386,-150.610137,312990.1192,-150.629562,312492.0234,-150.838146,312369.5851,-150.896763
8:56:46 PM,312667.5938,-150.690625,312691.5313,-150.695256,312829.9504,-150.311639,312779.3771,-150.503817,312668.702,-151.03792,312867.8649,-150.849603,312650.8677,-150.391955,312747.3084,-150.661997
8:56:47 PM,312664.3125,-150.802285,312686.3125,-150.807053,312695.4254,-150.850064,312678.884,-150.553516,312585.1281,-150.641166,312638.7791,-151.054502,312746.5565,-150.846352,312705.1266,-150.510963
8:56:48 PM,312665.3438,-150.913358,312684.7813,-150.918221,312765.102,-150.657294,312769.8349,-150.556093,312715.3724,-150.879417,312588.0692,-151.17482,312936.9226,-150.655531,312837.932,-150.597273
8:56:49 PM,312667.4688,-151.023788,312687.1875,-151.028706,312559.71,-151.003117,312480.3356,-150.813375,312738.9808,-150.903537,312728.8273,-151.300764,312595.2203,-150.639598,312617.7167,-151.196565
8:56:50 PM,312670.125,-151.133672,312692.2813,-151.138699,312707.3303,-151.018683,312596.2876,-151.31796,312706.7266,-151.12152,312570.4748,-150.988334,312465.2994,-151.182138,312713.8177,-151.455235
8:56:51 PM,312673.5313,-151.243379,312696.3438,-151.248392,312476.7425,-151.192705,312839.8478,-151.279412,312466.7116,-151.439109,312594.3219,-151.150344,312742.1108,-151.104033,312922.9048,-151.106107
8:56:52 PM,312676.0625,-151.353686,312696.9375,-151.358508,312798.9426,-151.379445,312621.1656,-151.420039,312389.6734,-150.985746,312819.9865,-151.103872,312364.8813,-151.717259,312587.817,-151.381945
8:56:53 PM,312677.9688,-151.464841,312697.5,-151.469595,312494.6163,-151.709373,313003.3881,-151.134194,312616.8108,-151.786411,312679.8219,-151.118159,312375.4672,-151.172806,312621.9513,-151.797666
