DateTime (ISO 8601),SUBSTATION900.500VP.VM,SUBSTATION900.500VP.VA,SUBSTATION901.500VP.VM,SUBSTATION901.500VP.VA,SUBSTATION911.500VP.VM,SUBSTATION911.500VP.VA,SUBSTATION919.500VP.VM,SUBSTATION919.500VP.VA,SUBSTATION902.500VP.VM,SUBSTATION902.500VP.VA,SUBSTATION923.500VP.VM,SUBSTATION923.500VP.VA,SUBSTATION910.500VP.VM,SUBSTATION910.500VP.VA,SUBSTATION916.500VP.VM,SUBSTATION916.500VP.VA,BREAKER4730.500IP.IM,BREAKER4730.500IP.IA,BREAKER4598.500IP.IM,BREAKER4598.500IP.IA,BREAKER4594.500IP.IM,BREAKER4594.500IP.IA,BREAKER4724.500IP.IM,BREAKER4724.500IP.IA,BREAKER4588.500IP.IM,BREAKER4588.500IP.IA,BREAKER4586.500IP.IM,BREAKER4586.500IP.IA,BREAKER4731.500IP.IM,BREAKER4731.500IP.IA,BREAKER4728.500IP.IM,BREAKER4728.500IP.IA,BREAKER4732.500IP.IM,BREAKER4732.500IP.IA,TRANSFORMER1419.500IP.IM,TRANSFORMER1419.500IP.IA,SUBSTATION.L500SUBSTATION1IP.IM,SUBSTATION.L500SUBSTATION1IP.IA,SUBSTATION.L500SUBSTATION2IP.IM,SUBSTATION.L500SUBSTATION2IP.IA,SUBSTATION.L500SUBSTATION3IP.IM,SUBSTATION.L500SUBSTATION3IP.IA,SUBSTATION.L500SUBSTATION4IP.IM,SUBSTATION.L500SUBSTATION4IP.IA,SUBSTATION.L500SUBSTATION5IP.IM,SUBSTATION.L500SUBSTATION5IP.IA
2014-05-18T19:00:01.317,312546.3407,70.215233,312665.75,70.210253,312941.5242,70.317359,310384.3081,69.841027,314297.2022,70.442647,312029.837,70.063736,312472.0699,70.513592,314943.9695,70.244974,1308.395336,92.069678,1886.091261,86.360926,1021.324052,94.587546,401.274689,-107.245718,200.637344,-107.245718,649.078604,-99.685445,939.134216,-79.805447,469.567108,-79.805447,423.665671,-63.220182,469.5671082,-79.80544656,136.6026764,-142.0917311,887.3930054,76.88200949,450.9586792,83.67038424,598.5071293,-106.1986715,200.6373444,-107.2457179
2014-05-18T19:00:01.333,312536.6657,69.983068,312665.3438,69.977829,312551.1123,70.201048,311093.0183,69.820402,314035.3933,69.99452,309568.8497,69.862596,312221.0088,70.176837,313007.1293,69.694807,1308.388564,91.833181,1886.505205,86.12281,1021.48009,94.350443,401.326965,-107.486223,200.663483,-107.486223,649.300247,-99.921779,939.094055,-80.038896,469.547028,-80.038896,423.62673,-63.448386,469.5470276,-80.0388956,136.6389008,-142.3197502,887.6581421,76.64412083,451.1570435,83.434852,598.9291862,-106.4313302,200.6634827,-107.4862225
2014-05-18T19:00:01.350,312526.9907,69.751032,312662.125,69.745555,312411.1783,69.735628,315639.5041,69.433136,312775.3138,69.621577,310342.3791,70.091907,309640.6439,69.611147,311408.9274,69.387956,1308.442301,91.591224,1886.864168,85.883573,1021.672106,94.107109,401.417511,-107.733072,200.708756,-107.733072,649.502589,-100.163082,939.082703,-80.276914,469.541351,-80.276914,423.628111,-63.687771,469.5413513,-80.27691403,136.6260834,-142.5596264,887.8070679,76.40942187,451.3182678,83.19555632,599.2090823,-106.6590764,200.7087555,-107.7330724
2014-05-18T19:00:01.367,312517.3157,69.518997,312658.0625,69.513451,312772.4779,69.160707,313932.0972,69.854275,310215.0381,69.326823,315273.2358,69.331996,310501.3071,69.153823,314818.5576,69.50583,1308.6425,91.346602,1887.037798,85.647086,1021.763008,93.864392,401.494476,-107.987702,200.747238,-107.987702,649.617818,-100.398129,939.244934,-80.517303,469.622467,-80.517303,423.567926,-63.935327,469.622467,-80.51730254,136.6235046,-142.740845,887.8579712,76.17982506,451.4085388,82.96912872,599.130289,-106.8810799,200.7472382,-107.9877018
2014-05-18T19:00:01.383,312507.6407,69.286976,312655.5938,69.281621,312466.2055,69.592614,312203.0454,69.512275,310208.7055,69.317506,311247.9585,69.109389,313644.7683,69.170501,314413.138,69.432577,1308.926821,91.106089,1887.173766,85.412177,1021.830271,93.623494,401.550568,-108.237086,200.775284,-108.237086,649.751577,-100.626931,939.50531,-80.755328,469.752655,-80.755328,423.44112,-64.183837,469.752655,-80.7553278,136.6330261,-142.8720939,887.8955688,75.95160795,451.5282593,82.74899172,598.9529268,-107.1100411,200.7752838,-108.2370857
2014-05-18T19:00:01.400,312497.9657,69.05533,312654.3438,69.050364,312346.6271,68.953835,310428.1519,68.722702,310796.6819,68.729305,314228.9843,68.935565,313163.646,69.263186,315573.9559,68.713416,1309.290067,90.868868,1887.365259,85.176756,1021.962527,93.383878,401.596558,-108.469456,200.798279,-108.469456,649.911738,-100.857214,939.808411,-80.996229,469.904205,-80.996229,423.37186,-64.428864,469.9042053,-80.99622857,136.6877441,-143.0258688,887.93573,75.72022846,451.6669617,82.51897827,598.7819679,-107.3486164,200.7982788,-108.4694556
2014-05-18T19:00:01.417,312488.2907,68.823623,312654.5938,68.818896,312817.5958,68.76724,312395.4668,69.115221,313935.3669,68.880506,315645.2181,68.584909,310638.009,69.197045,315619.5847,69.185497,1309.77946,90.63719,1887.650838,84.943674,1022.214718,93.150106,401.631592,-108.685645,200.815796,-108.685645,650.04888,-101.086965,940.211731,-81.237013,470.105865,-81.237013,423.467946,-64.66947,470.1058655,-81.23701323,136.7646484,-143.2316077,887.9733887,75.48599395,451.7776184,82.28270837,598.6059275,-107.5933309,200.8157959,-108.6856447
2014-05-18T19:00:01.433,312478.6157,68.591533,312656.1563,68.586854,312834.1887,68.356768,313282.7486,68.607715,313831.1522,68.313965,313114.5833,68.866713,311689.3836,68.808474,313276.8293,68.415161,1310.311673,90.408202,1888.032088,84.715321,1022.590844,92.920743,401.697052,-108.902134,200.848526,-108.902134,650.19659,-101.309629,940.640137,-81.473481,470.320068,-81.473481,423.652264,-64.914451,470.3200684,-81.47348121,136.766983,-143.4592989,887.9855957,75.25542726,451.8888245,82.05703891,598.468055,-107.8283818,200.848526,-108.9021344
2014-05-18T19:00:01.450,312468.9407,68.359825,312659.5,68.355003,312612.4747,68.527622,314247.8613,68.263025,314832.6134,68.101885,312530.9858,68.648847,313430.4981,68.188409,309604.0163,68.517868,1310.733687,90.174903,1888.412681,84.488956,1022.947349,92.689631,401.770935,-109.130188,200.885468,-109.130188,650.319571,-101.527089,940.975403,-81.710325,470.487701,-81.710325,423.791546,-65.170746,470.4877014,-81.71032485,136.677063,-143.6793403,887.9956055,75.03132875,451.9823914,81.84417607,598.3891217,-108.0450511,200.8854675,-109.1301876
2014-05-18T19:00:01.467,312459.2657,68.129013,312665.875,68.123849,312674.9842,68.157033,310704.878,68.1195,313400.5779,67.848367,310283.4744,68.168661,312716.6912,68.019078,311122.8949,67.840496,1310.994991,89.938699,1888.67932,84.260183,1023.151465,92.456997,401.776245,-109.363876,200.888123,-109.363876,650.327703,-101.744088,941.221252,-81.94958,470.610626,-81.94958,423.868934,-65.432448,470.6106262,-81.94957955,136.5567017,-143.8909942,888.0432129,74.80562515,451.999054,81.63446194,598.3480677,-108.2606423,200.8881226,-109.3638757
2014-05-18T19:00:01.483,312449.5907,67.898535,312671.7813,67.893173,312512.8139,68.120036,314690.3711,67.686258,314473.6089,67.494113,312987.2241,68.165908,314781.6201,68.086902,311458.9095,68.246852,1311.135813,89.707531,1888.881866,84.027583,1023.272552,92.223992,401.713074,-109.595877,200.856537,-109.595877,650.272686,-101.968168,941.419434,-82.183411,470.709717,-82.183411,423.965504,-65.687046,470.7097168,-82.18341107,136.4334412,-144.1149151,888.1254272,74.57324845,451.9804382,81.41348483,598.4222529,-108.4962283,200.8565369,-109.5958767
2014-05-18T19:00:01.500,312439.9157,67.667538,312672.5313,67.66219,312672.6069,67.383144,310977.8153,67.724401,313468.3647,67.382202,313921.643,67.697826,310159.417,67.447598,310940.7428,67.847407,1311.223857,89.477429,1889.071782,83.791794,1023.328854,91.987343,401.651306,-109.825781,200.825653,-109.825781,650.24028,-102.202785,941.560791,-82.416075,470.780396,-82.416075,424.030156,-65.931659,470.7803955,-82.41607464,136.3670959,-144.3405299,888.2544556,74.33931447,451.9752502,81.17630651,598.5646852,-108.7425422,200.8256531,-109.8257809
2014-05-18T19:00:01.517,312430.2407,67.435346,312668.25,67.430018,312875.1127,67.24782,315205.2798,67.71085,310266.4607,67.737013,313964.635,67.41711,315525.0252,67.760358,314032.436,67.633579,1311.341568,89.243321,1889.310642,83.555827,1023.355256,91.747394,401.625214,-110.053308,200.812607,-110.053308,650.294385,-102.436451,941.67926,-82.654414,470.83963,-82.654414,423.968814,-66.176394,470.8396301,-82.65441409,136.3609924,-144.5276634,888.4433594,74.10973132,452.0379639,80.93924431,598.6993551,-108.9809407,200.8126068,-110.0533081
2014-05-18T19:00:01.533,312420.5657,67.202293,312662.9375,67.196767,312614.6614,67.216075,315497.4748,66.886559,310978.316,67.221531,311050.1788,67.306387,310476.0269,66.815638,313570.6143,67.130819,1311.536776,89.005506,1889.5773,83.318334,1023.379147,91.503857,401.651794,-110.285357,200.825897,-110.285357,650.383292,-102.671914,941.830322,-82.895342,470.915161,-82.895342,423.865068,-66.424025,470.9151611,-82.89534218,136.3690948,-144.6937053,888.6509399,73.88122735,452.1113892,80.70194987,598.7719285,-109.2180644,200.8258972,-110.285357
2014-05-18T19:00:01.550,312410.8907,66.969458,312659.0938,66.963612,312862.0171,66.883306,312668.5797,67.210408,311496.5722,67.223127,312604.5215,67.197239,314105.6892,67.194021,315322.1194,66.787146,1311.726568,88.770593,1889.747395,83.079216,1023.444347,91.26335,401.766937,-110.522303,200.883469,-110.522303,650.462252,-102.912695,941.922546,-83.12789,470.961273,-83.12789,423.863652,-66.661194,470.9612732,-83.12788963,136.3577118,-144.9056734,888.7490845,73.64415831,452.131134,80.46029778,598.7878167,-109.4680795,200.8834686,-110.5223031
2014-05-18T19:00:01.567,312401.2157,66.73715,312656.5625,66.73129,312360.233,66.441851,311607.3064,66.914386,311488.6658,66.357927,312989.8766,66.97422,315713.0755,66.839572,312910.4121,66.561168,1311.812872,88.542228,1889.782379,82.845526,1023.529266,91.038162,401.882294,-110.764037,200.941147,-110.764037,650.46107,-103.151368,941.94873,-83.348703,470.974365,-83.348703,424.033845,-66.87411,470.9743652,-83.34870282,136.3865509,-145.1966395,888.7486572,73.39984927,452.0753784,80.22436256,598.7781724,-109.7147058,200.9411469,-110.7640371
2014-05-18T19:00:01.583,312391.5407,66.504944,312655.4063,66.499432,312755.2454,66.192233,310746.1538,66.225135,315283.7946,66.773444,312284.7452,66.443921,312443.6551,66.485771,312269.2015,66.771322,1311.762606,88.315308,1889.71538,82.618608,1023.501705,90.825357,401.88681,-111.003804,200.943405,-111.003804,650.354059,-103.380274,941.936462,-83.570199,470.968231,-83.570199,424.202742,-67.07417,470.9682312,-83.57019902,136.5050507,-145.5033013,888.7852783,73.15727511,451.9736023,80.00104952,598.7604967,-109.941506,200.9434052,-111.0038041
2014-05-18T19:00:01.600,312381.8657,66.272178,312655.4375,66.267131,312686.7669,65.966609,310024.9078,66.391477,309894.4272,66.119157,313707.2916,66.417503,312406.2934,65.87296,313506.8732,66.037443,1311.614543,88.08216,1889.586114,82.390667,1023.319577,90.607947,401.762329,-111.24019,200.881165,-111.24019,650.17167,-103.603351,941.910828,-83.804338,470.955414,-83.804338,424.219059,-67.289911,470.9554138,-83.80433791,136.6292114,-145.760335,888.8884277,72.91997384,451.8615417,79.78363777,598.7376215,-110.1568693,200.8811646,-111.2401901
2014-05-18T19:00:01.617,312372.1907,66.03851,312655.75,66.033668,312836.8544,66.396018,310553.4898,65.67951,313902.1609,66.236456,315368.8971,65.874903,313319.7509,65.697322,310880.8673,65.947047,1311.39228,87.846781,1889.423892,82.156615,1023.063319,90.378097,401.552643,-111.477894,200.776321,-111.477894,649.945192,-103.829942,941.884399,-84.042807,470.9422,-84.042807,424.142243,-67.528877,470.9421997,-84.04280713,136.6347656,-145.971825,888.9953613,72.68461235,451.7458191,79.56104874,598.7808605,-110.3848747,200.7763214,-111.4778943
2014-05-18T19:00:01.633,312362.5157,65.804474,312655.1875,65.799522,312810.9844,65.666325,313485.5756,65.646318,312663.2822,65.682408,313606.6911,65.400433,315502.78,65.771325,309814.1715,66.156649,1311.156428,87.615021,1889.381469,81.921444,1022.925298,90.138608,401.378357,-111.723931,200.689179,-111.723931,649.77871,-104.067152,941.851685,-84.272028,470.925842,-84.272028,424.133229,-67.777483,470.9258423,-84.27202828,136.4882965,-146.1913199,889.0615845,72.45642939,451.6710815,79.32682106,598.9878808,-110.6209585,200.6891785,-111.7239314
