1308.781960,16.019600,1885.860095,10.372820,1020.238564,18.643743,400.440826,176.517578,200.220413,176.517578,648.312873,-175.700503,940.860229,-155.811819,470.430115,-155.811819,423.756427,-139.082452
1308.800617,15.781826,1885.848203,10.137077,1020.179585,18.409696,400.495422,176.282237,200.247711,176.282237,648.420143,-175.929850,940.822449,-156.049127,470.411224,-156.049127,423.584031,-139.310595
1308.877649,15.545927,1886.010681,9.902628,1020.244972,18.173570,400.622375,176.050872,200.311188,176.050872,648.595659,-176.158117,940.771545,-156.283812,470.385773,-156.283812,423.450601,-139.545571
1308.940276,15.310525,1886.077906,9.668743,1020.252259,17.938903,400.764374,175.820134,200.382187,175.820134,648.729901,-176.392346,940.692627,-156.517501,470.346314,-156.517501,423.346640,-139.770315
1308.892439,15.078262,1885.988224,9.432789,1020.118780,17.703091,400.793427,175.591227,200.396713,175.591227,648.730075,-176.636210,940.608643,-156.749795,470.304321,-156.749795,423.277409,-139.989355
1308.827673,14.848789,1885.934752,9.195826,1019.998913,17.466711,400.743652,175.361378,200.371826,175.361378,648.705111,-176.883096,940.589844,-156.979973,470.294922,-156.979973,423.257569,-140.208674
1308.915446,14.618198,1886.061480,8.960137,1020.069663,17.232370,400.725372,175.128263,200.362686,175.128263,648.816583,-177.121922,940.701111,-157.210888,470.350555,-157.210888,423.263947,-140.432128
1309.140697,14.385261,1886.315305,8.727777,1020.333434,17.002005,400.766327,174.901337,200.383163,174.901337,649.027725,-177.348129,940.868286,-157.446884,470.434143,-157.446884,423.310477,-140.664098
1309.420033,14.152726,1886.613777,8.497619,1020.682166,16.771674,400.812408,174.684834,200.406204,174.684834,649.216517,-177.571589,941.051941,-157.686583,470.525971,-157.686583,423.435152,-140.905547
1309.662490,13.923722,1886.910381,8.269100,1020.999584,16.542294,400.852417,174.467675,200.426209,174.467675,649.337722,-177.794624,941.218079,-157.921022,470.609039,-157.921022,423.588642,-141.149246
1309.721339,13.699366,1886.973863,8.038231,1021.038725,16.312298,400.870270,174.240708,200.435135,174.240708,649.349309,-178.018980,941.268982,-158.144397,470.634491,-158.144397,423.577410,-141.387255
1309.512434,13.468464,1886.773187,7.801993,1020.820218,16.075407,400.821808,174.007593,200.410904,174.007593,649.265264,-178.246912,941.112305,-158.374028,470.556152,-158.374028,423.382122,-141.630738
1309.153668,13.223414,1886.544114,7.562818,1020.580309,15.832605,400.718384,173.774725,200.359192,173.774725,649.148879,-178.479307,940.809326,-158.623494,470.404663,-158.623494,423.183252,-141.883430
1308.926873,12.976622,1886.376126,7.327516,1020.395575,15.597138,400.649658,173.540927,200.324829,173.540927,649.004333,-178.713810,940.603638,-158.875172,470.301819,-158.875172,423.121851,-142.122268
1308.988409,12.741347,1886.305706,7.096674,1020.326419,15.371952,400.684601,173.302800,200.342300,173.302800,648.891228,-178.947471,940.642822,-159.108915,470.321411,-159.108915,423.205898,-142.342598
1309.219025,12.515843,1886.468430,6.867138,1020.490412,15.150008,400.753204,173.070382,200.376602,173.070382,648.935755,-179.170435,940.832703,-159.331866,470.416351,-159.331866,423.328786,-142.568111
1309.415361,12.288162,1886.736900,6.637076,1020.779884,14.922932,400.797302,172.849821,200.398651,172.849821,649.160940,-179.385867,940.964905,-159.562686,470.482452,-159.562686,423.337223,-142.806205
1309.465318,12.055478,1887.009711,6.404706,1021.036544,14.687140,400.832794,172.635340,200.416397,172.635340,649.443854,-179.611423,940.923950,-159.801674,470.461975,-159.801674,423.278415,-143.044954
1309.344765,11.823000,1887.309611,6.171990,1021.251918,14.451835,400.834534,172.417771,200.417267,172.417771,649.624052,-179.845391,940.754822,-160.038695,470.377411,-160.038695,423.323969,-143.278423
1309.189716,11.594303,1887.417879,5.945415,1021.383862,14.233149,400.781158,172.197976,200.390579,172.197976,649.617087,179.931424,940.619873,-160.270922,470.309936,-160.270922,423.482051,-143.498894
1309.136940,11.366021,1887.147960,5.720231,1021.327401,14.019699,400.695679,171.975585,200.347839,171.975585,649.488116,179.713208,940.624390,-160.503380,470.312195,-160.503380,423.565578,-143.713973
1309.035293,11.133812,1886.582672,5.490024,1020.976480,13.793444,400.612640,171.745339,200.306320,171.745339,649.294140,179.484725,940.591064,-160.737792,470.295532,-160.737792,423.411643,-143.935134
1308.767529,10.900557,1885.924142,5.258277,1020.450335,13.559724,400.544739,171.508960,200.272369,171.508960,649.018464,179.248020,940.396301,-160.969472,470.198151,-160.969472,423.166282,-144.160422
1308.456803,10.674901,1885.441641,5.030371,1020.081404,13.331394,400.476257,171.277225,200.238129,171.277225,648.769955,179.014969,940.169067,-161.192082,470.084534,-161.192082,423.056300,-144.384057
1308.331974,10.455048,1885.269169,4.802244,1020.023719,13.101219,400.423676,171.051842,200.211838,171.051842,648.652852,178.782600,940.109985,-161.410252,470.054993,-161.410252,423.111742,-144.618025
1308.339268,10.230395,1885.305578,4.570087,1020.131430,12.865902,400.422394,170.828208,200.211197,170.828208,648.632638,178.549009,940.115051,-161.635388,470.057526,-161.635388,423.215995,-144.862626
1308.340855,9.994857,1885.356492,4.336273,1020.210568,12.634692,400.486755,170.598974,200.243378,170.598974,648.633579,178.318140,940.039185,-161.871508,470.019592,-161.871508,423.286171,-145.098240
1308.294885,9.755607,1885.458590,4.102969,1020.259692,12.409701,400.539063,170.358524,200.269531,170.358524,648.622723,178.089926,939.951172,-162.108434,469.975586,-162.108434,423.362101,-145.322660
1308.199731,9.515367,1885.668068,3.867447,1020.359365,12.179362,400.526154,170.109959,200.263077,170.109959,648.594566,177.857837,939.895325,-162.345072,469.947662,-162.345072,423.488755,-145.558228
1308.019207,9.272126,1885.818458,3.632504,1020.421401,11.944537,400.441071,169.856600,200.220535,169.856600,648.538025,177.622378,939.824768,-162.585331,469.912384,-162.585331,423.595845,-145.800012
1307.901781,9.033370,1885.796031,3.403240,1020.382577,11.714758,400.357361,169.610263,200.178680,169.610263,648.446544,177.388255,939.807251,-162.822571,469.903625,-162.822571,423.662682,-146.029834
1308.032649,8.808366,1885.770126,3.178701,1020.442364,11.495387,400.363007,169.384306,200.181503,169.384306,648.322239,177.158149,939.934875,-163.048186,469.967438,-163.048186,423.890235,-146.249096
1308.326577,8.589983,1885.716398,2.948260,1020.557133,11.269470,400.487030,169.167940,200.243515,169.167940,648.192084,176.922525,940.109375,-163.266369,470.054687,-163.266369,424.166429,-146.479455
1308.534611,8.360740,1885.675913,2.710298,1020.669786,11.027745,400.632385,168.935659,200.316193,168.935659,648.098748,176.676389,940.196289,-163.492162,470.098144,-163.492162,424.375376,-146.729046
1308.638585,8.115219,1885.847545,2.469842,1020.801940,10.776906,400.661041,168.683597,200.330521,168.683597,647.985897,176.431838,940.294983,-163.735303,470.147492,-163.735303,424.545946,-147.003420
1308.609639,7.870932,1886.104874,2.230448,1020.889339,10.532077,400.559357,168.439145,200.279678,168.439145,647.851181,176.197868,940.356995,-163.982146,470.178497,-163.982146,424.661971,-147.276844
1308.443742,7.640147,1886.290030,1.993465,1020.925033,10.298379,400.438660,168.217232,200.219330,168.217232,647.821773,175.970470,940.271057,-164.218252,470.135529,-164.218252,424.676271,-147.522445
1308.355561,7.417163,1886.327338,1.762627,1020.894027,10.075788,400.391663,168.004280,200.195831,168.004280,647.829593,175.743731,940.192993,-164.445588,470.096497,-164.445588,424.669181,-147.737743
1308.431687,7.188650,1886.243835,1.536283,1020.798921,9.855003,400.419434,167.770920,200.209717,167.770920,647.745426,175.510435,940.259399,-164.672145,470.129700,-164.672145,424.732946,-147.945109
1308.505382,6.955560,1886.074044,1.307319,1020.726355,9.625544,400.489502,167.520785,200.244751,167.520785,647.628101,175.265966,940.325378,-164.897460,470.162689,-164.897460,424.861073,-148.161910
1308.531769,6.721689,1885.988749,1.072612,1020.766607,9.390141,400.562286,167.280881,200.281143,167.280881,647.605546,175.023300,940.306519,-165.127227,470.153259,-165.127227,424.965379,-148.392287
1308.629714,6.488327,1886.060490,0.836594,1020.845554,9.156967,400.602936,167.060212,200.301468,167.060212,647.588735,174.792504,940.326355,-165.365082,470.163178,-165.365082,425.035940,-148.633747
1308.759683,6.253018,1886.177378,0.603217,1020.826654,8.927579,400.612762,166.835376,200.306381,166.835376,647.489084,174.564036,940.412415,-165.605190,470.206207,-165.605190,425.092281,-148.871300
1308.810168,6.016602,1886.263369,0.370204,1020.758229,8.697597,400.631104,166.593327,200.315552,166.593327,647.401799,174.325723,940.464355,-165.839397,470.232178,-165.839397,425.155125,-149.094616
1308.858538,5.782383,1886.393256,0.138241,1020.755170,8.472039,400.666107,166.348683,200.333054,166.348683,647.345374,174.087756,940.514954,-166.069110,470.257477,-166.069110,425.281175,-149.309382
1309.036313,5.557584,1886.588288,-0.087485,1020.849987,8.256534,400.648560,166.117195,200.324280,166.117195,647.192034,173.856112,940.728149,-166.293414,470.364075,-166.293414,425.600771,-149.522323
1309.272924,5.339197,1886.728346,-0.308598,1020.944342,8.041026,400.553436,165.892263,200.276718,165.892263,647.020589,173.622298,941.067871,-166.514056,470.533935,-166.514056,425.949063,-149.734072
1309.468545,5.118394,1886.793538,-0.533987,1020.992011,7.812990,400.447388,165.663629,200.223694,165.663629,646.987597,173.380735,941.380859,-166.736584,470.690430,-166.736584,426.110850,-149.950703
1309.571523,4.888385,1886.776691,-0.766773,1020.983994,7.575658,400.389282,165.431280,200.194641,165.431280,647.046962,173.142427,941.541870,-166.968236,470.770935,-166.968236,426.062398,-150.181670
1309.599118,4.651873,1886.744185,-1.004316,1021.000616,7.336894,400.394684,165.202632,200.197342,165.202632,647.115510,172.915166,941.538940,-167.207798,470.769470,-167.207798,425.945220,-150.429791
1309.689050,4.411852,1886.778020,-1.240990,1021.097820,7.099882,400.459595,164.970966,200.229797,164.970966,647.146607,172.691148,941.543396,-167.449915,470.771698,-167.449915,425.922668,-150.685093
1309.916471,4.170965,1886.955916,-1.472414,1021.289583,6.868706,400.555420,164.730776,200.277710,164.730776,647.136122,172.460310,941.681335,-167.690324,470.840668,-167.690324,426.106341,-150.927271
1310.167390,3.936514,1887.236986,-1.699387,1021.534395,6.641204,400.632416,164.491678,200.316208,164.491678,647.155696,172.223934,941.876526,-167.923015,470.938263,-167.923015,426.377076,-151.154824
1310.262181,3.713705,1887.426964,-1.928559,1021.701224,6.411203,400.633514,164.264806,200.316757,164.264806,647.296453,171.990057,941.982544,-168.145078,470.991272,-168.145078,426.444684,-151.377294
1310.234945,3.497512,1887.360904,-2.159299,1021.684916,6.184819,400.594360,164.046951,200.297180,164.046951,647.519786,171.761618,941.995667,-168.361513,470.997833,-168.361513,426.264253,-151.582433
1310.212092,3.279404,1887.226813,-2.388922,1021.598623,5.962283,400.525604,163.829573,200.262802,163.829573,647.685936,171.531985,942.031616,-168.581636,471.015808,-168.581636,426.099027,-151.778587
1310.267930,3.052192,1887.267524,-2.618729,1021.622953,5.732870,400.448761,163.597374,200.224381,163.597374,647.738204,171.288776,942.171143,-168.809614,471.085571,-168.809614,426.172867,-151.988225
1310.274683,2.815246,1887.396545,-2.849451,1021.741714,5.498860,400.353882,163.346556,200.176941,163.346556,647.723475,171.041602,942.306824,-169.044067,471.153412,-169.044067,426.383565,-152.213443
1310.132251,2.575045,1887.380234,-3.082692,1021.822102,5.267688,400.256500,163.091913,200.128250,163.091913,647.731714,170.807970,942.298889,-169.280351,471.149445,-169.280351,426.467985,-152.445055
1309.931898,2.332965,1887.206096,-3.319638,1021.800008,5.032370,400.189362,162.845275,200.094681,162.845275,647.759631,170.585118,942.174805,-169.520883,471.087402,-169.520883,426.340875,-152.692180
1309.850646,2.088315,1887.074557,-3.558745,1021.708870,4.785041,400.142273,162.604784,200.071137,162.604784,647.762391,170.354629,942.122620,-169.767726,471.061310,-169.767726,426.140527,-152.955162
1309.929472,1.847892,1887.213323,-3.796374,1021.733325,4.532722,400.071899,162.364361,200.035950,162.364361,647.770565,170.113014,942.263000,-170.010812,471.131500,-170.010812,426.084318,-153.221120
1310.053776,1.614314,1887.547179,-4.031211,1021.984966,4.286403,400.004395,162.124731,200.002197,162.124731,647.874898,169.875157,942.465454,-170.245088,471.232727,-170.245088,426.176426,-153.482189
1310.157701,1.383357,1887.848338,-4.265948,1022.351058,4.047520,400.011841,161.895837,200.005920,161.895837,648.122014,169.648594,942.555054,-170.477506,471.277527,-170.477506,426.233865,-153.734901
1310.268712,1.150351,1887.909971,-4.503012,1022.590996,3.810837,400.133240,161.673091,200.066620,161.673091,648.356031,169.424392,942.524170,-170.711904,471.262085,-170.711904,426.183937,-153.980256
1310.408632,0.914680,1887.804089,-4.744034,1022.629851,3.569953,400.304840,161.442927,200.152420,161.442927,648.419439,169.190899,942.492798,-170.946015,471.246399,-170.946015,426.119142,-154.227062
1310.472587,0.676626,1887.773946,-4.985402,1022.593207,3.328770,400.399078,161.199336,200.199539,161.199336,648.345960,168.949701,942.490540,-171.179881,471.245270,-171.179881,426.144319,-154.472254
1310.389101,0.435916,1887.812517,-5.221662,1022.541774,3.093200,400.365570,160.949460,200.182785,160.949460,648.251035,168.709246,942.467285,-171.417367,471.233643,-171.417367,426.205867,-154.706849
1310.253934,0.193180,1887.800163,-5.451474,1022.483975,2.862146,400.307922,160.703382,200.153961,160.703382,648.235043,168.477038,942.395386,-171.659306,471.197693,-171.659306,426.172982,-154.934838
1310.205743,-0.047811,1887.708138,-5.679586,1022.436630,2.629017,400.286957,160.465022,200.143478,160.465022,648.255067,168.247750,942.357727,-171.901463,471.178864,-171.901463,426.087165,-155.168648
1310.283862,-0.281546,1887.562594,-5.911249,1022.464949,2.388305,400.302734,160.232700,200.151367,160.232700,648.208800,168.010441,942.416504,-172.135957,471.208252,-172.135957,426.127596,-155.418664
1310.361079,-0.511275,1887.459011,-6.148542,1022.593132,2.136427,400.358063,160.006648,200.179031,160.006648,648.144434,167.765452,942.432007,-172.366176,471.216003,-172.366176,426.251567,-155.690620
1310.304982,-0.740886,1887.509511,-6.388137,1022.769373,1.882364,400.392456,159.786757,200.196228,159.786757,648.151955,167.524743,942.314514,-172.597992,471.157257,-172.597992,426.318842,-155.969331
1310.065633,-0.971185,1887.437586,-6.624306,1022.701708,1.642032,400.306580,159.567877,200.153290,159.567877,648.062336,167.297922,942.116699,-172.832951,471.058350,-172.832951,426.237329,-156.229915
1309.727579,-1.206376,1887.088617,-6.860326,1022.329746,1.408765,400.125946,159.333683,200.062973,159.333683,647.766911,167.075627,941.938904,-173.070696,470.969452,-173.070696,426.056630,-156.481370
1309.428171,-1.451930,1886.830899,-7.103609,1021.994673,1.163166,399.998352,159.081554,199.999176,159.081554,647.528512,166.842152,941.776855,-173.314793,470.888428,-173.314793,425.856608,-156.743887
1309.220906,-1.706826,1886.881976,-7.352752,1021.887825,0.903331,400.008972,158.826227,200.004486,158.826227,647.510512,166.599934,941.563660,-173.567442,470.781830,-173.567442,425.653958,-157.021318
1309.070543,-1.957665,1886.975047,-7.597794,1021.889956,0.649688,400.103973,158.584725,200.051987,158.584725,647.588650,166.362652,941.300415,-173.817823,470.650208,-173.817823,425.483374,-157.288879
1308.934697,-2.194909,1886.760259,-7.837269,1021.742112,0.411356,400.174042,158.350600,200.087021,158.350600,647.593924,166.127697,941.093750,-174.053096,470.546875,-174.053096,425.319484,-157.523452
1308.900687,-2.426859,1886.253575,-8.081145,1021.354597,0.174966,400.212097,158.114385,200.106049,158.114385,647.495065,165.883629,941.040161,-174.282071,470.520081,-174.282071,425.091438,-157.738698
1308.971682,-2.663600,1885.813325,-8.328990,1020.955071,-0.067242,400.229858,157.875807,200.114929,157.875807,647.356084,165.633737,941.100647,-174.518232,470.550323,-174.518232,424.884645,-157.962339
1308.974255,-2.905603,1885.729670,-8.573787,1020.782692,-0.313394,400.202332,157.634414,200.101166,157.634414,647.267843,165.389683,941.125610,-174.761264,470.562805,-174.761264,424.781888,-158.209380
1308.773147,-3.152546,1885.936570,-8.815369,1020.806003,-0.565710,400.169403,157.384197,200.084701,157.384197,647.311772,165.150886,940.966309,-175.006167,470.483154,-175.006167,424.677525,-158.475948
1308.516046,-3.405513,1886.088948,-9.057251,1020.817927,-0.821702,400.231781,157.136124,200.115891,157.136124,647.433049,164.915774,940.640686,-175.256999,470.320343,-175.256999,424.451052,-158.748484
1308.364352,-3.663027,1885.960691,-9.298595,1020.680024,-1.072912,400.353424,156.896139,200.176712,156.896139,647.526566,164.686276,940.325989,-175.516382,470.162994,-175.516382,424.102579,-159.011916
1308.258602,-3.914699,1885.623950,-9.538784,1020.417212,-1.316443,400.388855,156.656754,200.194427,156.656754,647.554275,164.459960,940.150146,-175.770779,470.075073,-175.770779,423.721516,-159.261086
1308.081211,-4.152326,1885.364694,-9.777797,1020.159368,-1.557138,400.291107,156.408231,200.145554,156.408231,647.554393,164.225980,940.096436,-176.005519,470.048218,-176.005519,423.437547,-159.496948
1307.893473,-4.383468,1885.243422,-10.018974,1019.961226,-1.802371,400.195831,156.155337,200.097916,156.155337,647.599290,163.980659,940.065430,-176.229522,470.032715,-176.229522,423.218309,-159.728403
1307.732508,-4.619205,1885.141654,-10.265717,1019.793422,-2.055196,400.130249,155.909900,200.065125,155.909900,647.688558,163.734623,939.995605,-176.462063,469.997803,-176.462063,422.945439,-159.973907
1307.620815,-4.859282,1885.065774,-10.515055,1019.633323,-2.310861,400.049042,155.677032,200.024521,155.677032,647.701610,163.494310,939.933655,-176.706187,469.966827,-176.706187,422.683864,-160.239331
1307.594333,-5.102481,1885.022914,-10.761816,1019.409440,-2.563978,400.012604,155.442388,200.006302,155.442388,647.635439,163.252685,939.912048,-176.953413,469.956024,-176.953413,422.452922,-160.500551
1307.658487,-5.347915,1884.850246,-11.004968,1019.050357,-2.809018,400.088379,155.194752,200.044190,155.194752,647.571987,163.010278,939.915527,-177.196431,469.957764,-177.196431,422.153718,-160.735633
1307.674383,-5.591063,1884.540680,-11.243235,1018.613257,-3.041002,400.146210,154.942841,200.073105,154.942841,647.531106,162.775653,939.908386,-177.434777,469.954193,-177.434777,421.799302,-160.945321
1307.599235,-5.829581,1884.294083,-11.476924,1018.276804,-3.267692,400.058228,154.696244,200.029114,154.696244,647.493858,162.545973,939.938110,-177.672085,469.969055,-177.672085,421.537600,-161.154103
1307.453542,-6.065394,1884.278178,-11.712319,1018.095433,-3.504915,399.899567,154.448049,199.949783,154.448049,647.523302,162.304369,939.974548,-177.906456,469.987274,-177.906456,421.375181,-161.374244
1307.395112,-6.298477,1884.433620,-11.953358,1018.001816,-3.753076,399.819702,154.195059,199.909851,154.195059,647.606420,162.050420,940.051941,-178.133792,470.025971,-178.133792,421.260262,-161.603745
1307.395932,-6.532723,1884.512035,-12.196780,1017.848423,-3.999749,399.823029,153.941536,199.911514,153.941536,647.648781,161.803476,940.112305,-178.360691,470.056152,-178.360691,421.085892,-161.838797
1307.329632,-6.770629,1884.336868,-12.438308,1017.535396,-4.239791,399.805634,153.694638,199.902817,153.694638,647.580869,161.571855,940.091248,-178.595131,470.045624,-178.595131,420.794262,-162.078681
1307.215407,-7.015901,1884.108432,-12.682255,1017.212118,-4.486895,399.769989,153.454721,199.884995,153.454721,647.508701,161.340717,939.992371,-178.842438,469.996185,-178.842438,420.446072,-162.334802
1307.226012,-7.266871,1884.101514,-12.928395,1017.102147,-4.741200,399.804077,153.217781,199.902039,153.217781,647.532517,161.107615,939.927185,-179.097819,469.963593,-179.097819,420.183146,-162.607857
1307.411918,-7.512418,1884.226814,-13.170923,1017.122015,-4.987183,399.903015,152.981921,199.951508,152.981921,647.625340,160.876722,939.992188,-179.345823,469.996094,-179.345823,420.025808,-162.866127
1307.502914,-7.743084,1884.252343,-13.410032,1017.023644,-5.221064,399.929688,152.749217,199.964844,152.749217,647.702543,160.642615,940.065247,-179.575755,470.032623,-179.575755,419.873954,-163.088439
1307.418851,-7.966840,1884.217496,-13.649054,1016.835602,-5.453693,399.866791,152.513493,199.933395,152.513493,647.792178,160.397055,940.076538,-179.796056,470.038269,-179.796056,419.714061,-163.288071
1307.372325,-8.192753,1884.340794,-13.885130,1016.812429,-5.687093,399.804718,152.275762,199.902359,152.275762,647.947411,160.148656,940.123779,179.981126,470.061890,179.981126,419.668065,-163.489065
1307.513161,-8.420992,1884.625807,-14.116622,1017.032264,-5.921336,399.831268,152.041596,199.915634,152.041596,648.128142,159.908722,940.258911,179.754651,470.129456,179.754651,419.764240,-163.712944
1307.740713,-8.646060,1884.786865,-14.347688,1017.236773,-6.157940,399.916870,151.813891,199.958435,151.813891,648.223004,159.675076,940.416931,179.531031,470.208466,179.531031,419.857358,-163.956096
1308.041929,-8.871919,1884.680570,-14.578646,1017.226390,-6.391666,400.040222,151.587484,200.020111,151.587484,648.145985,159.442873,940.607666,179.306263,470.303833,179.306263,419.899552,-164.197410
1308.367528,-9.101809,1884.523172,-14.806775,1017.064923,-6.616477,400.123688,151.363604,200.061844,151.363604,647.902156,159.214897,940.836548,179.073654,470.418274,179.073654,419.967629,-164.429689
1308.405379,-9.335146,1884.520305,-15.033853,1016.911909,-6.840680,400.059631,151.138972,200.029816,151.138972,647.659042,158.988025,940.902466,178.834898,470.451233,178.834898,420.039626,-164.662355
1308.167134,-9.566558,1884.562507,-15.261825,1016.881273,-7.069185,399.929352,150.909068,199.964676,150.909068,647.620230,158.753020,940.777100,178.601292,470.388550,178.601292,420.086066,-164.884350
1308.055622,-9.796433,1884.638231,-15.492209,1017.060721,-7.300629,399.924896,150.669998,199.962448,150.669998,647.796227,158.506593,940.700500,178.375718,470.350250,178.375718,420.210995,-165.092207
1308.255395,-10.028138,1884.815986,-15.727730,1017.348763,-7.535652,400.048492,150.425983,200.024246,150.425983,647.949811,158.256524,940.828796,178.150417,470.414398,178.150417,420.455063,-165.310985
1308.549956,-10.261388,1885.041060,-15.965721,1017.582718,-7.773405,400.125549,150.193060,200.062775,150.193060,647.924742,158.017798,941.051086,177.916674,470.525543,177.916674,420.698348,-165.561612
1308.794319,-10.496905,1885.171755,-16.200905,1017.708345,-8.008696,400.107178,149.976461,200.053589,149.976461,647.748681,157.796441,941.247803,177.671402,470.623901,177.671402,420.862907,-165.834857
1308.941442,-10.728956,1885.198600,-16.429128,1017.762363,-8.234373,400.067139,149.767197,200.033569,149.767197,647.596942,157.580510,941.354980,177.428371,470.677490,177.428371,420.969847,-166.087629
1309.052815,-10.948937,1885.196181,-16.648269,1017.839672,-8.443400,400.026031,149.556254,200.013016,149.556254,647.490374,157.359149,941.472351,177.202865,470.736176,177.202865,421.209896,-166.293936
1309.149408,-11.162095,1885.282677,-16.863698,1018.074433,-8.642852,399.972809,149.342004,199.986404,149.342004,647.440814,157.135573,941.618652,176.987782,470.809326,176.987782,421.628875,-166.479574
1309.122625,-11.384799,1885.360560,-17.088402,1018.332290,-8.856592,399.945129,149.117441,199.972565,149.117441,647.410443,156.904624,941.622681,176.765227,470.811340,176.765227,422.007499,-166.687717
1308.951108,-11.619526,1885.336777,-17.326269,1018.426592,-9.094623,399.886688,148.886868,199.943344,148.886868,647.313481,156.661942,941.491211,176.528766,470.745606,176.528766,422.204062,-166.932647
1308.899685,-11.859037,1885.357518,-17.567770,1018.519009,-9.342603,399.750519,148.654286,199.875259,148.654286,647.137115,156.416824,941.538513,176.283248,470.769257,176.283248,422.412452,-167.203081
1308.985502,-12.097495,1885.463390,-17.805262,1018.707033,-9.583203,399.606567,148.418385,199.803284,148.418385,646.971063,156.178842,941.742737,176.039028,470.871368,176.039028,422.702802,-167.469864
1308.969532,-12.327712,1885.462349,-18.036069,1018.841211,-9.807667,399.545990,148.180285,199.772995,148.180285,646.840306,155.940801,941.806091,175.810203,470.903046,175.810203,423.023292,-167.694947
1308.743013,-12.550204,1885.262452,-18.262442,1018.810196,-10.022370,399.564941,147.938592,199.782471,147.938592,646.711992,155.697468,941.627197,175.597415,470.813599,175.597415,423.289600,-167.883150
1308.493955,-12.772516,1885.013907,-18.489342,1018.708293,-10.239728,399.613373,147.696229,199.806686,147.696229,646.574147,155.453987,941.402710,175.386158,470.701355,175.386158,423.481244,-168.074296
1308.334953,-13.005816,1884.777316,-18.718725,1018.575995,-10.464929,399.627563,147.458907,199.813782,147.458907,646.394333,155.218493,941.245789,175.156144,470.622894,175.156144,423.572358,-168.294574
1308.279416,-13.250863,1884.642715,-18.950465,1018.485905,-10.698606,399.560242,147.227460,199.780121,147.227460,646.179450,154.988874,941.206360,174.904561,470.603180,174.904561,423.634506,-168.545909
1308.245121,-13.493834,1884.634020,-19.182319,1018.511825,-10.936034,399.439880,146.996408,199.719940,146.996408,646.016784,154.755398,941.240417,174.654002,470.620209,174.654002,423.762870,-168.802577
1308.221599,-13.720517,1884.601992,-19.411612,1018.639168,-11.166488,399.352783,146.769017,199.676392,146.769017,645.933821,154.513923,941.296570,174.425328,470.648285,174.425328,424.021377,-169.032669
1308.230728,-13.935846,1884.499256,-19.641360,1018.832218,-11.389060,399.324738,146.548389,199.662369,146.548389,645.899091,154.273634,941.347595,174.211119,470.673798,174.211119,424.346841,-169.246159
1308.185300,-14.163169,1884.421023,-19.878082,1019.012488,-11.621822,399.365509,146.323716,199.682754,146.323716,645.895175,154.035846,941.257935,173.984343,470.628967,173.984343,424.550656,-169.482256
1308.078757,-14.410960,1884.429493,-20.119216,1019.179993,-11.870751,399.457550,146.087419,199.728775,146.087419,645.879221,153.797710,941.033752,173.735752,470.516876,173.735752,424.646341,-169.754183
1308.043993,-14.665107,1884.553442,-20.356603,1019.435707,-12.120079,399.569794,145.844292,199.784897,145.844292,645.869823,153.559149,940.864258,173.480931,470.432129,173.480931,424.818744,-170.030418
1308.088167,-14.912948,1884.778506,-20.588802,1019.761062,-12.356982,399.642639,145.595605,199.821320,145.595605,645.922014,153.320140,940.846191,173.235085,470.423096,173.235085,425.092316,-170.277061
1308.078106,-15.151906,1884.878546,-20.820116,1019.917420,-12.580138,399.624969,145.347354,199.812485,145.347354,645.962392,153.080896,940.881958,172.999211,470.440979,172.999211,425.312385,-170.485242
1308.044982,-15.379481,1884.745801,-21.053534,1019.862275,-12.798949,399.540894,145.118816,199.770447,145.118816,645.924989,152.842093,940.926758,172.769908,470.463379,172.769908,425.425297,-170.679835
1308.085359,-15.603478,1884.553415,-21.286947,1019.748061,-13.023911,399.445129,144.906438,199.722565,144.906438,645.866762,152.601065,941.013977,172.538488,470.506988,172.538488,425.474033,-170.884057
1308.062202,-15.836093,1884.563085,-21.523542,1019.799167,-13.262213,399.375397,144.687340,199.687698,144.687340,645.922607,152.357536,941.009155,172.299021,470.504578,172.299021,425.511557,-171.114102
1307.941179,-16.078708,1884.738602,-21.764566,1020.070095,-13.509710,399.414764,144.448324,199.707382,144.448324,646.132246,152.116909,940.842834,172.057205,470.421417,172.057205,425.547924,-171.366933
1307.828697,-16.323964,1884.834379,-22.005385,1020.378958,-13.754770,399.532654,144.202806,199.766327,144.202806,646.424827,151.883879,940.627869,171.816346,470.313934,171.816346,425.518116,-171.618915
1307.770655,-16.564585,1884.672025,-22.242740,1020.449163,-13.992091,399.605011,143.971536,199.802505,143.971536,646.661053,151.655311,940.476074,171.574748,470.238037,171.574748,425.334498,-171.851571
1307.661675,-16.797691,1884.337182,-22.476445,1020.292845,-14.222440,399.558472,143.755743,199.779236,143.755743,646.733052,151.428210,940.353516,171.334749,470.176758,171.334749,425.110025,-172.072182
1307.541098,-17.030383,1884.097902,-22.706421,1020.161349,-14.449463,399.428070,143.531999,199.714035,143.531999,646.650197,151.204215,940.320862,171.096048,470.160431,171.096048,425.034509,-172.302869
1307.493280,-17.275746,1884.057311,-22.942195,1020.126241,-14.687697,399.299835,143.289173,199.649918,143.289173,646.575904,150.979758,940.379028,170.846527,470.189514,170.846527,424.969309,-172.562125
1307.476566,-17.532163,1884.096278,-23.191382,1020.111606,-14.945789,399.239197,143.032959,199.619598,143.032959,646.669721,150.740334,940.415588,170.588469,470.207794,170.588469,424.755132,-172.834816
